depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,133,159,133,159,133,159,0.00353998,0.0567279,0,133,106,80,80,0
1,2,0,149.5,169.5,92,92,207,233,0.0068038,0.0781,45,83,123,103,56,0
2,4,0,171.25,193.25,113,113,250,278,0.01703,0.181162,44,101,143,121,70,0
3,8,0,165.375,183.875,82,82,303,303,0.0159994,0.230138,53,87,135,116,59,0
4,16,0,156.875,175.125,67,67,291,291,0.0325026,0.477096,44,90,127,109,62,0
5,32,0,144.5,161.594,54,54,323,323,0.0609968,0.871155,44,86,116,99,58,0
6,64,1,131.825,146.937,23,23,271,271,0.115941,1.65089,36,82,105,90,56,0
7,126,4,123.402,137.754,12,12,287,287,0.204586,3.16722,32,80,97,82,53,0
8,244,10,110.795,124.265,5,5,283,283,0.363038,5.60509,28,73,86,72,48,0
9,468,34,101.373,113.929,5,5,285,285,0.62135,9.19494,24,69,77,65,45,0
10,868,81,94.629,106.773,5,5,301,301,1.02296,15.4992,22,65,71,59,41,0
11,1574,157,87.3416,99.0882,3,3,303,303,1.72915,26.6048,19,61,65,54,38,0
12,2834,319,80.7913,92.169,3,3,322,322,2.86739,46.9959,17,58,60,48,35,0
13,5030,644,75.2298,86.186,3,3,304,304,4.65489,77.6812,15,54,55,44,33,0
14,8772,1263,70.3259,80.9331,3,3,319,319,7.45033,124.412,14,51,51,40,30,0
15,14888,2322,66.7015,77.0276,3,3,308,308,11.8368,199.676,13,49,48,38,29,0
16,24242,3597,63.6925,73.7768,3,3,343,343,22.8105,316.646,12,47,45,35,27,0
17,37432,5442,62.1672,72.1724,3,3,333,333,37.44,480.578,11,46,44,34,26,0
18,52648,7022,62.2287,72.2897,3,3,347,347,57.5513,700.771,11,47,44,34,26,0
19,64888,8304,63.2971,73.515,3,3,357,357,79.6468,924.325,12,47,45,35,27,0
20,31560,2216,70.4389,81.6372,3,3,348,348,47.401,648.431,13,52,51,40,30,0
