depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,182,244,182,244,182,244,0.042879,0.0915099,0,182,60,0,0
1,2,0,114,150,108,108,120,162,0.0531347,0.0949078,23,73,35,0,0
2,4,0,66.75,82.5,56,56,81,81,0.0416615,0.0775952,13,40,17,0,0
3,8,0,39.875,47.5,25,25,51,51,0.0248843,0.0593308,6,24,9,0,0
4,16,1,28.4667,33.0667,5,6,39,39,0.0301677,0.0882911,2,20,6,0,0
5,28,4,21.0417,24.4167,5,5,31,31,0.0370662,0.103937,3,16,4,0,0
6,32,1,16.3871,18.9355,5,5,26,26,0.02956,0.0995851,0,14,3,0,0
7,22,10,9.83333,10.75,5,5,17,17,0.0029238,0.0176023,2,7,1,0,0
8,12,5,6.14286,7.42857,5,5,9,11,0.0004649,0.0048451,2,3,1,0,0
9,12,6,5,6,5,5,5,6,0.0003717,0.0052639,0,4,1,0,0
10,4,2,5,6,5,5,5,6,0.0001187,0.0017531,0,5,1,0,0
