depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,52,70,52,70,52,70,0.0009528,0.0158914,0,52,34,16,16
1,2,0,46.5,62,40,40,53,70,0.0012045,0.022013,0,46,30,14,14
2,4,0,37.25,50,30,30,47,55,0.0021782,0.0388148,0,37,23,10,10
3,8,0,30.375,41.25,22,22,38,47,0.0027861,0.059703,0,30,18,7,7
4,16,0,25,34.375,20,20,31,36,0.0045524,0.0908402,0,25,14,5,5
5,32,0,20.6562,28.5312,17,17,26,26,0.0062309,0.133586,0,20,11,3,3
6,64,0,17.4531,24.2188,7,9,23,23,0.0122357,0.280432,0,17,9,2,2
7,128,0,15.2422,21.2812,3,4,22,22,0.0162917,0.374533,0,15,7,1,1
8,252,0,13.1825,18.4127,3,3,19,19,0.0271575,0.643047,0,13,6,1,1
9,296,0,11.1824,15.625,3,3,19,19,0.0246952,0.630515,0,11,5,0,0
10,280,1,9.84946,13.8172,3,3,18,18,0.0197749,0.518068,0,9,4,0,0
11,198,1,8.61421,11.9543,3,3,18,18,0.0111313,0.324479,0,8,4,0,0
12,144,5,6.21583,8.60432,3,3,19,19,0.0043046,0.161193,0,6,2,0,0
13,92,1,5.6044,7.64835,3,3,19,19,0.0021977,0.0938528,0,5,2,0,0
14,64,2,5.62903,7.64516,3,3,13,13,0.0014787,0.0687768,0,5,2,0,0
15,42,3,6.5641,9.10256,3,3,15,15,0.0013959,0.0493214,0,6,3,0,0
16,24,2,4.90909,6.86364,3,3,11,11,0.0003832,0.0199057,0,4,2,0,0
17,16,0,4,5.5,3,3,5,5,0.0001288,0.0109897,0,4,1,0,0
18,6,3,5,7,5,5,5,7,4.8e-05,0.0029053,0,5,2,0,0
