depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,8484,2321,8484,2321,8484,2321,22.6169,25.6081,0,8484,1359
1,2,0,4800.5,2966,4165,1294,5436,5436,42.1345,44.9897,320,3802,717
2,4,0,3096.75,4863,2355,894,3821,3821,37.6489,42.0021,262,2296,509
3,8,0,2040.5,8235,671,431,3283,3283,32.1079,39.8477,226,1462,412
4,16,0,1428.31,13390,389,311,2723,2723,28.3981,41.2045,102,1179,322
5,32,4,1040.44,21236,93,97,2909,2909,34.6846,50.471,170,681,289
6,56,10,827.804,32473,93,97,2739,2739,38.2028,56.4319,163,499,266
7,92,28,623.217,43071,93,97,2658,2658,33.21,47.1234,186,314,251
8,128,37,573.648,57553,93,97,2541,2541,45.4696,61.877,170,306,233
9,182,51,507.055,74783,93,97,2330,2330,43.5316,63.4779,162,234,207
10,262,96,407.859,88002,50,50,2214,2214,35.893,50.5494,160,161,189
11,328,123,367.274,100379,50,50,2013,2013,31.1734,45.7225,152,127,172
12,408,158,329.5,112477,50,50,1677,1677,29.9158,45.9966,139,105,155
13,494,189,306.682,127683,50,50,1547,1547,38.4688,53.3716,125,103,141
14,606,226,287.191,147079,50,50,1376,1376,40.3749,57.9805,113,100,128
15,750,240,271.069,174878,50,50,1269,1269,53.3912,77.619,93,110,110
16,1004,353,228.838,198889,28,28,1146,1146,44.2604,65.2874,85,78,96
17,1280,467,198.204,220289,28,28,974,974,36.4154,57.1579,75,60,82
18,1606,600,175.443,243929,28,28,919,919,35.6337,59.5702,66,52,72
19,1962,756,159.293,271798,28,28,784,784,48.3542,72.772,59,52,65
20,2358,855,147.366,303097,28,28,717,717,49.3767,81.9128,51,50,57
21,2902,845,135.989,349494,28,28,599,599,66.9193,112.264,41,55,46
22,3916,1290,112.569,390396,16,16,511,511,60.0367,107.326,34,44,39
23,4986,1934,91.6035,405542,16,16,449,449,34.1167,71.3487,32,25,34
24,5844,2410,81.1634,419558,16,16,392,392,25.2429,61.1438,29,18,31
25,6576,2352,77.5696,453435,15,15,347,347,42.8766,95.4187,24,26,26
26,7924,3130,67.2356,471635,9,9,313,313,30.8694,82.418,22,17,23
27,8896,2889,63.1402,496477,9,9,259,259,46.1128,125.723,17,24,19
28,10846,3668,54.2064,516439,9,9,220,220,44.2803,140.551,14,21,16
29,12896,5047,43.7289,498368,9,9,182,182,18.0257,97.9949,13,11,13
30,14106,6071,38.488,480318,9,9,159,159,11.7805,77.0174,12,7,13
31,15078,4606,36.3891,491515,9,9,130,130,17.8249,151.279,9,11,9
32,17262,4959,30.1039,472777,5,5,109,109,19.1497,168.655,7,12,7
33,20380,6821,23.5182,441087,5,5,94,94,14.3346,173.8,6,9,6
34,22608,9169,18.9935,396465,5,5,73,73,6.28876,125.514,5,4,5
35,23698,8312,16.1525,368066,5,5,61,61,4.80566,155.76,4,4,4
36,25266,9885,13.5367,335539,5,5,57,57,3.32485,144.528,3,3,3
37,26662,7409,11.1987,308538,5,5,50,50,3.44871,166.723,3,3,2
38,26216,7390,8.76369,252259,5,5,44,44,2.0486,159.221,2,3,2
39,24428,6567,7.09694,195895,5,5,41,41,1.43526,179.726,2,2,1
40,13829,5630,5.25606,83437,5,5,33,33,0.149362,38.1243,2,0,1
