depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,56,69,56,69,56,69,0.0017357,0.0170925,0,56,23
1,2,0,62.5,153,57,57,68,84,0.0033756,0.0173997,8,28,27
2,4,0,62,299,52,52,71,83,0.0080956,0.0398284,11,27,26
3,8,1,44.5,439,7,7,94,116,0.0109834,0.0553679,8,28,20
4,14,3,46.2857,780,20,20,146,179,0.0239524,0.110916,8,35,23
5,22,5,35.2727,984,4,4,127,127,0.0218998,0.107711,8,26,18
6,34,8,30.6765,1325,7,7,92,107,0.0309621,0.14811,7,25,15
7,52,10,27.5962,1795,4,4,72,72,0.0404611,0.217743,5,24,12
8,84,22,20.9286,2182,7,7,93,93,0.0433363,0.247748,4,19,9
9,124,46,14.629,2280,4,4,61,61,0.0427492,0.251623,4,15,7
10,150,57,12.1733,2297,4,4,49,49,0.0410088,0.262497,3,14,6
11,178,59,10.8483,2446,4,4,57,57,0.0390632,0.266275,3,11,5
12,214,74,8.48598,2317,4,4,48,48,0.0339962,0.251596,2,9,4
13,176,65,6.74432,1509,4,4,42,42,0.0185432,0.156296,2,7,3
14,74,31,4.24324,396,4,4,33,33,0.0032633,0.0364584,2,4,2
15,50,21,3.9,249,4,4,20,20,0.0017248,0.0221641,2,4,1
16,32,10,3.46875,139,4,4,12,12,0.000605,0.0099025,2,2,1
17,12,5,2.91667,44,4,4,8,8,0.0001653,0.0031755,1,2,1
18,4,1,3,15,4,4,4,5,5.41e-05,0.0010692,2,2,1
