depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,447,502,447,502,447,502,0.223543,0.369069,0,447,136
1,2,0,684.5,1585,423,423,946,1093,0.824632,1.07935,57,429,237
2,4,0,649.75,3059,371,371,1196,1413,1.54934,1.9653,80,358,237
3,8,0,618.25,5849,292,292,1539,1851,2.67746,3.40462,84,317,222
4,16,0,577.25,10743,221,221,1743,2104,4.89687,6.21015,74,285,202
5,32,0,518.719,19058,86,86,1903,1903,11.2306,13.7894,65,283,177
6,64,6,437.297,31722,30,30,2201,2201,16.2301,20.5874,62,273,159
7,116,12,404.19,53432,26,26,2395,3008,28.9069,36.5018,56,263,149
8,208,28,344.764,81083,15,15,2092,2092,43.6129,55.4413,47,245,127
9,360,65,298.306,121325,5,5,2235,2235,55.8431,71.8595,45,216,114
10,590,87,272.314,181570,5,5,2339,2339,84.0053,108.956,36,198,98
11,1004,199,227.864,258480,5,5,2388,2388,116.833,152.667,32,181,86
12,1598,342,203.225,365792,5,5,2198,2198,160.821,211.826,29,167,77
13,2320,485,191.123,498471,5,5,2034,2034,210.966,285.262,26,159,71
14,3384,706,172.908,656435,5,5,2171,2171,257.728,355.444,24,143,63
15,4714,1085,152.565,804281,5,5,1674,1674,302.682,424.036,21,132,56
16,6140,1426,138.738,951169,5,5,1762,1762,330.765,477.64,19,120,51
17,7492,1774,128.914,1.07846e+06,5,5,1579,1579,362.347,525.378,18,113,47
18,9190,2217,114.768,1.17255e+06,5,5,1357,1357,358.218,537.544,16,101,41
19,3607,682,149.28,609954,5,5,1329,1329,206.132,298.994,20,123,52
