depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,22,26,22,26,22,26,0.0004241,0.0079417,0,22,5
1,2,1,11,26,22,26,22,26,0.001534,0.0074563,0,22,5
2,2,0,20,47,18,21,22,22,0.0019703,0.0102478,0,20,4
3,4,0,14.5,69,9,9,22,22,0.0030054,0.016183,0,14,3
4,8,0,11.75,110,5,5,22,22,0.0038442,0.023279,0,10,2
5,14,0,10,166,5,5,22,22,0.0036555,0.0265627,0,8,2
6,8,0,12.25,118,9,9,18,18,0.0022936,0.0143075,1,6,2
7,14,4,9.21429,155,9,9,18,18,0.0020748,0.0126881,2,4,2
8,20,5,9.35,225,9,9,18,18,0.0027206,0.0180981,2,3,2
9,30,4,9.96667,356,5,5,18,18,0.0043481,0.0296847,1,4,2
10,40,3,9.275,444,5,5,18,18,0.0040568,0.0348385,1,3,2
11,52,2,9.13462,568,5,5,18,18,0.0058961,0.0479318,1,3,2
12,66,2,8.74242,693,5,5,18,18,0.005924,0.0528176,1,3,1
13,82,1,8.56098,845,5,5,18,18,0.0075687,0.0691199,2,3,1
14,100,1,8.26,994,5,5,18,18,0.0072263,0.0727441,2,3,1
15,118,1,8.01695,1138,5,5,18,18,0.0077002,0.0806226,2,2,1
16,134,1,7.85075,1265,5,5,18,18,0.0081756,0.0877192,2,2,1
17,140,1,7.54286,1267,5,5,18,18,0.0075283,0.0864319,2,2,1
18,148,1,7.54054,1337,5,5,18,18,0.0078935,0.0920671,2,2,1
19,154,1,7.49351,1380,5,5,18,18,0.0080115,0.0964526,2,2,1
20,158,1,7.48101,1411,5,5,18,18,0.0078529,0.0961152,2,2,1
21,162,0,7.52469,1453,5,5,18,18,0.0082941,0.0993969,2,2,1
22,166,0,7.53614,1489,5,5,18,18,0.0082409,0.102074,2,2,1
23,172,0,7.55233,1543,5,5,18,18,0.0084413,0.104764,2,2,1
24,178,0,7.48876,1579,5,5,18,18,0.0087936,0.10858,2,2,1
25,184,2,7.34783,1600,5,5,18,18,0.0083359,0.107778,2,2,1
26,186,1,7.31183,1609,5,5,11,11,0.0083118,0.107897,2,2,1
27,186,1,7.27957,1603,5,5,11,11,0.0078732,0.106311,2,2,1
28,186,0,7.30645,1609,5,5,11,11,0.0081187,0.109073,2,2,1
29,184,0,7.30978,1592,5,5,11,11,0.008265,0.109188,2,2,1
30,168,0,7.33929,1456,5,5,11,11,0.0074462,0.0991357,2,2,1
31,164,0,7.34756,1422,5,5,11,11,0.0070177,0.0947042,2,2,1
32,152,0,7.375,1320,5,5,11,11,0.0065428,0.0876507,2,2,1
33,144,0,7.39583,1252,5,5,11,11,0.006059,0.0832339,2,2,1
34,136,0,7.41912,1184,5,5,11,11,0.0057864,0.0779022,2,2,1
35,124,0,7.45968,1082,5,5,11,11,0.0052733,0.0714597,2,2,1
