depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,31,41,31,41,31,41,0.0003521,0.0136442,0,31,20,10,10,0
1,2,1,31,41,31,41,31,41,0.0005953,0.0111872,0,31,20,10,10,0
2,2,0,30,39.5,29,31,31,38,0.0013352,0.0294968,0,30,19,10,10,0
3,4,0,28,37,23,23,31,38,0.0023214,0.0481939,0,28,18,9,9,0
4,8,0,26,34.5,21,21,31,31,0.0040428,0.0821288,0,26,16,8,8,0
5,16,0,25.625,34.0625,19,19,31,31,0.0061037,0.147038,0,25,16,7,7,0
6,32,0,25.25,33.625,17,17,31,31,0.0124989,0.289974,0,25,15,7,7,0
7,62,0,25.5161,33.9677,17,17,31,31,0.0239887,0.552767,0,25,16,7,7,0
8,116,0,25.8276,34.3621,19,19,31,31,0.0463155,1.06368,0,25,16,7,7,0
9,218,0,25.2018,33.5229,19,19,32,32,0.0864887,1.95393,0,25,15,7,7,0
10,414,0,24.0242,32.029,17,17,32,32,0.15507,3.69727,0,24,15,7,7,0
11,756,0,22.7328,30.4074,15,15,32,32,0.263179,6.4466,0,22,14,6,6,0
12,1318,0,21.0228,28.2473,12,12,32,32,0.41719,10.3569,0,21,12,5,5,0
13,1976,0,19.3674,26.2156,10,10,32,32,0.564362,13.7488,0,19,11,4,4,0
14,2214,0,18.3379,24.9074,10,10,32,32,0.592559,14.7722,0,18,10,4,4,0
15,2014,0,17.0467,23.3213,9,9,32,32,0.490434,11.9696,0,16,9,3,3,0
16,1542,0,16.4468,22.6394,7,7,32,32,0.351621,8.41894,0,15,9,3,3,0
17,1108,0,16.2482,22.3836,8,8,32,32,0.240113,5.61919,1,14,9,2,2,0
18,926,0,14.7084,20.5011,9,9,32,32,0.172074,4.01574,1,12,7,2,2,2
19,656,0,13.0976,18.3963,7,7,31,31,0.093113,2.32596,2,10,6,1,1,3
20,348,0,10.819,15.3534,5,5,27,27,0.0324739,0.887766,2,7,5,0,0,4
21,180,0,7.29444,10.35,3,3,16,16,0.0099397,0.318643,1,4,3,0,0,3
22,100,0,7.12,10.08,5,5,14,14,0.0043187,0.145601,1,3,3,0,0,3
23,100,50,7.12,10.08,5,5,14,14,0,0.0279837,3,0,3,0,0,3
24,100,0,7.12,10.08,5,5,14,14,0.0043538,0.145649,1,3,3,0,0,3
25,100,50,7.12,10.08,5,5,14,14,0,0.0271611,3,0,3,0,0,3
26,100,50,7.12,10.08,5,5,14,14,0,0.0272314,3,0,3,0,0,3
27,100,15,6.96471,9.87059,5,5,14,14,0.001904,0.0834713,2,2,3,0,0,3
28,116,2,6.71053,9.48246,3,3,14,14,0.0032436,0.122548,2,2,2,0,0,2
29,166,19,6.2517,8.83673,3,3,12,12,0.0033849,0.141172,2,2,2,0,0,2
30,236,11,5.92,8.34222,3,3,12,12,0.0052192,0.216051,2,2,2,0,0,2
31,352,21,5.571,7.82477,3,3,12,12,0.0073965,0.30057,2,2,2,0,0,2
32,516,58,5.34716,7.49127,3,3,12,12,0.0087094,0.388431,2,1,2,0,0,2
33,676,46,5.16667,7.2254,3,3,12,12,0.0115468,0.524923,1,1,2,0,0,2
34,868,48,4.97073,6.93415,3,3,12,12,0.0145128,0.663062,1,1,2,0,0,2
35,1032,73,4.76017,6.62148,3,3,12,12,0.0160261,0.744795,1,1,1,0,0,1
36,1124,67,4.69915,6.53264,3,3,12,12,0.0166548,0.809911,1,1,1,0,0,1
37,1156,50,4.58951,6.36799,3,3,12,12,0.0167396,0.835087,1,1,1,0,0,1
38,1062,41,4.52987,6.2762,3,3,12,12,0.0151129,0.765093,1,1,1,0,0,1
39,928,34,4.50895,6.24273,3,3,8,8,0.0133338,0.688545,1,1,1,0,0,1
40,790,35,4.40927,6.08874,3,3,8,8,0.0106806,0.562028,1,1,1,0,0,1
41,600,37,4.40142,6.07105,3,3,8,8,0.0078723,0.412962,1,1,1,0,0,1
42,464,36,4.45794,6.1472,3,3,8,8,0.0060693,0.313916,1,1,1,0,0,1
