depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,27,31,27,31,27,31,0.0007511,0.0093728,0,27,8
1,2,0,33.5,78,28,28,39,43,0.0010026,0.0071492,3,16,11
2,4,0,38.75,186,27,27,62,78,0.0040837,0.0254083,3,22,13
3,8,1,32.375,313,24,24,58,58,0.0054726,0.0375173,5,21,12
4,14,1,29.8571,505,19,19,53,53,0.0133914,0.0804368,3,21,11
5,26,8,23.3462,748,7,7,72,72,0.0138008,0.0903581,5,18,12
6,36,12,21.0833,954,7,7,76,76,0.0177029,0.0998212,5,18,11
7,48,16,21.1458,1258,4,4,68,78,0.0194889,0.120481,5,18,11
8,64,24,17.5938,1386,7,7,69,69,0.0221383,0.134058,5,16,9
9,80,32,14.5625,1418,7,7,59,59,0.0196606,0.128365,5,13,7
10,96,37,12.0729,1415,7,7,56,56,0.0189619,0.134218,3,11,6
11,110,45,9.84545,1336,4,4,54,71,0.0189719,0.132494,3,10,5
12,112,48,7.72321,1081,4,4,33,43,0.0123965,0.0983417,3,8,4
13,114,48,6.41228,916,4,4,32,32,0.008434,0.080548,2,6,3
14,44,18,4.77273,260,4,4,15,15,0.001835,0.021701,2,4,2
15,32,13,3.78125,150,4,4,11,11,0.0010767,0.0133371,3,3,1
16,14,7,3,53,4,4,8,10,0.0002479,0.0041355,2,3,1
17,4,2,2,10,4,4,4,5,2.35e-05,0.0007488,1,1,1
