depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,148,111,148,111,148,111,0.0030417,0.0647588,0,148,82,119,119,67
1,2,0,119,97,104,88,134,134,0.0042355,0.0600992,37,75,68,90,58,63
2,4,0,97.25,86.5,73,73,119,119,0.0055676,0.0827163,32,53,57,68,38,56
3,8,0,88.625,81.25,46,46,132,132,0.0097589,0.157728,28,52,54,61,37,52
4,16,0,79.25,72.9375,33,33,144,144,0.0127878,0.242071,26,44,47,54,31,46
5,32,0,66.8438,64,21,21,136,136,0.0233473,0.412505,23,38,40,43,26,40
6,64,0,55.0312,55.5625,19,19,120,120,0.0378375,0.679867,20,32,34,33,21,34
7,126,0,45.881,47.2063,9,9,110,110,0.0589006,1.08031,17,26,28,27,16,28
8,250,0,37.352,39.728,3,3,101,101,0.0943144,1.73143,14,21,23,20,12,23
9,444,0,30.3986,32.9212,3,3,110,110,0.132449,2.43759,12,17,18,16,9,18
10,706,0,26.0057,28.6615,3,3,97,97,0.173238,3.23582,10,14,15,13,7,15
11,1058,0,21.2599,23.8904,3,3,96,96,0.206904,3.88595,8,11,12,9,6,12
12,1482,0,17.7726,20.3313,3,3,101,101,0.236899,4.49868,7,9,10,7,4,10
13,1872,0,15.0524,17.5588,3,3,95,95,0.241908,4.67339,6,8,8,5,3,8
14,2168,0,13.2085,15.5696,3,3,100,100,0.239251,4.70444,5,7,7,4,2,7
15,2294,0,11.7084,13.935,3,3,76,76,0.216842,4.32102,5,6,6,4,2,6
16,2132,0,10.4672,12.6051,3,3,70,70,0.172341,3.53732,4,5,5,3,1,5
17,1796,0,9.41982,11.4477,3,3,69,69,0.12511,2.67271,4,4,4,2,1,4
18,1402,0,8.91583,10.8852,3,3,64,64,0.0904317,1.94151,4,4,4,2,1,4
19,1040,0,8.47308,10.4298,3,3,58,58,0.0622948,1.36558,3,4,4,2,1,4
20,766,0,7.86945,9.74151,3,3,49,49,0.0413738,0.924249,3,3,3,1,1,3
21,480,0,8.06667,9.99375,3,3,48,48,0.0263361,0.587536,3,4,3,2,1,3
22,324,0,7.73765,9.65432,3,3,45,45,0.0168102,0.381811,3,3,3,1,0,3
23,198,0,7.80303,9.78788,3,3,42,42,0.010372,0.229007,3,3,3,1,1,3
24,142,0,7.19014,9.15493,3,3,38,38,0.0063894,0.146681,3,3,3,1,0,3
25,102,0,6.52941,8.34314,3,3,35,35,0.0039676,0.0982951,3,3,3,1,0,3
26,52,0,7,8.90385,3,3,28,28,0.0022385,0.0513394,3,3,3,1,0,3
27,34,0,6.26471,8.02941,3,3,24,24,0.0011961,0.0283646,3,2,2,1,0,2
28,16,0,4.625,6.0625,3,3,9,10,0.0003943,0.0123455,2,2,1,0,0,1
29,10,0,4.4,5.8,3,3,7,7,0.0001813,0.0058745,2,1,1,0,0,1
30,2,0,4,5.5,3,3,5,7,3.42e-05,0.0011624,1,2,1,0,0,1
