depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,177,140,177,140,177,140,0.0040194,0.080484,0,177,104,141,141,96
1,2,0,136,113.5,115,115,157,128,0.0052859,0.0615261,50,77,81,103,62,77
2,4,0,111.5,94.75,92,92,137,114,0.0058823,0.0859133,39,59,65,82,45,65
3,8,0,97.75,85.375,75,75,129,121,0.0087329,0.150679,32,54,58,70,40,58
4,16,0,85.875,78.4375,53,53,141,141,0.015531,0.271601,29,52,52,60,39,52
5,32,0,73.9062,70.125,34,34,141,141,0.0263373,0.458037,26,44,46,50,32,46
6,64,0,61.7188,60.125,21,21,132,132,0.0401253,0.698405,23,34,38,40,23,38
7,126,0,51.4683,51.7698,13,13,118,118,0.067096,1.16849,19,29,32,32,19,32
8,242,0,42.8182,44.0455,7,7,115,115,0.104161,1.81143,16,24,27,25,15,27
9,460,0,34.963,36.8761,3,3,122,122,0.157335,2.76493,14,19,22,20,12,22
10,830,0,27.9627,30.1964,3,3,106,106,0.216081,3.76509,11,15,17,15,8,17
11,1340,0,22.8201,25.1276,3,3,103,103,0.277593,4.93816,9,12,13,11,6,13
12,1936,0,18.7381,21.0656,3,3,98,98,0.319745,5.71239,8,10,11,8,5,11
13,2456,0,15.4186,17.7011,3,3,99,99,0.317471,5.79765,6,8,8,6,3,8
14,2842,0,12.8987,15.0591,3,3,97,97,0.290394,5.59417,5,6,7,5,2,7
15,2898,0,11.4175,13.4582,3,3,83,83,0.254133,5.14973,5,5,6,4,2,6
16,2664,0,10.3116,12.2785,3,3,73,73,0.202635,4.12567,4,5,5,3,1,5
17,2188,0,9.89671,11.8213,3,3,72,72,0.159879,3.26727,4,5,5,3,1,5
18,1704,0,9.34038,11.2441,3,3,67,67,0.114364,2.33157,4,4,4,2,1,4
19,1366,0,8.69839,10.5198,3,3,65,65,0.082522,1.71144,4,4,4,2,1,4
20,986,0,8.33164,10.1298,3,3,51,51,0.0555414,1.15385,3,4,4,2,1,4
21,742,0,7.70889,9.45148,3,3,41,41,0.0368776,0.789877,3,3,3,1,0,3
22,542,0,7.12177,8.83764,3,3,40,40,0.0240061,0.539201,3,3,3,1,0,3
23,384,0,6.32552,7.94531,3,3,31,31,0.0138862,0.331006,3,3,2,1,0,2
24,262,0,5.49618,7.04962,3,3,28,28,0.0079166,0.201849,2,2,2,0,0,2
25,154,0,5.12338,6.6039,3,3,24,24,0.0041491,0.109244,2,2,2,0,0,2
26,78,0,4.60256,6.08974,3,3,14,14,0.0016917,0.0487625,2,2,1,0,0,1
27,40,0,4.25,5.6,3,3,11,11,0.0008355,0.0256243,2,2,1,0,0,1
28,18,0,3.88889,5.16667,3,3,9,9,0.0002918,0.009662,2,1,1,0,0,1
29,4,0,4.5,6,3,3,7,9,9.18e-05,0.0025359,2,2,1,0,0,1
30,4,0,3.5,4.75,3,3,5,7,5.02e-05,0.0020979,1,1,1,0,0,1
31,2,0,3,4,3,3,3,4,2.28e-05,0.0009089,1,1,1,0,0,1
