depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,11,16,11,16,11,16,9.41e-05,0.0091545,0,11,5,0,0
1,2,1,11,16,11,16,11,16,0.0001377,0.0029275,0,11,5,0,0
2,2,0,11,16,11,11,11,16,0.0002579,0.0054384,0,11,5,0,0
3,4,0,11,16,11,11,11,16,0.0007564,0.0124413,0,11,5,0,0
4,8,0,11,16,11,11,11,16,0.0014249,0.0266767,0,11,5,0,0
5,16,0,9,13,7,7,11,11,0.00235,0.040613,0,9,4,0,0
6,32,0,8,11.5,5,5,11,11,0.0040911,0.0685641,1,7,3,0,0
7,46,0,7.04348,10.0652,5,5,11,11,0.0040821,0.0711512,1,5,3,0,0
8,56,0,5.60714,7.91071,3,3,9,9,0.0036651,0.0626073,1,4,2,0,0
9,26,0,5.61538,7.92308,5,5,7,7,0.0006313,0.0159483,1,2,2,0,0
10,34,3,5.45161,7.67742,3,3,7,7,0.0007568,0.0192497,1,1,2,0,0
11,46,5,5.2439,7.36585,3,3,7,7,0.0007484,0.0221031,1,1,2,0,0
12,68,5,4.84127,6.7619,3,3,7,7,0.0011893,0.0338251,1,1,1,0,0
13,82,8,4.89189,6.83784,3,3,7,7,0.0015368,0.0417944,1,1,1,0,0
14,118,15,4.90291,6.85437,3,3,7,7,0.0021699,0.0602857,1,2,1,0,0
15,182,26,4.9359,6.90385,3,3,7,10,0.003296,0.0923239,1,2,1,0,0
16,286,46,4.99167,6.9875,3,3,7,10,0.0049724,0.143322,1,1,1,0,0
17,434,82,4.99432,6.99148,3,3,5,7,0.0067937,0.204927,1,1,1,0,0
18,484,93,4.97442,6.96164,3,3,5,7,0.0072027,0.230936,1,1,1,0,0
19,536,121,4.96145,6.94217,3,3,5,7,0.0066277,0.224581,1,1,1,0,0
20,320,64,4.80469,6.70703,3,3,5,7,0.0032648,0.122221,1,1,1,0,0
21,248,34,4.79439,6.69159,3,3,5,7,0.0027625,0.103136,1,1,1,0,0
22,186,23,4.66871,6.50307,3,3,5,7,0.0020604,0.0764124,1,1,1,0,0
23,130,14,4.7069,6.56034,3,3,5,7,0.0014132,0.0533283,1,1,1,0,0
24,92,5,4.58621,6.37931,3,3,5,7,0.0011413,0.0411453,1,1,1,0,0
25,80,2,4.58974,6.38462,3,3,5,7,0.0009753,0.0360484,1,1,1,0,0
26,72,0,4.27778,5.91667,3,3,5,7,0.0009436,0.0325006,1,1,1,0,0
27,62,0,4.19355,5.79032,3,3,5,5,0.0007629,0.0271922,1,1,1,0,0
28,54,0,4.03704,5.55556,3,3,5,5,0.0006464,0.0231181,1,1,1,0,0
29,34,0,3.88235,5.32353,3,3,5,5,0.0004102,0.0142017,1,1,1,0,0
30,18,0,4.22222,5.83333,3,3,5,7,0.0002094,0.008119,1,1,1,0,0
31,22,0,3.81818,5.22727,3,3,5,7,0.0002523,0.0092511,2,1,1,0,0
32,14,0,3.57143,4.85714,3,3,5,7,0.0001535,0.0057577,2,1,1,0,0
33,8,0,3,4,3,3,3,4,8.76e-05,0.0029134,2,1,1,0,0
