depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,15,20,15,20,15,20,0.0005959,0.0118396,0,15,5
1,2,1,15,20,15,20,15,20,0.0005645,0.0069254,0,15,5
2,2,0,12.5,16.5,10,13,15,15,0.0014008,0.0113354,0,12,4
3,4,0,12.5,16.5,10,10,15,15,0.0020173,0.0202716,0,12,4
4,8,0,12.5,16.5,10,10,15,15,0.0039298,0.0410217,0,12,4
5,16,0,11.75,15.5,10,10,15,15,0.0074962,0.0775525,2,11,3
6,32,0,6.625,8.5,4,4,10,10,0.0070295,0.07011,1,5,1
7,28,0,5.53571,7,4,4,10,10,0.0029133,0.0446234,0,4,1
8,8,0,7.75,10,7,7,10,10,0.0009788,0.0113116,1,3,2
9,16,4,7.75,10,7,7,10,10,0.0008607,0.0155491,1,2,2
10,20,0,7.6,9.8,7,7,10,10,0.0013428,0.0268034,1,2,2
11,24,0,7.5,9.66667,7,7,10,10,0.0012529,0.0276872,1,2,2
12,24,0,7.5,9.66667,7,7,10,10,0.0014681,0.0289601,1,2,2
13,24,0,7,9,7,7,7,9,0.0010403,0.0228568,1,2,2
14,42,0,5.71429,7.28571,4,4,7,9,0.0012912,0.0294772,2,2,1
15,48,0,4.4375,5.58333,4,4,7,9,0.0014307,0.0304156,2,2,1
16,14,0,4,5,4,4,4,5,0.0003072,0.0065885,2,2,1
