depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,57,66,57,66,57,66,0.0042868,0.018779,0,57,15,0,0
1,2,1,133,157,133,157,133,157,0.0188031,0.0475414,0,133,39,3,3
2,2,0,133,153,94,94,172,198,0.0413242,0.0984785,0,133,36,1,1
3,4,0,144.5,161,59,59,192,222,0.100833,0.214312,0,144,39,3,3
4,8,2,142.333,159,94,105,187,187,0.133435,0.288642,0,142,37,2,2
5,12,1,120,131.091,50,50,250,250,0.219755,0.459613,0,120,31,3,3
6,22,7,122.733,132.8,19,19,317,317,0.28083,0.613912,0,122,30,2,2
7,30,8,95.6364,103.091,19,19,287,287,0.280575,0.651995,0,95,23,1,1
8,44,10,87.5294,95.0882,9,9,302,302,0.379881,0.899078,0,87,21,1,1
9,68,20,72.8542,80.625,9,9,324,324,0.40252,1.01744,0,72,18,1,1
10,94,35,59.5932,67.8814,9,9,449,449,0.464568,1.07834,0,59,15,0,0
11,114,47,59.5224,66.4478,5,5,323,323,0.449149,1.14107,0,59,14,0,0
12,126,44,48.2927,54.2805,5,5,429,429,0.437647,1.1193,0,48,11,0,0
13,144,56,42.7841,48.7955,5,5,292,292,0.3452,0.987211,0,42,10,0,0
14,130,49,36.4074,42.4691,5,5,210,210,0.254662,0.767365,0,36,9,0,0
15,122,44,32.2564,37.4744,5,5,203,203,0.17151,0.600793,0,32,7,0,0
16,114,38,25.8289,29.9474,5,5,172,172,0.10409,0.434009,0,25,5,0,0
17,100,30,20.7571,24.6,5,5,124,124,0.0599933,0.297516,0,20,4,0,0
18,80,17,18.0476,21.0159,5,5,89,89,0.033243,0.21677,0,18,3,0,0
19,72,17,13.9636,16.3455,5,5,51,51,0.018124,0.142859,0,13,3,0,0
20,54,11,9.69767,11.5581,5,5,31,31,0.0052982,0.0720326,0,9,2,0,0
21,26,7,8.26316,9.73684,5,5,19,19,0.0010727,0.0259722,0,8,1,0,0
22,6,1,7,8,5,5,15,15,0.0002857,0.005447,0,7,1,0,0
