depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,227,133,227,133,227,133,0.0127869,0.0733367,0,227,60
1,2,0,152.5,209,121,85,184,184,0.0156034,0.0945533,0,152,41
2,4,0,97,311,66,62,169,169,0.01794,0.114953,0,97,27
3,8,1,65.25,455,48,48,136,136,0.0194744,0.135797,0,74,22
4,14,5,39.9286,517,24,24,95,95,0.018009,0.136021,0,62,19
5,18,3,38.8889,681,24,24,74,74,0.0204493,0.166843,0,46,15
6,30,8,29.5,905,13,13,88,88,0.0242169,0.211293,0,40,13
7,44,13,23.5227,1113,12,12,76,76,0.0271438,0.24382,0,33,11
8,62,21,18.629,1263,11,11,70,70,0.0293597,0.270689,0,28,9
9,82,24,16.2317,1504,7,7,70,70,0.0288264,0.301258,0,22,7
10,114,33,13.5,1789,4,4,56,56,0.0285077,0.349061,0,19,5
11,156,57,10.3269,1921,4,4,45,45,0.0269102,0.357014,0,16,4
12,180,70,8.99444,1965,4,4,36,36,0.0252079,0.345339,0,14,4
13,210,78,8.19048,2116,4,4,33,33,0.0235099,0.359549,0,13,3
14,246,86,7.36992,2254,4,4,25,25,0.0214061,0.370745,0,11,3
15,282,110,6.14184,2176,4,4,19,19,0.0215064,0.379581,0,10,2
16,290,104,5.68621,2092,4,4,14,14,0.0147691,0.325368,0,8,2
17,322,109,5.03727,2045,4,4,12,12,0.0113207,0.313173,0,7,2
18,364,132,3.87912,1782,4,4,8,10,0.0067061,0.267093,0,6,1
19,274,0,4,1370,4,4,4,5,0,0.183272,0,4,1
