depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,17,24,17,24,17,24,0.000502602,0.0118421,0,17,9
1,2,1,17,24,17,24,17,24,0.0002691,0.0062829,0,17,9
2,2,0,15.5,22,14,17,17,20,0.000595298,0.010414,0,15,8
3,4,0,15,21.25,14,14,17,20,0.0017424,0.0287799,0,15,7
4,8,0,14.375,20.375,12,12,17,17,0.00296539,0.0488015,0,14,7
5,16,0,13.4375,19.25,12,12,17,17,0.00429201,0.0734803,0,13,6
6,32,0,12.1875,17.5312,9,9,17,17,0.00768328,0.13086,1,11,5
7,64,0,10.9062,15.6406,7,7,17,17,0.01124,0.205852,1,10,5
8,124,0,9.70161,13.8871,5,5,17,17,0.0158663,0.307973,1,8,4
9,86,0,8.95349,12.8256,3,3,16,16,0.00875318,0.178171,1,7,4
10,20,0,7.25,10.35,3,3,13,13,0.00133401,0.0310054,1,5,3
11,12,0,6.33333,9,5,5,9,10,0.000321001,0.0094001,2,2,2
12,16,0,6,8.5,5,5,9,10,0.000361903,0.011323,2,2,2
13,24,0,5.75,8.125,5,5,9,10,0.000595294,0.0181278,2,1,2
14,36,1,5.62857,7.94286,5,5,7,7,0.000724003,0.0234554,2,1,2
15,68,2,4.90909,6.86364,3,3,7,7,0.0012937,0.0422994,2,1,1
16,98,0,4.04082,5.56122,3,3,7,7,0.00156589,0.0523289,2,1,1
17,64,0,4.5,6.25,3,3,7,7,0.000995696,0.0350632,1,1,1
18,52,1,5,7,5,5,5,7,0.0007869,0.0299838,1,1,2
19,46,0,5,7,5,5,5,7,0.000674807,0.0266808,1,1,2
20,48,0,4.25,5.875,3,3,5,7,0.000826902,0.0294456,1,1,1
21,48,0,3.5,4.75,3,3,5,5,0.0006903,0.024728,1,1,1
22,16,0,4.875,6.8125,3,3,5,7,0.000266607,0.0095298,1,1,1
23,22,0,3.36364,4.54545,3,3,5,7,0.0002902,0.0098251,2,1,1
24,8,0,3,4,3,3,3,4,0.000113999,0.0034607,2,1,1
