depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,251,346,251,346,251,346,0.0614669,0.122938,0,251,86
1,2,0,157,404,153,161,161,205,0.0772274,0.12289,33,106,46
2,4,0,112,567,90,108,135,135,0.0559656,0.10882,18,67,31
3,8,0,75.875,733,42,52,102,102,0.0555751,0.126847,11,50,19
4,16,0,54.1875,1026,9,11,94,94,0.0688197,0.168944,7,35,13
5,32,0,50.5312,1998,5,6,154,154,0.167154,0.385907,4,37,13
6,62,0,54.5968,4283,5,5,159,159,0.419198,0.894816,5,42,15
7,114,0,55.7982,7899,5,5,159,159,0.74354,1.58899,6,42,14
8,144,0,61.8125,11142,5,5,159,159,1.10138,2.29255,6,47,16
9,144,0,44.2569,7716,5,5,126,126,0.572332,1.32541,5,30,10
10,152,0,32.1645,5792,5,5,89,89,0.301047,0.85996,4,21,7
11,140,1,23.5286,3863,5,5,57,57,0.138867,0.51916,2,15,5
12,106,1,17.6604,2227,5,5,42,42,0.0741949,0.305448,2,12,3
13,82,0,13.3293,1328,5,5,41,41,0.0337584,0.168776,1,9,3
14,78,1,10.9487,1029,5,5,36,36,0.0214048,0.139599,1,8,2
15,60,5,7.58333,527,5,5,21,21,0.0099088,0.0748285,3,7,1
16,38,6,5.89474,268,5,5,15,15,0.0036366,0.0389307,2,6,1
17,20,3,5.95,142,5,5,15,15,0.002081,0.0226961,0,6,1
18,12,4,3.66667,53,5,5,9,9,0.0006447,0.008539,0,5,1
19,2,1,2.5,6,5,6,5,6,5.87e-05,0.0011115,0,5,1
