depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,264,313,264,313,264,313,0.0132401,0.140172,0,264,230,181,181,0
1,2,0,244.5,284.5,224,263,265,265,0.0151449,0.122414,96,149,204,164,106,0
2,4,0,200.75,236.25,172,190,232,232,0.0155261,0.135326,90,116,162,126,76,0
3,8,0,191.5,226.875,162,162,221,221,0.0228209,0.257781,71,112,155,120,75,0
4,16,0,176.562,208.875,129,131,231,231,0.0385059,0.457975,67,105,142,110,70,0
5,32,0,160.25,191.062,107,120,213,213,0.0637613,0.775002,63,92,127,97,57,0
6,64,0,146.969,175.406,100,102,198,198,0.116703,1.43172,56,85,115,86,52,0
7,128,0,137.008,163.852,91,97,191,191,0.215483,2.70909,51,80,106,79,48,0
8,256,0,126.023,151.305,88,88,175,175,0.373386,4.85006,47,73,96,71,43,0
9,512,0,114.791,138.445,76,76,165,165,0.664102,8.6034,42,67,87,63,38,0
10,1016,0,104.517,126.753,63,63,168,168,1.19398,17.4316,38,61,78,55,33,0
11,1934,0,95.3387,116.338,59,59,148,148,2.00261,30.1043,34,56,70,49,30,0
12,3486,0,87.7708,107.813,44,51,140,140,3.29781,44.9613,30,51,64,44,27,0
13,5782,0,81.399,100.32,36,36,138,138,5.05669,69.5949,27,48,58,39,25,0
14,8702,0,75.1821,92.9564,28,30,149,149,6.93395,97.2907,25,45,53,36,22,0
15,11668,0,69.1727,85.8994,15,16,127,127,8.59416,123.54,22,42,49,32,20,0
16,15116,0,64.2412,80.0774,3,3,130,130,10.6177,156.332,20,40,45,29,19,0
17,19094,0,59.5495,74.5399,3,3,119,119,13.4095,189.832,18,37,41,26,17,0
18,24010,0,54.7501,68.8108,3,3,115,115,14.1784,233.191,16,35,37,23,16,0
19,25750,0,50.9532,64.2048,3,3,114,114,14.9128,247.183,14,33,35,21,15,0
20,27144,0,47.1372,59.6868,3,3,102,102,14.0561,249.545,13,31,32,19,13,0
21,23384,0,43.8804,55.7452,3,3,101,101,11.3734,205.096,11,29,29,17,12,0
22,20378,0,40.0582,51.1592,3,3,93,93,8.88144,159.911,10,27,26,15,11,0
23,19430,0,36.2968,46.5941,3,3,91,91,7.61741,139.974,9,24,23,13,10,0
24,19708,0,33.1761,42.7856,3,3,91,91,7.04882,129.634,7,23,21,11,9,0
25,17746,0,31.1229,40.1336,3,3,94,94,5.92994,111.059,6,22,19,10,8,0
26,12628,0,28.7967,37.2403,3,3,88,88,3.88515,71.5038,6,20,18,9,7,0
27,8130,0,25.0508,32.576,3,3,81,81,2.12755,39.2699,5,17,15,8,6,0
28,7012,0,22.5204,29.3648,3,3,74,74,1.60041,31.9702,4,15,13,6,5,0
29,5990,0,21.4716,27.9169,3,3,77,77,1.31578,26.669,4,15,13,6,5,0
30,5160,3,19.816,25.7105,3,3,71,71,1.0383,22.9473,3,14,12,6,5,0
31,3522,6,16.7753,21.9312,3,3,64,64,0.569124,12.8899,3,12,9,4,3,0
32,2810,14,15.0243,19.6252,3,3,62,62,0.397899,8.40728,3,10,8,4,3,0
33,2160,21,13.4203,17.5577,3,3,64,64,0.263301,5.614,3,9,7,3,2,0
34,1810,18,10.7835,14.159,3,3,59,59,0.164102,3.52997,2,7,5,2,1,0
35,1562,26,9.88997,12.9792,3,3,55,55,0.127313,2.83129,2,6,5,2,1,0
36,1384,43,8.86279,11.6667,3,3,50,50,0.0960492,2.26816,2,6,4,1,1,0
37,1146,51,7.44475,9.86941,3,3,37,37,0.0587403,1.3778,2,4,3,1,0,0
38,1020,32,6.72976,8.97976,3,3,25,25,0.0490613,1.18825,1,4,3,0,0,0
39,930,33,5.97882,7.9777,3,3,22,22,0.0371361,0.977629,1,3,2,0,0,0
40,864,32,5.88341,7.82332,3,3,18,18,0.0369788,0.993486,1,4,2,0,0,0
41,750,26,5.00967,6.73895,3,3,17,17,0.0247453,0.672526,1,3,2,0,0,0
42,662,26,4.49843,6.05818,3,3,9,9,0.0212229,0.61488,1,3,1,0,0,0
43,566,33,3.97373,5.44278,3,3,8,8,0.0148744,0.481283,0,3,1,0,0,0
44,444,49,3.75443,5.12658,3,3,7,7,0.0103598,0.349319,1,3,1,0,0,0
45,318,46,3.24265,4.36029,3,3,7,7,0.0063403,0.243543,0,2,1,0,0,0
46,122,1,3.92562,5.38017,3,3,7,7,0.0037506,0.127908,0,3,1,0,0,0
47,38,0,3.05263,4.07895,3,3,5,5,0.0008624,0.0350031,0,2,1,0,0,0
48,18,0,3,4,3,3,3,4,0.0003955,0.0140623,0,3,1,0,0,0
49,2,0,3,4,3,3,3,4,4.18e-05,0.0015502,0,3,1,0,0,0
