depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,145,172,145,172,145,172,0.0028061,0.0433387,0,145,116
1,2,0,124.5,301,121,121,128,155,0.0035002,0.0393556,49,75,98
2,4,0,108,531,102,107,114,127,0.0056821,0.0691289,41,63,81
3,8,0,86.125,867,80,81,101,101,0.0091604,0.098112,34,46,61
4,16,0,75.625,1556,68,68,84,85,0.0139053,0.16906,25,44,52
5,32,0,64.9688,2742,50,52,75,75,0.0209738,0.269492,22,37,43
6,64,0,56.8594,4837,36,43,72,72,0.0375493,0.485117,18,34,36
7,128,0,48.4375,8422,19,26,66,66,0.0613734,0.799919,15,29,29
8,256,0,42.6445,15034,11,14,61,61,0.105162,1.40646,12,25,25
9,510,0,37.6765,26617,3,4,69,69,0.181644,2.52362,10,22,21
10,1008,0,33.7907,47446,3,3,69,69,0.321351,4.50453,9,20,19
11,1904,0,30.4911,80978,3,3,73,73,0.548071,7.84151,8,19,17
12,2638,0,28.0053,103132,3,3,72,72,0.695941,10.7468,7,18,15
13,2702,0,25.7047,96723,3,3,74,74,0.664541,10.3215,6,16,14
14,2912,0,24.6271,99103,3,3,83,83,0.688277,10.9937,5,16,13
15,2832,0,21.9431,85170,3,3,74,74,0.605418,9.9228,4,15,12
16,2976,0,20.0225,81107,3,3,75,75,0.571207,9.86321,4,14,11
17,2556,0,17.2175,59073,3,3,75,75,0.407728,7.3145,3,12,9
18,1346,0,12.8499,23317,3,3,75,75,0.153968,2.72434,3,8,6
19,922,0,10.2777,12812,3,3,58,58,0.0818461,1.45649,2,6,5
20,718,0,9.10306,8826,3,3,56,56,0.054333,0.987812,2,5,4
21,646,0,9.23684,8054,3,3,54,54,0.0510981,0.960268,2,6,4
22,482,0,8.139,5300,3,3,59,59,0.0322092,0.616225,2,5,3
23,442,0,7.76018,4635,3,3,45,45,0.0295169,0.564179,2,5,3
24,392,0,7.07908,3718,3,3,36,36,0.0219655,0.424636,1,4,3
25,334,0,6.35329,2888,3,3,33,33,0.0163644,0.329089,1,4,2
26,304,0,6.44737,2700,3,3,27,27,0.0147941,0.311381,2,4,2
27,260,2,5.62692,1987,3,3,22,22,0.0100171,0.213583,1,3,2
28,228,2,5.60965,1739,3,3,24,24,0.0098709,0.220887,1,4,2
29,158,2,4.78481,1045,3,3,17,17,0.0052723,0.123564,1,3,1
30,142,2,4.48592,852,3,3,10,10,0.0044631,0.10635,1,3,1
31,122,1,5.28689,845,3,3,13,13,0.0052254,0.123305,2,4,2
32,92,0,4.63043,570,3,3,8,8,0.0025095,0.0623453,1,2,1
33,82,0,4.10976,464,3,3,8,8,0.0020336,0.0525043,1,2,1
34,70,0,4.02857,388,3,3,7,7,0.0017859,0.0490108,1,3,1
35,66,0,3.69697,333,3,3,7,7,0.0015946,0.044346,1,2,1
36,52,0,3.07692,214,3,3,5,5,0.0010454,0.0313535,0,2,1
37,44,0,3.36364,200,3,3,5,5,0.0011182,0.0335982,0,3,1
38,26,1,3.80769,136,3,3,5,5,0.0007518,0.0226588,0,3,1
39,8,1,2.625,28,3,3,3,4,0.0001357,0.0041538,0,2,1
40,2,1,1.5,4,3,4,3,4,2.09e-05,0.0009017,0,3,1
