depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,15,11,15,11,15,0.0002305,0.0068375,0,11,6
1,2,1,5,14,10,14,10,14,0.0001307,0.0026189,0,10,5
2,2,0,10,28,10,10,10,14,0.0002539,0.0049592,0,10,5
3,4,0,10,56,10,10,10,14,0.0007945,0.011963,0,10,5
4,8,0,9,102,7,7,10,10,0.0010699,0.0184286,0,9,4
5,16,0,8.25,186,7,7,10,10,0.0020587,0.0371824,0,8,3
6,32,0,7.75,348,5,5,10,10,0.003517,0.0657748,0,7,3
7,52,0,6.67308,487,5,5,10,10,0.0042701,0.0798838,1,5,2
8,68,0,5.17647,488,3,3,10,10,0.0034038,0.0717322,0,3,2
9,30,0,5.2,217,3,3,8,8,0.0007449,0.0180604,1,2,2
10,38,6,4.36842,231,3,3,8,8,0.0006665,0.0190872,1,1,2
11,44,10,4,245,3,3,8,8,0.0005422,0.0177388,1,1,2
12,50,9,4.22,294,3,3,8,8,0.0007157,0.0219392,1,1,2
13,58,11,4.12069,333,3,3,8,8,0.0007846,0.0240196,1,1,2
14,68,9,4.30882,408,3,3,8,8,0.0011031,0.0312903,1,1,2
15,86,10,4.2093,503,3,3,8,8,0.0013549,0.0386338,1,1,1
16,104,8,4.19231,604,3,3,8,8,0.0015349,0.0451984,1,1,1
17,116,6,4.17241,669,3,3,8,8,0.0016925,0.0505275,1,1,1
18,124,6,4.12903,707,3,3,8,8,0.0017122,0.0526585,1,1,1
19,130,6,4.10769,737,3,3,8,8,0.0017788,0.0556003,1,1,1
20,138,6,4.11594,784,3,3,8,8,0.0019109,0.0578315,1,1,1
21,144,6,4.07639,810,3,3,8,8,0.0019665,0.0595345,1,1,1
22,150,6,4.06,840,3,3,8,8,0.0022986,0.0673164,1,1,1
23,156,6,4.05769,873,3,3,8,8,0.0021208,0.0639789,1,1,1
24,162,6,4.05556,906,3,3,8,8,0.0021987,0.0663241,1,1,1
25,168,6,4.05357,939,3,3,8,8,0.0022919,0.0689402,1,1,1
26,174,6,4.05172,972,3,3,8,8,0.0023593,0.0730378,1,1,1
27,180,6,4.05,1005,3,3,8,8,0.0025074,0.0732956,1,1,1
28,186,6,4.04839,1038,3,3,8,8,0.0025784,0.0763575,1,1,1
29,192,6,4.04688,1071,3,3,8,8,0.0025846,0.0782196,1,1,1
30,200,6,4.055,1118,3,3,8,8,0.0026554,0.0817638,1,1,1
31,206,6,4.0534,1151,3,3,8,8,0.0028111,0.0857616,1,1,1
32,212,6,4.05189,1184,3,3,8,8,0.0029625,0.0869912,1,1,1
33,218,6,4.05046,1217,3,3,8,8,0.0029135,0.089573,1,1,1
34,222,6,4.04054,1236,3,3,8,8,0.0030892,0.0962951,1,1,1
35,226,6,4.03982,1258,3,3,8,8,0.0031783,0.100171,1,1,1
36,230,6,4.03913,1280,3,3,8,8,0.0032801,0.102506,1,1,1
37,234,6,4.04701,1305,3,3,8,8,0.0032563,0.103109,1,1,1
38,240,7,4.03333,1334,3,3,8,8,0.0032438,0.104579,1,1,1
39,246,8,4.02033,1363,3,3,8,8,0.0034574,0.107012,1,1,1
40,244,8,4.02049,1352,3,3,8,8,0.0034476,0.106934,1,1,1
41,240,8,4.02083,1330,3,3,8,8,0.0033983,0.104485,1,1,1
42,244,8,4.02049,1352,3,3,8,8,0.0033709,0.112203,1,1,1
43,246,8,4.02033,1363,3,3,8,8,0.003473,0.114126,1,1,1
44,242,8,4.02066,1341,3,3,8,8,0.0034901,0.11472,1,1,1
45,240,8,4.02083,1330,3,3,8,8,0.0033581,0.112545,1,1,1
46,244,8,4.02049,1352,3,3,8,8,0.0033456,0.114054,1,1,1
47,244,8,4,1345,3,3,8,8,0.0037509,0.114,1,1,1
48,242,8,4.00826,1337,3,3,8,8,0.0034671,0.11521,1,1,1
49,240,8,4.00833,1326,3,3,8,8,0.0034427,0.114069,1,1,1
50,232,8,4.00862,1282,3,3,8,8,0.0034212,0.110282,1,1,1
51,230,8,3.9913,1265,3,3,8,8,0.0031757,0.1067,1,1,1
52,222,8,3.97297,1215,3,3,8,8,0.0029705,0.102931,1,1,1
53,208,6,4.00962,1149,3,3,8,8,0.0029845,0.097104,1,1,1
54,210,6,4,1157,3,3,8,8,0.002849,0.0981366,1,1,1
55,212,6,4,1168,3,3,8,8,0.0028792,0.0990772,1,1,1
56,210,6,3.99048,1154,3,3,8,8,0.0028282,0.0977244,1,1,1
57,210,6,4,1157,3,3,8,8,0.0029709,0.0990937,1,1,1
58,214,6,3.98598,1175,3,3,8,8,0.0029479,0.0991529,1,1,1
59,218,7,3.97248,1193,3,3,8,8,0.0028895,0.0998454,1,1,1
60,222,6,3.98649,1219,3,3,8,8,0.0029577,0.102701,1,1,1
61,228,6,3.98684,1252,3,3,8,8,0.0030656,0.10545,1,1,1
62,232,6,3.97845,1271,3,3,8,8,0.0030928,0.107991,1,1,1
63,234,4,4.00427,1290,3,3,8,8,0.0032525,0.104512,1,1,1
64,240,5,3.98333,1316,3,3,8,8,0.0033299,0.105746,1,1,1
65,244,3,3.97951,1336,3,3,5,7,0.0034867,0.107957,1,1,1
66,246,4,3.96748,1343,3,3,5,7,0.00333,0.109697,1,1,1
67,248,4,3.96774,1354,3,3,5,7,0.0034065,0.109896,1,1,1
68,250,5,3.94,1355,3,3,5,7,0.0033763,0.109874,1,1,1
69,248,4,3.93548,1342,3,3,5,7,0.0033708,0.109919,1,1,1
70,242,2,3.95868,1317,3,3,5,7,0.0033204,0.106566,1,1,1
71,236,0,3.98305,1292,3,3,5,7,0.0032504,0.104632,1,1,1
72,230,0,3.98261,1259,3,3,5,7,0.0031482,0.100958,1,1,1
73,224,0,3.98214,1226,3,3,5,7,0.0030035,0.0980974,1,1,1
74,218,0,3.98165,1193,3,3,5,7,0.0030483,0.0990378,1,1,1
75,214,0,3.98131,1171,3,3,5,7,0.0029767,0.0965891,1,1,1
76,210,0,3.98095,1149,3,3,5,7,0.002736,0.0922095,1,1,1
77,206,0,3.98058,1127,3,3,5,7,0.0027471,0.0907778,1,1,1
78,202,0,3.9802,1105,3,3,5,7,0.0027498,0.0885806,1,1,1
79,198,0,3.9798,1083,3,3,5,7,0.0029837,0.0936079,1,1,1
80,194,0,3.97938,1061,3,3,5,7,0.0026417,0.0862485,1,1,1
81,190,0,3.96842,1036,3,3,5,7,0.0025302,0.0845714,1,1,1
82,184,0,3.96739,1003,3,3,5,7,0.0024089,0.0821818,1,1,1
83,178,0,3.96629,970,3,3,5,7,0.0024493,0.0793439,1,1,1
84,172,0,3.96512,937,3,3,5,7,0.0022892,0.0764276,1,1,1
85,166,0,3.96386,904,3,3,5,7,0.0022929,0.0832678,1,1,1
86,160,0,3.95,868,3,3,5,5,0.0021118,0.0724629,1,1,1
87,152,0,3.96053,827,3,3,5,7,0.0019622,0.0677515,1,1,1
88,146,0,3.9589,794,3,3,5,7,0.0018644,0.0643539,1,1,1
89,138,0,3.95652,750,3,3,5,7,0.0017478,0.0611277,1,1,1
90,132,0,3.95455,717,3,3,5,7,0.0016896,0.0584821,1,1,1
91,124,0,3.95161,673,3,3,5,7,0.0017248,0.0597597,1,1,1
92,116,0,3.94828,629,3,3,5,7,0.0017356,0.0554631,1,1,1
93,108,0,3.94444,585,3,3,5,7,0.0013794,0.0496833,1,1,1
94,100,0,3.94,541,3,3,5,7,0.0012866,0.0456987,1,1,1
95,92,0,3.95652,500,3,3,5,7,0.0011318,0.0407189,1,1,1
96,86,0,3.95349,467,3,3,5,7,0.0010832,0.0389202,1,1,1
97,80,0,3.95,434,3,3,5,7,0.0009697,0.0361384,1,1,1
