depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,199,225,199,225,199,225,0.037067,0.0830641,0,199,54,2,2
1,2,0,194.5,223.5,148,148,241,283,0.0834802,0.16722,0,194,53,1,1
2,4,0,165.5,187.25,83,83,268,321,0.118025,0.237249,0,165,43,0,0
3,8,1,140.143,162.143,74,74,300,369,0.160806,0.344599,0,140,38,1,1
4,14,2,116,129.833,31,31,272,272,0.186267,0.436137,0,116,29,0,0
5,24,6,91.2222,101.889,21,21,247,247,0.190723,0.484387,0,91,23,0,0
6,36,10,76.9231,84.5385,17,17,211,211,0.1945,0.538078,0,76,18,0,0
7,52,12,70.35,78.075,9,9,180,180,0.261723,0.744382,0,70,17,0,0
8,80,19,65.7869,72.5738,5,5,210,210,0.358152,1.04183,0,65,15,0,0
9,122,40,56.2195,62.7927,5,5,171,171,0.342515,1.1216,0,56,13,0,0
10,160,36,45.9274,51,5,5,181,181,0.390879,1.34218,0,45,10,0,0
11,240,65,38.0571,41.6857,5,5,109,109,0.367534,1.47307,0,38,8,0,0
12,312,88,30.5491,33.5982,5,5,118,118,0.316241,1.44043,0,30,6,0,0
13,352,106,24.8211,27.8333,5,5,93,93,0.229767,1.21893,0,24,5,0,0
14,386,120,19.7632,22.0639,5,5,79,79,0.150785,0.999022,0,19,4,0,0
15,372,131,17.1494,19.2365,5,5,70,70,0.107577,0.781258,0,17,3,0,0
16,370,127,13.4403,15.251,5,5,54,54,0.0621778,0.600901,0,13,2,0,0
17,294,104,10,11.6684,5,5,32,32,0.0233815,0.333584,0,10,2,0,0
18,178,60,8,9.49153,5,5,19,19,0.0062112,0.160965,0,8,1,0,0
19,84,26,6.65517,8.01724,5,5,11,11,0.00148,0.062656,0,6,1,0,0
20,28,10,5,6,5,5,5,6,0,0.0133455,0,5,1,0,0
21,2,1,5,6,5,6,5,6,0,0.0007827,0,5,1,0,0
