depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,100,121,100,121,100,121,0.0016182,0.0272524,0,100,79,58,58
1,2,0,82.5,101.5,79,79,86,105,0.0025939,0.0458657,0,82,61,42,42
2,4,0,58.25,74.75,50,50,64,72,0.0048118,0.0662428,0,58,40,24,24
3,8,0,45.75,60.25,39,43,51,52,0.005053,0.0956711,0,45,30,15,15
4,16,0,37.4375,49.25,30,33,44,44,0.0069013,0.136101,0,37,22,11,11
5,32,0,32.5938,43.9375,27,27,40,40,0.0101817,0.218555,0,32,19,7,7
6,64,0,28.1406,38.4531,21,21,41,41,0.0179677,0.396894,0,28,16,5,5
7,128,0,25.6328,35.4062,14,17,36,36,0.0310439,0.670191,0,25,14,4,4
8,256,0,23.0664,32.0508,9,12,34,34,0.0554212,1.19925,0,23,12,3,3
9,508,0,21.0374,29.3071,3,3,36,36,0.0971261,2.13254,0,21,11,3,3
10,988,0,19.4433,27.0425,3,3,36,36,0.175407,3.83869,0,19,10,2,2
11,1724,0,17.8416,24.7077,3,3,32,32,0.267377,6.10679,0,17,9,2,2
12,906,0,15.3797,21.128,3,3,31,31,0.114736,2.78183,0,15,8,2,2
13,832,0,13.6983,18.7957,3,3,31,31,0.0904243,2.28984,0,13,7,2,2
14,820,0,13.1402,17.95,3,3,28,28,0.0833807,2.19522,0,13,6,2,2
15,632,0,11.9873,16.4415,3,3,29,29,0.0556235,1.52041,0,11,6,1,1
16,638,0,10.815,14.6928,3,3,29,29,0.0479706,1.3852,0,10,5,1,1
17,244,0,10.291,14.041,3,3,24,24,0.0173571,0.505186,0,10,5,1,1
18,220,0,9.92727,13.5409,3,3,24,24,0.014571,0.443128,0,9,4,1,1
19,140,0,9.11429,12.3143,3,3,19,19,0.0083165,0.255178,0,9,4,1,1
20,94,0,8.39362,11.383,3,3,20,20,0.0047913,0.15435,0,8,3,0,0
21,78,6,8.20833,11.3472,3,3,19,19,0.0035657,0.119982,0,8,3,0,0
22,48,2,5.58696,7.6087,3,3,11,11,0.0010698,0.0485833,0,5,2,0,0
23,42,0,5.38095,7.38095,3,3,15,15,0.0008723,0.0421054,0,5,2,0,0
24,38,0,4.21053,5.81579,3,3,7,7,0.0003824,0.030295,0,4,1,0,0
25,36,1,3.74286,5.11429,3,3,5,5,0.0002187,0.0247206,0,3,1,0,0
26,14,1,3.15385,4.23077,3,3,5,5,1.57e-05,0.0081695,0,3,1,0,0
27,14,2,3.16667,4.25,3,3,5,5,1.76e-05,0.0075174,0,3,1,0,0
28,2,0,3,4,3,3,3,4,0,0.0011422,0,3,1,0,0
29,2,1,3,4,3,4,3,4,0,0.000786,0,3,1,0,0
