depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,53,70,53,70,53,70,0.0008626,0.017859,0,53,35,18,18
1,2,0,44.5,59,41,41,48,64,0.0011282,0.0213066,0,44,29,14,14
2,4,0,36.25,48.5,35,35,37,48,0.0020863,0.0370545,0,36,22,10,10
3,8,0,34.375,46.375,28,28,40,51,0.003524,0.0687297,0,34,21,9,9
4,16,0,32.25,43.1875,24,24,40,44,0.0063079,0.122568,0,32,19,8,8
5,32,0,28.9688,39.1875,17,17,42,42,0.0096914,0.196839,0,28,17,6,6
6,60,0,26.7,36.1667,10,14,42,42,0.0152539,0.31706,0,26,15,6,6
7,118,0,24.2458,33.0678,3,4,42,42,0.0265142,0.563155,0,24,13,4,4
8,206,0,21.233,29.1359,3,3,42,42,0.0396291,0.855852,0,21,11,3,3
9,334,0,18.0958,25.1587,3,3,37,37,0.0504586,1.15957,0,18,9,2,2
10,182,0,14.7088,20.489,3,3,35,35,0.0211551,0.505859,0,14,7,1,1
11,166,0,10.6988,14.9337,3,3,27,27,0.012227,0.336627,0,10,5,0,0
12,140,0,9.17857,12.9143,3,3,22,22,0.0079463,0.240207,0,9,4,0,0
13,122,4,8.27966,11.6356,3,3,17,17,0.0057363,0.182336,0,8,3,0,0
14,116,3,6.92035,9.61947,3,3,15,15,0.003927,0.143004,0,6,3,0,0
15,86,1,6,8.28235,3,3,11,11,0.0021973,0.0925318,0,6,2,0,0
16,50,1,4.55102,6.32653,3,3,7,7,0.0006447,0.040933,0,4,1,0,0
17,28,1,4.18519,5.77778,3,3,5,5,0.0002662,0.0209058,0,4,1,0,0
18,20,0,3.9,5.35,3,3,5,5,0.0001481,0.013178,0,3,1,0,0
19,12,1,3,4,3,3,3,4,0,0.0057748,0,3,1,0,0
20,10,5,3,4,3,3,3,4,0,0.0030587,0,3,1,0,0
