depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,445,327,445,327,445,327,0.023431,0.36365,0,445,270,388,388,196
1,2,0,374.5,299.5,365,287,384,384,0.0194245,0.286383,103,265,240,315,230,214
2,4,0,346.5,283.75,311,266,376,376,0.0236545,0.453163,111,210,227,290,182,208
3,8,0,314.75,264.75,241,205,373,373,0.0428363,0.77393,106,183,210,260,156,205
4,16,0,287.562,248.5,176,176,387,387,0.0764648,1.36008,102,165,197,236,138,195
5,32,0,264.875,233.656,140,140,366,366,0.123664,2.34399,98,145,185,216,121,183
6,64,0,243.391,218.5,124,124,377,377,0.219308,4.23919,92,135,172,197,111,171
7,128,0,222.695,203.258,96,96,384,384,0.395815,7.82882,84,126,159,179,103,159
8,254,0,201.138,185.976,72,72,375,375,0.677213,13.8402,77,112,145,160,91,144
9,488,0,183.736,171.994,45,45,364,364,1.16265,23.9478,72,101,133,144,81,132
10,894,0,167.781,158.937,29,29,384,384,1.8806,39.2439,68,91,122,130,72,121
11,1546,0,151.772,145.159,13,13,371,371,2.88106,60.9874,62,82,110,117,65,110
12,2494,0,136.162,131.723,13,13,373,373,4.09664,88.0327,56,73,99,103,57,99
13,3766,0,121.595,118.758,3,3,385,385,5.4543,119.559,50,65,88,91,50,88
14,5424,0,106.673,105.121,3,3,367,367,6.75733,152.453,44,57,77,78,43,77
15,7428,0,92.2999,91.8643,3,3,396,396,8.40325,186.143,38,49,66,66,37,66
16,9666,0,78.7505,79.2518,3,3,408,408,9.65051,207.682,33,42,56,55,30,56
17,12000,0,66.6644,67.8644,3,3,411,411,9.09377,220.623,28,35,46,45,25,46
18,14600,0,56.4236,58.0513,3,3,360,360,10.1302,237.436,23,30,39,37,20,39
19,17448,0,47.5136,49.4556,3,3,368,368,9.49263,247.038,20,25,32,30,17,32
20,19982,0,40.9518,43.0432,3,3,387,387,8.90397,255.723,17,21,27,25,14,27
21,21796,0,35.7577,37.904,3,3,372,372,8.6059,263.877,15,18,23,21,12,23
22,22752,0,32.2461,34.4028,3,3,360,360,7.91833,257.902,13,17,21,19,10,21
23,22566,0,30.189,32.3652,3,3,355,355,7.4057,247.89,13,15,20,17,9,20
24,21194,0,29.2206,31.4167,3,3,340,340,6.66445,224.208,12,15,19,17,9,19
25,19260,0,29.5646,31.8228,3,3,335,335,6.15388,207.472,12,15,19,17,9,19
26,17070,0,30.7128,33.0408,3,3,360,360,5.67247,193.221,13,16,20,18,10,20
27,15076,0,31.2485,33.6625,3,3,354,354,5.1386,174.497,13,16,21,18,10,21
28,11805,0,33.9336,36.4783,3,3,306,306,4.33673,149.122,14,17,23,20,11,23
