depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,445,531,445,531,445,531,0.0427613,0.177616,0,445,246,149,149,0
1,2,0,394,474.5,368,368,420,508,0.0468158,0.166849,89,184,221,133,61,0
2,4,0,380,446,118,118,601,689,0.117078,0.394713,54,252,211,136,91,0
3,8,1,390,450.571,78,78,764,844,0.184454,0.639614,66,227,221,151,92,0
4,14,1,406.846,466.769,95,95,905,1034,0.404354,1.32203,70,258,228,156,98,0
5,26,1,338.96,393.04,73,73,1037,1152,0.662182,2.15521,60,225,187,122,80,0
6,50,5,301.844,348.222,57,57,1090,1266,1.14366,3.69838,48,218,165,107,79,0
7,90,16,256.216,294.878,16,16,1119,1310,1.48414,4.80614,49,173,137,90,63,0
8,148,31,236.786,271.325,4,4,907,1079,2.00169,6.82797,43,161,124,80,56,0
9,228,51,217.734,249.819,13,13,1138,1138,2.68788,9.32073,40,145,112,71,48,0
10,350,97,197.312,227.455,10,10,910,910,3.35356,11.6912,38,129,99,60,42,0
11,500,130,182.357,210.322,10,10,851,851,4.33183,15.6529,34,120,90,53,37,0
12,716,191,171.891,199.229,4,4,846,846,5.40462,20.2886,33,109,84,49,32,0
13,1008,286,159.982,185.917,4,4,872,872,7.12202,26.1018,30,105,77,43,30,0
14,1400,400,148.063,172.258,4,4,811,811,8.80291,33.0861,27,97,70,39,27,0
15,1910,549,139.136,161.891,4,4,952,952,10.9717,42.0007,25,92,65,35,24,0
16,2578,782,128.717,149.704,4,4,726,726,12.9192,50.1865,24,85,59,31,22,0
17,3222,991,122.541,142.762,4,4,749,749,14.3248,57.4529,23,79,55,28,19,0
18,3944,1207,116.833,135.99,4,4,687,687,16.7313,68.0783,22,76,52,26,18,0
19,4780,1535,111.558,129.512,4,4,676,676,17.965,71.7244,21,72,49,24,17,0
20,5250,1731,107.054,124.049,4,4,612,612,18.0984,78.3386,21,68,46,23,16,0
21,5594,1865,99.6825,115.033,4,4,618,618,17.033,82.0436,19,62,42,20,14,0
22,5964,2022,93.0122,107.248,4,4,525,525,16.4674,86.3876,18,58,39,19,13,0
23,6156,2179,86.9359,100.006,4,4,629,629,14.7031,81.1977,18,53,36,17,12,0
24,6224,2258,78.3268,89.9039,4,4,567,567,12.5727,71.1804,16,46,32,15,10,0
25,6118,2303,70.1688,80.2427,4,4,483,483,10.0224,57.3966,15,40,28,12,8,0
26,5934,2293,63.2557,72.2299,4,4,520,520,8.04263,47.244,14,35,25,11,7,0
27,5652,2245,55.7602,63.3801,4,4,381,381,6.03392,35.5979,12,30,21,9,5,0
28,5198,2094,48.9533,55.5486,4,4,323,323,4.38558,28.0052,11,26,18,7,4,0
29,4688,1980,43.6477,49.3449,4,4,276,276,3.11605,20.7203,10,22,15,6,3,0
30,4084,1753,37.4341,42.2643,4,4,342,342,2.02195,14.3231,8,18,13,4,2,0
31,3502,1532,32.8457,37.1091,4,4,179,179,1.32984,10.2924,7,16,11,3,2,0
32,3032,1354,28.6698,32.4726,4,4,162,162,0.847825,7.17288,6,13,9,2,1,0
33,2370,1076,24.3648,27.7612,4,4,120,120,0.497857,4.57999,5,11,7,1,1,0
34,1676,785,20.174,23.3165,4,4,90,90,0.237419,2.50252,4,9,6,1,0,0
35,1410,666,17.3616,20.328,4,4,75,75,0.158477,1.87782,4,8,5,0,0,0
36,1036,488,14.8139,17.5146,4,4,58,58,0.0884989,1.12911,3,6,4,0,0,0
37,712,337,12.728,15.096,4,4,41,41,0.0463857,0.659459,3,5,3,0,0,1
38,536,250,11.0629,13.1958,4,4,29,29,0.0275375,0.438745,3,4,3,0,0,1
39,392,182,9.52857,11.4714,4,4,28,28,0.0169957,0.287404,3,4,2,0,0,1
40,274,119,8.25806,10.0839,4,4,22,22,0.0098639,0.186653,2,3,2,0,0,1
41,174,76,7.26531,8.97959,4,4,19,19,0.0053558,0.106725,2,3,1,0,0,1
42,88,41,6.44681,8.10638,4,4,15,15,0.0027515,0.057775,2,3,1,0,0,1
43,42,18,5.33333,6.75,4,4,10,10,0.0011293,0.0247712,2,3,1,0,0,1
44,14,7,4.42857,5.57143,4,4,7,7,0.0002141,0.0057683,2,2,1,0,0,1
45,2,0,4,5,4,4,4,5,3.85e-05,0.0010433,2,2,1,0,0,1
