depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,208,239,208,239,208,239,0.0046489,0.0669501,0,208,180
1,2,0,180,417,167,167,193,225,0.008008,0.0633298,82,99,153
2,4,0,157,736,136,136,173,204,0.0097588,0.102665,70,87,131
3,8,0,135.5,1275,112,112,150,176,0.0121883,0.154395,58,74,110
4,16,0,115.125,2192,90,90,136,139,0.0203775,0.262715,49,63,91
5,32,0,97.8125,3767,73,73,111,116,0.0320578,0.441736,40,53,75
6,64,0,83.7031,6550,56,56,102,102,0.0557586,0.76538,33,46,62
7,128,0,71.9766,11438,46,46,100,100,0.0934736,1.31578,27,41,52
8,256,0,63.3555,20376,40,40,90,90,0.16438,2.35639,22,37,44
9,512,0,55.334,35942,34,34,88,88,0.284392,4.1111,19,33,37
10,1024,0,48.6084,63880,29,29,81,81,0.502018,8.05206,16,29,32
11,1990,0,43.4553,111952,22,25,76,76,0.854569,14.0524,13,27,28
12,3708,0,38.6238,186919,13,16,65,65,1.40679,21.2779,11,24,24
13,6312,0,34.2175,283687,3,4,70,70,2.09235,32.0045,9,21,21
14,10138,0,30.5371,408890,3,3,60,60,2.97857,47.0953,8,19,18
15,11308,0,26.7721,401607,3,3,57,57,2.90293,48.6663,7,17,15
16,12060,0,23.6725,379059,3,3,57,57,2.74361,47.4596,6,15,13
17,10644,0,20.791,293901,3,3,55,55,2.11359,37.9312,5,14,11
18,9054,0,18.6134,223453,3,3,55,55,1.59012,29.4458,4,12,10
19,6792,0,16.1125,145025,3,3,46,46,1.02135,18.7837,3,11,9
20,4312,0,13.4242,76517,3,3,43,43,0.52517,10.0301,3,9,7
21,2664,0,11.4722,40080,3,3,43,43,0.264104,5.24626,2,8,6
22,2028,0,10.5735,27952,3,3,42,42,0.18609,3.8321,2,7,5
23,1580,0,10.3684,21540,3,3,38,38,0.138591,2.88551,2,7,5
24,1166,0,8.41081,12972,3,3,29,29,0.0699437,1.47169,2,5,4
25,984,0,7.34553,9611,3,3,25,25,0.0513695,1.13878,2,4,3
26,882,0,6.59637,7824,3,3,21,21,0.0394346,0.916168,1,4,2
27,794,1,5.97985,6528,3,3,15,15,0.0352849,0.845392,1,4,2
28,736,1,5.72826,5815,3,3,13,13,0.0316322,0.812892,1,4,2
29,622,0,5.13987,4457,3,3,15,15,0.023172,0.609411,0,3,2
30,472,1,4.80508,3144,3,3,14,14,0.0167618,0.479224,1,3,1
31,322,5,4.64286,2070,3,3,11,11,0.0108268,0.31514,0,3,1
32,230,5,5.06957,1626,3,3,15,15,0.0087241,0.257474,0,4,2
33,96,1,4.40625,582,3,3,9,9,0.0030885,0.086422,0,3,1
34,70,0,4.48571,432,3,3,9,9,0.0024448,0.0726307,0,4,1
35,52,2,4.42308,316,3,3,9,9,0.0017565,0.0515608,0,4,1
36,24,1,3.54167,115,3,3,9,9,0.0005943,0.0176916,0,3,1
37,18,0,3.22222,78,3,3,5,5,0.0004242,0.0143322,0,3,1
38,18,3,2.72222,66,3,3,5,5,0.0003516,0.0125516,0,3,1
39,6,3,1.5,12,3,3,3,4,5.76e-05,0.0026201,0,3,1
