depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,15,21,15,21,15,21,0.0001706,0.0061537,0,15,8,2,2
1,2,1,15,21,15,21,15,21,0.0002875,0.0048994,0,15,8,2,2
2,2,0,14.5,20.5,14,15,15,20,0.000426,0.0073835,0,14,7,1,1
3,4,0,14.5,20.5,14,14,15,20,0.0010196,0.0182226,0,14,7,1,1
4,8,0,13.75,19.25,12,12,15,17,0.0017503,0.0329754,0,13,7,1,1
5,16,0,11,15.5,9,9,13,13,0.0029907,0.051828,1,10,5,1,1
6,32,0,9.4375,13.25,7,7,13,13,0.005041,0.0838908,1,9,4,0,0
7,64,0,7.75,10.8438,5,5,13,13,0.0072593,0.126809,0,7,3,0,0
8,112,0,6.5625,9.16071,3,3,14,14,0.0082771,0.153323,0,5,2,0,0
9,60,0,5.81667,8.13333,3,3,13,13,0.0033837,0.0702793,0,5,2,0,0
10,24,0,5.91667,8.33333,5,5,10,10,0.0008229,0.0198048,1,2,2,0,0
11,42,12,6.1,8.6,5,5,10,10,0.0006531,0.0193143,1,1,2,0,0
12,54,1,6.13208,8.64151,3,3,10,10,0.0015461,0.0400299,1,2,2,0,0
13,74,8,6.42424,9.06061,3,3,10,10,0.0017713,0.0471642,1,2,2,0,0
14,82,10,6.77778,9.55556,3,3,10,10,0.0018453,0.0490414,2,2,3,0,0
15,94,2,6.63043,9.32609,3,3,10,10,0.0026579,0.0657493,2,2,2,0,0
16,116,6,6.11818,8.58182,3,3,10,10,0.0035097,0.0862147,2,2,2,0,0
17,152,12,5.73571,8.00714,3,3,10,10,0.0031513,0.0868853,2,2,2,0,0
18,180,12,5.68452,7.91667,3,3,10,10,0.0036235,0.103511,2,2,2,0,0
19,196,13,5.86885,8.15301,3,3,10,10,0.0038681,0.112128,2,2,2,0,0
20,218,16,5.72277,7.93564,3,3,10,10,0.0041542,0.122677,2,1,2,0,0
21,226,22,5.72549,7.94118,3,3,10,10,0.0040797,0.12369,2,1,2,0,0
22,228,23,5.55122,7.68293,3,3,10,10,0.003817,0.113586,2,1,2,0,0
23,218,26,5.55208,7.69792,3,3,10,10,0.0033888,0.105604,2,1,2,0,0
24,212,25,5.36364,7.42781,3,3,8,8,0.0031611,0.0985734,2,1,2,0,0
25,194,23,5.36842,7.44444,3,3,8,8,0.0029102,0.0908736,1,1,2,0,0
26,174,25,5.0604,7.02685,3,3,8,8,0.0023956,0.0748668,1,1,2,0,0
27,156,31,5.064,7.048,3,3,8,8,0.0016312,0.0585845,1,1,2,0,0
28,142,26,4.77586,6.63793,3,3,8,8,0.0015004,0.054174,1,1,1,0,0
29,126,16,4.74545,6.6,3,3,8,8,0.0015766,0.0518757,1,1,1,0,0
30,116,16,4.65,6.46,3,3,8,8,0.0013019,0.045257,1,1,1,0,0
31,98,16,4.67073,6.5,3,3,8,8,0.0009386,0.0359297,1,1,1,0,0
32,92,10,4.56098,6.34146,3,3,5,7,0.0009968,0.0360158,1,1,1,0,0
33,80,5,4.49333,6.24,3,3,5,7,0.0009956,0.0335716,1,1,1,0,0
34,66,4,4.3871,6.08065,3,3,5,5,0.0007982,0.0272274,1,1,1,0,0
35,52,3,4.42857,6.14286,3,3,5,7,0.00067,0.0228373,1,1,1,0,0
36,46,1,4.15556,5.73333,3,3,5,7,0.0005598,0.0192102,1,1,1,0,0
37,28,0,4.42857,6.14286,3,3,5,5,0.0003536,0.0121108,1,1,1,0,0
38,22,0,4.18182,5.77273,3,3,5,5,0.0002683,0.0092627,2,1,1,0,0
39,18,0,3.44444,4.66667,3,3,5,7,0.0001942,0.006666,2,1,1,0,0
40,8,0,3.5,4.75,3,3,5,5,9.44e-05,0.0031707,2,1,1,0,0
41,2,0,3,4,3,3,3,4,2.05e-05,0.0006858,2,1,1,0,0
