depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,15,17,15,17,15,17,0.0003762,0.0070384,0,15,3,0,0,0
1,2,1,15,17,15,17,15,17,0.0005323,0.0043658,0,15,3,0,0,0
2,2,0,17,19.5,15,17,19,19,0.0013549,0.0081867,0,17,3,0,0,0
3,4,0,13,14.5,11,11,15,15,0.0027572,0.0197917,2,12,2,0,0,0
4,8,0,9,10.25,5,5,15,15,0.0030053,0.025086,0,8,1,0,0,0
5,16,0,7.5,8.75,5,5,15,15,0.0038289,0.0301714,1,7,1,0,0,1
6,2,0,9,11,9,9,9,11,0.0003101,0.0021825,1,4,2,0,0,2
7,4,1,9,11,9,9,9,11,0.000241,0.0023277,1,3,2,0,0,2
8,6,0,9,11,9,9,9,11,0.0009186,0.0073417,1,4,2,0,0,2
9,12,2,9,11,9,9,9,11,0.0010169,0.0098961,1,3,2,0,0,2
10,20,1,9,11,9,9,9,11,0.0018536,0.0191808,1,3,2,0,0,2
11,30,1,9,11,9,9,9,11,0.0026555,0.0277813,1,3,2,0,0,2
12,20,0,8.8,10.75,5,5,9,11,0.0012087,0.0166055,1,2,1,0,0,1
13,18,0,7.88889,9.61111,5,5,9,11,0.0009059,0.0127819,2,2,1,0,0,1
14,14,0,7.85714,9.57143,5,5,9,11,0.0005923,0.0083788,2,2,1,0,0,1
15,14,0,5.85714,7.07143,5,5,9,9,0.0008632,0.0104994,2,2,1,0,0,1
16,6,0,5.66667,6.83333,5,5,9,9,0.0002142,0.0030346,3,2,1,0,0,1
17,2,0,5,6,5,5,5,6,7e-05,0.0009769,3,2,1,0,0,1
