depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,0.0001289,0.0055559,0,7,3
1,2,0,8,23,7,7,9,13,0.0002702,0.0045502,0,6,3
2,4,0,7.5,43,5,5,11,11,0.0002712,0.0050538,1,5,3
3,8,1,7.875,91,5,5,13,19,0.0006454,0.0121838,1,5,4
4,14,1,9.78571,190,5,5,21,26,0.0018172,0.0308401,0,8,5
5,26,9,6.65385,239,5,5,22,31,0.0025394,0.0388218,2,6,4
6,34,12,6.64706,317,3,3,21,29,0.0029395,0.048257,1,7,4
7,44,16,6.79545,414,3,3,20,23,0.004034,0.0655142,1,8,5
8,56,21,7,550,5,5,23,23,0.0047398,0.0761911,2,9,5
9,70,25,6.71429,663,3,3,21,21,0.0050542,0.0827009,1,8,5
10,90,26,7.32222,916,3,3,27,27,0.0061383,0.106434,1,7,4
11,128,43,6.46875,1162,5,5,25,25,0.0085534,0.143431,1,7,4
12,92,28,6.36957,817,3,3,23,24,0.006225,0.104528,1,7,4
13,70,16,6.61429,642,3,3,20,20,0.0047669,0.0817771,1,7,3
14,58,24,4.58621,370,3,3,19,19,0.00258,0.0498843,1,6,3
15,36,13,3.88889,196,3,3,15,15,0.0010616,0.0210079,1,4,2
16,24,10,3.58333,119,3,3,13,13,0.0007131,0.0139208,2,4,2
17,8,4,2.75,31,3,3,9,9,0.0002561,0.0051662,0,5,2
18,8,3,4.125,46,3,3,9,10,0.0002763,0.0059705,0,5,2
19,4,2,3.75,21,5,5,10,14,0.0001614,0.0032619,0,7,3
20,2,1,4.5,13,9,13,9,13,0.0001032,0.0020447,0,9,5
21,2,0,5,14,3,3,7,10,7.32e-05,0.001258,1,3,2
