depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,28,32,28,32,28,32,0.0014393,0.0112009,0,28,6,0,0,0
1,2,1,32,37,32,37,32,37,0.001886,0.0087766,0,32,7,0,0,0
2,2,0,30,34.5,28,32,32,32,0.0061897,0.0238833,0,30,6,0,0,0
3,4,0,25,28.75,19,19,32,32,0.0059534,0.0317546,0,25,5,0,0,0
4,8,0,22,25.25,15,15,29,29,0.0115959,0.0522257,1,21,4,0,0,0
5,16,0,18.75,21.5,9,9,29,29,0.02035,0.0910247,0,18,3,0,0,0
6,32,0,16.75,19,9,9,29,29,0.034968,0.15096,2,16,3,0,0,0
7,50,0,13.96,15.7,5,5,29,29,0.0334899,0.160793,1,12,2,0,0,1
8,96,0,11.1667,12.8333,5,5,29,29,0.0400696,0.232035,1,9,2,0,0,2
9,96,0,14.375,16.375,9,9,29,29,0.0411347,0.198384,1,7,2,0,0,2
10,172,45,14.2756,16.2835,9,9,29,29,0.0325095,0.17891,1,4,2,0,0,2
11,242,35,14.372,16.3816,9,9,29,29,0.0661814,0.359968,1,5,2,0,0,2
12,382,66,14.4873,16.4968,9,9,29,29,0.0868659,0.522933,1,5,2,0,0,2
13,594,72,14.387,16.3889,5,5,29,29,0.137324,0.864397,1,5,2,0,0,2
14,898,93,14.2373,16.205,5,5,29,29,0.195647,1.30455,1,5,2,0,0,2
15,1308,140,14.1592,16.089,5,5,29,29,0.262345,1.8882,2,5,2,0,0,2
16,1756,182,14.0114,15.8863,5,5,25,25,0.341017,2.62501,2,5,2,0,0,2
17,2234,196,13.6752,15.4647,5,5,25,25,0.406144,3.44978,2,4,2,0,0,2
18,2688,199,13.2957,14.9883,5,5,25,25,0.478306,4.67066,2,4,2,0,0,2
19,2804,206,13.0339,14.6624,5,5,25,25,0.467912,5.06418,2,4,2,0,0,2
20,2914,215,12.8436,14.4302,5,5,25,25,0.448649,5.31859,2,4,2,0,0,2
21,2994,254,12.6131,14.1533,5,5,25,25,0.405145,5.75773,2,4,2,0,0,2
22,2832,217,12.2008,13.6707,5,5,25,25,0.344154,5.58036,2,3,2,0,0,2
23,2472,176,11.7779,13.1677,5,5,25,25,0.283942,5.17012,2,3,2,0,0,2
24,2238,176,11.2958,12.6033,5,5,25,25,0.235503,4.66981,2,3,2,0,0,2
25,2076,178,10.9073,12.1607,5,5,25,25,0.200452,4.43616,2,3,2,0,0,2
26,1906,148,10.4642,11.6587,5,5,25,25,0.164073,4.29183,2,3,1,0,0,1
27,1690,119,9.94589,11.0605,5,5,25,25,0.124306,3.94252,2,2,1,0,0,1
28,1334,64,9.64882,10.722,5,5,21,21,0.0876277,3.34609,2,2,1,0,0,1
29,1040,48,9.37702,10.4355,5,5,21,21,0.062423,2.61672,2,2,1,0,0,1
30,760,28,8.96721,10.0123,5,5,11,12,0.0395605,1.87305,2,2,1,0,0,1
31,554,13,8.71165,9.75786,5,5,11,11,0.0254359,1.28671,2,2,1,0,0,1
32,404,1,8.17618,9.23325,5,5,11,11,0.0190057,0.912946,2,2,1,0,0,1
33,258,2,8.10156,9.14453,5,5,11,11,0.0116665,0.581939,2,2,1,0,0,1
34,190,0,8.03158,9.06316,5,5,11,11,0.0088924,0.435351,2,2,1,0,0,1
35,138,0,7.86957,8.8913,5,5,11,11,0.0064102,0.322977,2,2,1,0,0,1
36,88,0,6.68182,7.69318,5,5,11,11,0.00386,0.142619,2,2,1,0,0,1
37,32,0,6.25,7.28125,5,5,11,11,0.0013905,0.0423289,2,2,1,0,0,1
38,12,0,6.5,7.5,5,5,11,11,0.0005247,0.0173364,2,2,1,0,0,1
39,6,0,5,6,5,5,5,6,0.0002438,0.0034696,3,2,1,0,0,1
