depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,22,26,22,26,22,26,0.0008986,0.0089669,0,22,5,0,0,0
1,2,1,22,26,22,26,22,26,0.0008588,0.0054482,0,22,5,0,0,0
2,2,0,18.5,21.5,13,16,24,24,0.0023519,0.0112019,0,18,4,0,0,0
3,4,0,16.5,19,9,11,24,24,0.0045143,0.019061,0,16,3,0,0,0
4,8,0,13.75,15.875,9,9,24,24,0.0055098,0.0252498,1,12,2,0,0,1
5,16,0,10.375,12.375,5,5,22,22,0.0069984,0.0417755,1,9,2,0,0,2
6,20,0,11.7,13.95,5,5,22,22,0.0034576,0.0237979,1,4,2,0,0,2
7,24,2,11.7273,13.9545,9,9,22,22,0.0040594,0.0288816,1,4,2,0,0,2
8,36,4,11.1875,13.2812,5,5,22,22,0.004796,0.0382036,1,3,2,0,0,2
9,52,2,10.56,12.48,5,5,22,22,0.007966,0.0621756,2,3,2,0,0,2
10,80,3,10.1429,11.9091,5,5,22,22,0.0097915,0.0834136,2,3,2,0,0,2
11,108,7,9.39604,10.9901,5,5,15,15,0.010233,0.0909334,2,3,1,0,0,1
12,154,10,9.05556,10.5694,5,5,15,15,0.013634,0.122741,1,3,1,0,0,1
13,174,20,8.85714,10.3636,5,5,15,15,0.0112594,0.116719,2,2,1,0,0,1
14,188,11,9.40678,10.9661,5,5,13,13,0.0122462,0.142322,1,2,1,0,0,1
15,208,6,9.09901,10.5594,5,5,13,13,0.012886,0.167776,1,2,1,0,0,1
16,186,7,9.03352,10.4804,5,5,11,11,0.0107111,0.141556,2,2,1,0,0,1
17,164,5,8.35849,9.73585,5,5,11,11,0.0078461,0.116347,2,2,1,0,0,1
18,134,2,8.45455,9.84091,5,5,11,11,0.0058672,0.101769,2,2,1,0,0,1
19,118,0,8.11864,9.44068,5,5,11,11,0.0051692,0.0905145,2,2,1,0,0,1
20,98,0,7.61224,8.83673,5,5,11,11,0.00429,0.0740044,2,2,1,0,0,1
21,62,0,7.83871,9.16129,5,5,11,11,0.0028047,0.0483714,2,2,1,0,0,1
22,40,0,7.35,8.675,5,5,11,11,0.001752,0.031543,2,2,1,0,0,1
23,28,0,6.64286,8,5,5,11,11,0.0012336,0.0200684,2,2,1,0,0,1
24,12,0,6.16667,7.33333,5,5,11,11,0.0004763,0.008535,2,2,1,0,0,1
25,4,0,7.5,8.75,5,5,11,11,0.0001599,0.0035815,2,2,1,0,0,1
26,2,0,5,6,5,5,5,6,6.88e-05,0.0009671,3,2,1,0,0,1
