depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,4.37e-05,0.0039305,0,7,3
1,2,1,3.5,10,7,10,7,10,7.33e-05,0.0019697,0,7,3
2,2,0,5,14,3,4,7,7,0.0001119,0.0027694,0,5,2
3,4,0,5,28,3,3,7,7,0.0002444,0.0056059,0,5,2
4,8,0,5,56,3,3,7,7,0.0004161,0.0094341,0,5,2
5,16,0,5,112,3,3,7,7,0.0009974,0.02129,0,5,2
6,32,0,5,224,3,3,7,7,0.0018577,0.0417319,0,5,2
7,64,0,5,448,3,3,7,7,0.0038525,0.0822069,0,5,2
8,128,0,4.5,800,3,3,7,7,0.0060647,0.132535,0,4,1
9,156,0,3.94872,846,3,3,7,7,0.0050958,0.119873,0,3,1
10,14,0,5,98,5,5,5,7,0.0003504,0.0090527,1,2,2
11,14,7,2.5,49,5,5,5,7,0,0.0021429,2,0,2
12,14,0,4,77,3,3,5,7,0.0002055,0.0068222,1,1,1
13,14,0,4,77,3,3,5,7,0.0001752,0.0067146,2,1,1
14,14,0,4,77,3,3,5,7,0.0001686,0.006541,2,1,1
15,14,0,4,77,3,3,5,7,0.000184,0.006915,2,1,1
16,14,0,4,77,3,3,5,7,0.000166,0.0062825,2,1,1
17,14,0,4,77,3,3,5,7,0.0001742,0.0064875,2,1,1
18,14,0,4,77,3,3,5,7,0.0001988,0.0070589,2,1,1
19,14,0,4,77,3,3,5,7,0.0001673,0.0064086,2,1,1
20,14,0,4,77,3,3,5,7,0.0001621,0.0063591,2,1,1
21,14,0,4,77,3,3,5,7,0.0001619,0.0062467,2,1,1
22,14,0,4,77,3,3,5,7,0.0001635,0.0063688,2,1,1
23,14,0,4,77,3,3,5,7,0.0001756,0.0065363,2,1,1
24,14,0,4,77,3,3,5,7,0.0001698,0.0066446,2,1,1
25,14,0,4,77,3,3,5,7,0.0001743,0.0064787,2,1,1
26,14,0,4,77,3,3,5,7,0.0001607,0.0063891,2,1,1
27,14,0,4,77,3,3,5,7,0.0001623,0.006383,2,1,1
28,14,0,4,77,3,3,5,7,0.0001783,0.0066058,2,1,1
29,14,0,4,77,3,3,5,7,0.0001694,0.006574,2,1,1
30,14,0,4,77,3,3,5,7,0.0001617,0.0064532,2,1,1
31,14,0,4,77,3,3,5,7,0.0001691,0.0064599,2,1,1
32,14,0,4,77,3,3,5,7,0.0001584,0.0063278,2,1,1
33,14,0,4,77,3,3,5,7,0.00017,0.0064446,2,1,1
34,14,0,4,77,3,3,5,7,0.0001794,0.0065189,2,1,1
35,14,0,4,77,3,3,5,7,0.0001644,0.0064282,2,1,1
36,14,0,4,77,3,3,5,7,0.0001676,0.0063372,2,1,1
37,14,0,4,77,3,3,5,7,0.0001681,0.0063273,2,1,1
38,14,0,4,77,3,3,5,7,0.000162,0.006475,2,1,1
39,14,0,4,77,3,3,5,7,0.0001856,0.0066647,2,1,1
40,14,0,4,77,3,3,5,7,0.0001748,0.0064497,2,1,1
41,14,0,4,77,3,3,5,7,0.0001611,0.0063961,2,1,1
42,14,0,4,77,3,3,5,7,0.0001681,0.0064158,2,1,1
43,14,0,4,77,3,3,5,7,0.0001778,0.0064816,2,1,1
44,14,0,4,77,3,3,5,7,0.0001664,0.0066711,2,1,1
45,14,0,4,77,3,3,5,7,0.0001693,0.0063793,2,1,1
46,14,0,4,77,3,3,5,7,0.0001711,0.0064406,2,1,1
47,14,0,4,77,3,3,5,7,0.0001564,0.0063571,2,1,1
48,12,0,4,66,3,3,5,7,0.0001428,0.005574,2,1,1
49,12,0,4,66,3,3,5,7,0.0001392,0.0054776,2,1,1
50,12,0,4,66,3,3,5,7,0.0001427,0.005574,2,1,1
51,12,0,4,66,3,3,5,7,0.0001419,0.0055118,2,1,1
52,12,0,4,66,3,3,5,7,0.0001447,0.0064708,2,1,1
53,12,0,4,66,3,3,5,7,0.0001502,0.0055483,2,1,1
54,12,0,4,66,3,3,5,7,0.000143,0.0056346,2,1,1
55,12,0,4,66,3,3,5,7,0.0001437,0.0054542,2,1,1
56,12,0,4,66,3,3,5,7,0.0001516,0.0055891,2,1,1
57,12,0,4,66,3,3,5,7,0.0001473,0.0057812,2,1,1
58,12,0,4,66,3,3,5,7,0.0001425,0.00545,2,1,1
59,4,0,4,22,3,3,5,7,4.62e-05,0.0017592,2,1,1
60,4,0,4,22,3,3,5,7,5.21e-05,0.0019705,2,1,1
61,4,0,4,22,3,3,5,7,4.58e-05,0.0018215,2,1,1
62,4,0,4,22,3,3,5,7,5.27e-05,0.0018154,2,1,1
63,4,0,4,22,3,3,5,7,4.98e-05,0.0020128,2,1,1
