depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,349,270,349,270,349,270,0.0185274,0.255539,0,349,218,297,297,145
1,2,0,257.5,213,217,217,298,237,0.0100166,0.155316,83,157,163,207,132,142
2,4,0,240.5,202,168,168,300,300,0.01604,0.2667,74,149,154,193,123,138
3,8,0,220,188.25,155,155,287,287,0.0293774,0.499097,71,136,142,173,111,135
4,16,0,197.312,173.812,123,123,288,288,0.0515837,1.0274,46,143,130,154,115,128
5,32,0,181.375,162.781,87,87,272,272,0.0805458,1.44482,64,104,122,140,83,120
6,64,0,170.203,155.422,58,58,285,285,0.152143,2.76394,61,100,116,131,80,115
7,128,0,152.609,141.398,37,37,285,285,0.249299,4.7978,55,89,105,116,70,105
8,252,0,135.46,127.512,26,26,296,296,0.412467,7.62675,52,74,94,102,58,94
9,484,0,120.461,115.238,13,13,292,292,0.696187,13.1017,47,66,84,89,51,84
10,908,0,106.002,102.651,3,3,289,289,1.11582,21.698,42,58,74,77,44,74
11,1550,0,92.9981,91.1994,3,3,286,286,1.66096,33.6805,38,51,65,67,38,65
12,2520,0,80.5623,80.1202,3,3,288,288,2.30815,48.5127,33,44,56,57,32,56
13,3776,0,68.7468,69.1957,3,3,305,305,2.86903,61.3272,28,37,47,47,26,47
14,5426,0,58.0136,59.0783,3,3,309,309,3.40408,74.5871,24,31,40,38,21,40
15,7264,0,49.0661,50.5504,3,3,309,309,3.76549,84.9933,20,26,33,31,17,33
16,9218,0,41.1385,42.939,3,3,278,278,3.92651,91.9555,17,22,27,25,14,27
17,11026,0,34.7304,36.6759,3,3,287,287,3.87273,94.1484,14,18,22,21,11,22
18,12220,0,30.4206,32.4715,3,3,242,242,3.77153,93.9238,13,16,19,17,9,19
19,12934,0,27.1128,29.2398,3,3,229,229,3.44572,89.3237,11,14,17,15,8,17
20,12968,0,24.3011,26.4877,3,3,217,217,3.04941,82.213,10,12,15,13,7,15
21,12918,0,22.0799,24.3138,3,3,202,202,2.70555,75.0183,9,11,13,11,6,13
22,12232,0,20.3288,22.5842,3,3,196,196,2.30333,64.7145,9,10,12,10,5,12
23,11324,0,18.8199,21.0878,3,3,190,190,1.9338,55.137,8,9,11,9,5,11
24,10244,0,17.5174,19.7768,3,3,181,181,1.60072,46.3171,7,9,10,8,4,10
25,9026,0,16.3524,18.5964,3,3,179,179,1.28284,38.3773,7,8,9,7,4,9
26,7684,0,15.519,17.7488,3,3,175,175,1.02063,30.4283,7,7,9,6,3,9
27,6548,0,14.6258,16.8458,3,3,164,164,0.810162,24.9864,6,7,8,6,3,8
28,5390,0,13.661,15.8302,3,3,158,158,0.606529,18.8106,6,6,7,5,2,7
29,4494,0,12.3901,14.49,3,3,150,150,0.437495,14.0853,5,6,6,4,2,6
30,3636,0,11.3416,13.3454,3,3,144,144,0.315018,10.6723,5,5,6,4,2,6
31,2782,0,10.3875,12.2915,3,3,127,127,0.213369,7.37861,4,5,5,3,1,5
32,2052,0,9.50487,11.3124,3,3,114,114,0.138516,4.93136,4,4,4,3,1,4
33,1444,0,8.90582,10.6524,3,3,106,106,0.0891075,3.15087,4,4,4,2,1,4
34,940,0,8.51702,10.2096,3,3,98,98,0.0549104,1.99168,4,4,4,2,1,4
35,614,0,8.26384,9.92508,3,3,90,90,0.0337512,1.23507,3,4,4,2,1,4
36,408,0,7.91176,9.58578,3,3,85,85,0.0226963,0.860942,3,3,3,2,1,3
37,242,0,7.90909,9.59504,3,3,74,74,0.0129881,0.49128,3,3,3,2,1,3
38,146,0,8.40411,10.0822,3,3,66,66,0.0082019,0.308736,3,4,4,2,1,4
39,76,0,9.63158,11.2105,3,3,64,64,0.0050493,0.18674,4,4,4,3,1,4
40,38,0,9.97368,11.3947,3,3,63,63,0.0029528,0.0936434,4,4,5,3,1,5
41,22,0,10.2727,11.5909,3,3,56,56,0.0016674,0.0524593,5,4,5,4,1,5
42,10,0,4.6,6,3,3,9,9,0.0002065,0.011751,2,2,1,0,0,1
43,2,0,4,5.5,3,3,5,7,3.59e-05,0.0027559,2,2,1,0,0,1
44,2,0,3,4,3,3,3,4,2.53e-05,0.0015038,2,1,1,0,0,1
