depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,151,119,151,119,151,119,0.003119,0.0660651,0,151,85,117,117,69
1,2,0,123,100,117,98,129,117,0.0043716,0.0619271,36,83,69,92,66,64
2,4,0,104,90.75,83,83,121,121,0.0058992,0.0923639,33,60,61,74,44,58
3,8,0,89.875,79.125,57,57,130,130,0.0074058,0.13292,32,48,52,63,35,51
4,16,0,73.4375,67.5,36,36,115,115,0.0121255,0.214334,26,40,43,49,27,42
5,32,0,61.7188,58.625,24,24,117,117,0.0210926,0.379524,21,35,36,39,24,36
6,64,0,51.3906,50.3125,13,13,110,110,0.0335959,0.617408,18,29,30,31,19,30
7,122,0,41.1557,42.1475,3,3,114,114,0.0495487,0.901745,15,23,24,23,13,24
8,224,0,33.433,35.0223,3,3,97,97,0.0710422,1.31051,12,18,19,18,10,19
9,386,0,27.1036,29.2358,3,3,92,92,0.0970278,1.78701,10,15,15,13,8,15
10,644,0,22.9037,25.2966,3,3,90,90,0.135718,2.53884,8,13,13,10,6,13
11,1012,0,19.5336,22.0524,3,3,89,89,0.174817,3.29271,7,10,11,8,5,11
12,1454,0,16.8177,19.3226,3,3,92,92,0.209109,3.99321,6,9,9,6,4,9
13,1850,0,14.1303,16.613,3,3,82,82,0.215612,4.08541,5,7,7,5,3,7
14,2124,0,12.0621,14.4331,3,3,78,78,0.199898,3.95205,5,6,6,3,2,6
15,2120,0,10.5363,12.7373,3,3,84,84,0.16832,3.46269,4,5,5,3,1,5
16,1834,0,9.41821,11.5136,3,3,61,61,0.125789,2.64912,4,4,4,2,1,4
17,1392,0,8.60417,10.6358,3,3,58,58,0.0849894,1.83858,3,4,4,2,1,4
18,1030,0,7.88932,9.83786,3,3,54,54,0.0555948,1.24539,3,4,3,1,1,3
19,738,0,7.54065,9.43225,3,3,44,44,0.0377139,0.852862,3,3,3,1,0,3
20,490,0,7.2,9.02041,3,3,33,33,0.0227767,0.514846,3,3,3,1,0,3
21,304,0,7.11842,8.94737,3,3,31,31,0.0137755,0.320848,3,3,3,1,0,3
22,190,0,6.97368,8.65789,3,3,28,28,0.0084741,0.201645,3,3,3,1,0,3
23,100,0,7.17,8.97,3,3,24,24,0.0047351,0.109058,3,3,3,1,0,3
24,62,0,6.82258,8.69355,3,3,21,21,0.0025901,0.0599957,3,3,3,1,0,3
25,38,0,6.47368,8.28947,3,3,21,21,0.0016081,0.0379194,2,3,2,0,0,2
26,26,0,6.61538,8.73077,3,3,16,16,0.0011584,0.0264004,3,3,2,0,0,2
27,14,0,6.57143,8.78571,3,3,13,13,0.0004545,0.0119376,3,3,2,0,0,2
28,10,0,4.2,5.8,3,3,7,10,0.0001716,0.0060114,2,2,1,0,0,1
29,4,0,3.5,4.75,3,3,5,7,4.93e-05,0.0018462,2,1,1,0,0,1
30,2,0,3,4,3,3,3,4,1.88e-05,0.0009225,1,1,1,0,0,1
