depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,26,35,26,35,26,35,0.000263598,0.0132559,0,26,16,7,7,0
1,2,1,26,35,26,35,26,35,0.000602198,0.0094308,0,26,16,7,7,0
2,2,0,22.5,30.5,19,26,26,26,0.000657502,0.0139707,0,22,13,5,5,0
3,4,0,21.25,29,19,19,26,26,0.00150709,0.0282048,0,21,12,4,4,0
4,8,0,20.5,28.125,19,19,26,26,0.00282069,0.0531619,0,20,11,4,4,0
5,16,0,18.75,26,15,15,28,28,0.00470409,0.0937876,0,18,10,3,3,0
6,30,0,18.4,25.6,15,15,28,28,0.00838391,0.162107,0,18,10,3,3,0
7,58,0,17.9138,24.9655,11,11,28,28,0.015289,0.302061,0,17,9,2,2,0
8,94,0,18.4894,25.6702,11,11,28,28,0.0257113,0.511739,0,18,10,3,3,0
9,168,0,18.3036,25.375,7,7,27,27,0.044796,0.883147,0,18,10,3,3,0
10,304,0,17.4309,24.1546,5,5,27,27,0.076786,1.52465,1,16,9,2,2,0
11,472,0,15.9089,22.053,5,5,27,27,0.106022,2.09297,1,15,8,2,2,0
12,652,0,14.4018,20.0015,5,5,27,27,0.128039,2.5283,1,13,7,2,2,0
13,884,0,12.4581,17.3857,5,5,27,27,0.140714,2.85901,1,11,6,1,1,1
14,1006,0,10.6064,14.9145,5,5,25,25,0.120571,2.5858,1,8,5,0,0,3
15,756,0,8.77381,12.3003,3,3,23,23,0.0634819,1.48946,1,6,4,0,0,4
16,214,0,8.58879,12.0841,5,5,16,16,0.0119031,0.312135,2,4,4,0,0,4
17,214,107,8.58879,12.0841,5,5,16,16,0,0.0482516,4,0,4,0,0,4
18,214,0,8.2757,11.6589,5,5,16,16,0.00853422,0.245271,2,3,3,0,0,3
19,224,43,8.34807,11.7459,5,5,14,14,0.00524289,0.171773,2,2,3,0,0,3
20,256,51,8.16098,11.4976,5,5,13,13,0.00587439,0.190347,2,2,3,0,0,3
21,310,56,7.5748,10.7047,3,3,13,13,0.00745679,0.2293,2,2,3,0,0,3
22,382,49,7.13814,10.1111,3,3,13,13,0.0100619,0.305822,2,2,3,0,0,3
23,476,98,6.94974,9.86508,3,3,13,13,0.0103738,0.330664,2,2,3,0,0,3
24,562,122,6.66591,9.45455,3,3,13,13,0.011222,0.372066,2,2,2,0,0,2
25,636,125,6.50685,9.2407,3,3,13,13,0.013391,0.436724,2,2,2,0,0,2
26,700,156,6.28676,8.92831,3,3,11,11,0.0126105,0.44057,2,2,2,0,0,2
27,754,165,6.26995,8.90492,3,3,9,9,0.0133076,0.470439,2,1,2,0,0,2
28,784,156,6.14968,8.72452,3,3,9,9,0.0137193,0.524083,2,1,2,0,0,2
29,842,136,5.98867,8.483,3,3,9,9,0.0159772,0.591442,2,2,2,0,0,2
30,902,156,5.77748,8.16622,3,3,9,9,0.0154402,0.590137,2,1,2,0,0,2
31,982,163,5.54945,7.82418,3,3,9,9,0.0158657,0.62397,1,1,2,0,0,2
32,1052,136,5.36681,7.55022,3,3,9,9,0.017966,0.689449,1,1,2,0,0,2
33,1152,161,5.18567,7.27851,3,3,9,9,0.0183956,0.715698,1,1,2,0,0,2
34,1238,150,5.05699,7.08548,3,3,9,9,0.0187979,0.754489,1,1,2,0,0,2
35,1292,130,4.95697,6.93546,3,3,9,9,0.0194763,0.789954,1,1,1,0,0,1
36,1338,115,4.83974,6.75961,3,3,9,9,0.0201494,0.812835,1,1,1,0,0,1
37,1326,101,4.73551,6.60327,3,3,7,7,0.0198138,0.837679,1,1,1,0,0,1
38,1290,81,4.65922,6.48883,3,3,7,7,0.0188108,0.782208,1,1,1,0,0,1
39,1180,62,4.66726,6.50089,3,3,7,7,0.0173546,0.7315,1,1,1,0,0,1
40,1106,46,4.55094,6.32642,3,3,7,7,0.0162681,0.680136,1,1,1,0,0,1
41,1004,44,4.43958,6.15937,3,3,7,10,0.0144765,0.604917,1,1,1,0,0,1
42,872,41,4.37184,6.05776,3,3,7,10,0.012131,0.516471,1,1,1,0,0,1
43,700,33,4.41229,6.11844,3,3,7,10,0.00940129,0.415331,1,1,1,0,0,1
44,580,17,4.39964,6.09947,3,3,7,10,0.00832552,0.354547,1,1,1,0,0,1
45,470,11,4.37255,6.05882,3,3,7,10,0.00623251,0.282775,1,1,1,0,0,1
46,374,3,4.26146,5.89218,3,3,7,7,0.00515651,0.224996,1,1,1,0,0,1
47,296,4,4.21233,5.81849,3,3,7,7,0.00425749,0.196201,1,1,1,0,0,1
48,220,3,4.12442,5.68664,3,3,5,7,0.0028827,0.129323,1,1,1,0,0,1
49,156,3,4.00654,5.5098,3,3,5,7,0.00192391,0.0899864,1,1,1,0,0,1
50,100,0,4.14,5.71,3,3,5,7,0.00128849,0.0605102,1,1,1,0,0,1
51,72,0,3.86111,5.29167,3,3,5,7,0.000910296,0.0411683,1,1,1,0,0,1
52,42,0,3.80952,5.21429,3,3,5,7,0.000498995,0.0234271,2,1,1,0,0,1
53,22,0,3.63636,4.95455,3,3,5,7,0.000256797,0.0118564,2,1,1,0,0,1
54,10,0,4,5.5,3,3,5,7,0.000121699,0.0058168,2,1,1,0,0,1
55,6,0,3.66667,5,3,3,5,7,6.69e-05,0.0031569,2,1,1,0,0,1
56,4,0,3,4,3,3,3,4,4.0401e-05,0.0017804,2,1,1,0,0,1
