depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,356,263,356,263,356,263,0.0175182,0.250524,0,356,215,308,308,159
1,2,0,310.5,239.5,296,227,325,325,0.013317,0.212275,84,206,190,261,178,165
2,4,0,264.75,214.25,239,195,278,278,0.0189484,0.330496,85,174,167,218,149,159
3,8,0,224.25,188.125,167,167,279,279,0.0254904,0.434732,80,120,146,182,101,141
4,16,0,207.75,178.188,153,153,279,279,0.0423338,0.793935,71,113,138,167,93,136
5,32,0,186.562,163.344,113,113,292,292,0.0791279,1.43057,68,102,125,148,83,124
6,64,0,170.891,153.125,86,86,293,293,0.142107,2.71079,61,98,117,134,79,116
7,122,0,155.098,142.811,65,65,286,286,0.236123,4.50688,59,88,108,120,70,108
8,232,0,139.345,131.263,47,47,301,301,0.402248,7.60591,54,78,98,106,61,98
9,396,0,128.194,123.053,33,33,302,302,0.613535,11.9105,51,70,91,96,54,91
10,684,0,115.208,112.026,20,20,303,303,0.909003,18.182,47,62,82,85,47,82
11,1178,0,102.744,101.443,12,12,285,285,1.38771,29.1201,42,55,74,75,42,73
12,1912,0,89.66,89.6438,3,3,276,276,1.92648,41.957,37,48,64,64,35,64
13,2958,0,77.2373,78.1842,3,3,281,281,2.51342,55.4189,32,41,55,54,29,55
14,4286,0,66.1701,67.735,3,3,275,275,3.04395,68.7999,28,35,46,45,24,46
15,5788,0,55.9076,57.8682,3,3,247,247,3.39565,78.0684,23,29,38,36,20,38
16,7568,0,46.6896,48.9248,3,3,253,253,3.6494,85.3641,20,24,31,29,16,31
17,9200,0,39.3003,41.6773,3,3,248,248,3.65722,89.1275,16,20,26,24,13,26
18,10646,0,33.4906,35.913,3,3,243,243,3.52861,90.6858,14,17,22,19,10,22
19,11374,0,29.0934,31.5201,3,3,245,245,3.22809,86.799,12,15,18,16,9,18
20,11616,0,25.6305,28.0929,3,3,259,259,2.86086,79.1847,11,13,16,13,7,16
21,11420,0,23.0846,25.5471,3,3,257,257,2.51519,71.6681,10,12,14,12,6,14
22,10760,0,20.7559,23.1912,3,3,247,247,2.08701,59.3783,9,10,12,10,5,12
23,9730,0,19.24,21.6258,3,3,251,251,1.70863,50.1546,8,10,11,9,5,11
24,8478,0,18.0633,20.4081,3,3,223,223,1.36653,40.7902,8,9,10,8,4,10
25,7148,0,17.0744,19.3927,3,3,208,208,1.07244,32.5092,7,8,10,7,4,10
26,5910,0,16.4283,18.7161,3,3,208,208,0.844376,25.9611,7,8,9,7,4,9
27,4852,0,15.5385,17.77,3,3,195,195,0.640857,20.0294,6,7,9,6,3,9
28,3914,0,15.0342,17.2225,3,3,177,177,0.495754,15.6567,6,7,8,6,3,8
29,3178,0,14.4301,16.5664,3,3,174,174,0.378501,12.037,6,7,8,6,3,8
30,2488,0,14.3103,16.3911,3,3,163,163,0.29033,9.39596,6,7,8,6,3,8
31,1934,0,13.438,15.4126,3,3,161,161,0.208945,6.82983,6,6,7,5,2,7
32,1422,0,13.3228,15.2511,3,3,161,161,0.149186,4.81401,6,6,7,5,2,7
33,1040,0,13.1019,15.0019,3,3,151,151,0.106103,3.42079,5,6,7,5,2,7
34,754,0,13.1658,15.0345,3,3,123,123,0.07693,2.48751,5,6,7,5,2,7
35,548,0,12.8011,14.6095,3,3,79,79,0.0538036,1.75771,5,6,7,5,2,7
36,404,0,12.0371,13.8243,3,3,72,72,0.036473,1.21552,5,5,6,4,2,6
37,300,0,11,12.7233,3,3,65,65,0.0240608,0.799942,4,5,5,3,2,5
38,238,0,10.1471,11.8109,3,3,59,59,0.0170684,0.589343,4,5,5,3,1,5
39,174,0,8.73563,10.2586,3,3,54,54,0.0104061,0.371652,4,4,4,2,1,4
40,98,0,9.84694,11.4898,3,3,49,49,0.0070008,0.24079,4,4,4,3,1,4
41,58,0,8.75862,10.431,3,3,38,38,0.0032508,0.120616,4,4,4,2,1,4
42,38,0,7.92105,9.5,3,3,34,34,0.0019154,0.0726193,3,3,3,2,1,3
43,24,0,7.625,9.08333,3,3,32,32,0.0011761,0.0468246,3,3,3,1,1,3
44,10,0,4,5.2,3,3,9,9,0.0001932,0.0154498,2,1,1,0,0,1
45,4,0,4.5,6,3,3,7,7,8.5e-05,0.0053095,2,2,1,0,0,1
46,4,0,3.5,4.75,3,3,5,5,5.95e-05,0.004049,1,1,1,0,0,1
47,2,0,3,4,3,3,3,4,2.22e-05,0.0014098,1,1,1,0,0,1
