depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,42,54,42,54,42,54,0.0010309,0.0158349,0,42,29,17,17
1,2,0,39,49,35,35,43,57,0.0016615,0.0172224,7,27,25,15,9
2,4,0,43.75,54.5,35,35,54,62,0.0038642,0.0389638,6,30,28,18,12
3,8,0,41.25,52.125,28,28,56,56,0.0070408,0.0926015,1,37,27,16,15
4,16,0,36.5625,45.875,13,13,57,57,0.0137972,0.164128,4,28,24,14,11
5,30,1,36.6897,45.6207,5,5,72,72,0.0188886,0.233833,7,24,24,15,9
6,54,6,34.5,43.2917,12,12,80,80,0.0238419,0.342118,6,24,23,14,10
7,86,16,33.2571,41.0143,3,3,102,102,0.0329422,0.457851,6,23,22,14,10
8,124,24,32.76,41.06,3,3,98,98,0.0395276,0.586519,6,23,21,13,9
9,178,36,29.4225,36.4648,3,3,91,91,0.0573124,0.913252,5,22,19,12,9
10,230,50,26.9944,33.7111,3,3,83,83,0.0630379,1.02624,5,20,17,10,7
11,268,74,26.6031,32.9124,3,3,80,80,0.0638017,1.0675,5,19,16,10,8
12,292,79,24.5634,30.6995,5,5,103,103,0.0665793,1.08456,4,18,15,9,7
13,308,101,22.9565,28.5507,3,3,68,68,0.060209,0.962313,4,17,14,8,6
14,288,90,21.6768,26.9394,3,3,60,60,0.0527111,0.800138,5,15,13,7,6
15,266,80,20.1667,25.1452,3,3,64,64,0.0451473,0.66565,5,13,12,7,5
16,266,96,18.6294,23.2412,3,3,91,91,0.0395155,0.56759,4,13,10,6,5
17,230,76,17.4026,21.7597,3,3,60,60,0.0317974,0.440741,4,11,9,5,4
18,208,78,15.3692,19.3769,3,3,47,47,0.02247,0.32025,4,9,8,4,3
19,184,72,13.5179,17.2768,3,3,35,35,0.0154275,0.236281,4,8,7,3,2
20,168,69,12.1313,15.5152,3,3,51,51,0.0126773,0.192504,3,7,6,3,2
21,154,65,10.6067,13.6854,3,3,35,35,0.0089872,0.141325,3,6,5,2,1
22,138,57,8.81481,11.6173,3,3,25,25,0.0061209,0.0981072,3,4,4,1,0
23,114,52,7.59677,10.0806,3,3,26,26,0.0037499,0.0669634,3,4,3,1,0
24,104,51,6.60377,8.69811,3,3,16,16,0.0030116,0.056022,2,3,2,0,0
25,84,39,5.4,7.28889,3,3,12,12,0.0020184,0.0379418,2,3,2,0,0
26,58,28,4.4,6,3,3,10,10,0.0008943,0.0199188,2,2,1,0,0
27,36,15,3.80952,5.19048,3,3,8,8,0.0008356,0.0150913,1,2,1,0,0
28,10,3,3.28571,4.42857,3,3,5,5,0.0001778,0.0033822,1,1,1,0,0
29,4,1,3,4,3,3,3,4,7.79e-05,0.0015204,1,2,1,0,0
