depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,829,1105,829,1105,829,1105,0.542431,0.723692,0,829,343
1,2,0,599.5,1569,591,591,608,789,0.553462,0.788805,0,599,226
2,4,0,488.75,2539,472,479,504,624,0.745734,1.13001,0,488,179
3,8,0,388.25,3993,321,361,463,463,0.931998,1.53359,0,388,136
4,16,0,316.312,6545,247,276,366,366,1.2659,2.23189,0,316,107
5,32,0,254.375,10531,152,179,319,319,1.75565,3.36838,0,254,84
6,64,0,194.641,15879,55,39,269,269,2.12723,4.56732,0,194,60
7,128,0,144.812,23297,5,6,224,224,2.48591,6.02141,0,144,42
8,254,0,103.205,32153,5,5,181,181,2.69576,7.5755,0,103,28
9,478,1,75.3431,43900,5,5,161,161,3.08129,9.74145,0,75,19
10,760,1,59.5079,54632,5,5,147,147,3.46673,11.7246,0,59,15
11,992,5,46.8034,55434,5,5,117,117,3.1916,11.6803,0,47,11
12,1152,17,39.4089,53850,5,5,93,93,2.88738,11.1964,0,39,9
13,984,21,26.6362,29781,5,5,68,68,1.21876,6.02621,0,27,5
14,918,22,17.6307,18136,5,5,47,47,0.508444,3.41702,0,18,3
15,820,42,12.8585,11382,5,5,28,28,0.225364,2.09929,0,13,2
16,728,60,7.11813,5886,5,5,11,11,0.0327087,0.941966,0,7,1
17,646,76,4.41176,3420,5,5,5,6,0,0.534236,0,5,1
18,428,187,2.81542,1446,5,5,5,6,0,0.239033,0,5,1
19,8,2,3.75,36,5,5,5,6,0,0.0056494,0,5,1
