depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,5.01e-05,0.0042179,0,7,3
1,2,0,5,14,3,3,7,10,9.28e-05,0.0020593,0,3,2
2,4,1,3.75,21,3,3,7,7,0.0001446,0.0032175,0,5,2
3,6,1,7.83333,65,3,3,25,35,0.00057,0.0104082,0,8,4
4,10,2,6.8,91,3,3,22,26,0.0007206,0.0126629,1,6,4
5,16,6,6,125,3,3,19,23,0.0013956,0.0214341,1,8,4
6,14,2,7.28571,135,3,3,20,20,0.0012822,0.0191681,1,6,4
7,22,2,6.09091,179,3,3,18,18,0.0015504,0.0252636,0,5,3
8,26,8,5.84615,203,3,3,23,23,0.0018581,0.032248,1,7,4
9,20,4,4.95,137,3,3,18,18,0.0010015,0.0167818,1,4,2
10,2,0,5,14,5,5,5,7,6.64e-05,0.0013016,1,3,2
11,2,0,6,17,5,5,7,10,6.35e-05,0.0013738,1,3,2
12,2,0,3,8,3,3,3,4,3.2e-05,0.0006475,1,1,1
