depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,349,394,349,394,349,394,0.143497,0.27014,0,349,113
1,2,0,303.5,684,167,167,440,501,0.237383,0.339834,20,207,94
2,4,0,321,1488,114,114,685,772,0.601229,0.824779,27,198,105
3,8,0,308.375,2850,97,97,856,997,0.811019,1.1371,37,148,97
4,16,1,278.938,5192,58,58,927,1070,1.54324,2.1755,32,166,93
5,30,2,287.567,10083,46,46,1133,1384,3.65336,4.98417,29,187,97
6,56,4,283.732,18519,57,57,1194,1520,7.06062,9.49197,31,183,97
7,104,13,254.087,30551,19,19,1188,1390,11.1086,15.121,31,178,89
8,182,23,243.577,51220,15,15,1559,1559,20.5807,27.7748,27,180,86
9,318,53,220.962,80086,9,9,1454,1741,34.3676,45.5119,25,180,80
10,530,96,202.96,122418,9,9,1445,1464,50.4507,67.3924,26,166,74
11,866,192,187.592,182704,5,5,1470,1470,75.6836,101.724,25,165,72
12,1334,320,174.957,260484,5,5,1346,1346,105.895,142.681,24,157,68
13,1972,478,166.852,364312,5,5,1401,1401,142.545,197.515,23,152,64
14,2822,704,156.319,484826,5,5,1458,1458,188.061,261.234,22,143,60
15,3998,1039,145.647,631991,5,5,1604,1604,229.871,323.737,22,132,55
16,5440,1465,134.012,781353,5,5,1473,1473,273.408,391.607,21,123,50
17,6988,2018,120.991,896012,5,5,1257,1257,289.541,428.042,20,113,45
18,8096,2389,110.275,938583,5,5,1244,1244,286.244,442.485,18,102,41
19,8876,2685,98.1497,908917,5,5,1007,1007,247.442,479.035,17,90,36
20,9086,2892,86.123,810896,5,5,1121,1121,199.723,481.401,15,79,31
21,2243,603,104.158,253594,5,5,900,900,68.2013,163.424,17,91,37
