depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,19,22,19,22,19,22,0.0003208,0.0074928,0,19,4
1,2,1,9.5,22,19,22,19,22,0.0008218,0.0045445,0,19,4
2,2,0,18,43,17,19,19,21,0.0019867,0.0099802,0,18,4
3,4,0,16,76,13,15,19,19,0.003823,0.0192886,0,16,3
4,8,0,13,122,9,11,19,19,0.0044074,0.0281577,1,12,2
5,16,0,11,204,5,5,19,19,0.0069692,0.044959,1,10,2
6,26,0,8.69231,267,5,5,19,19,0.0056807,0.0485125,1,7,1
7,4,0,10,46,9,9,11,12,0.000755,0.0054657,1,5,2
8,6,2,7,47,9,9,11,12,0.000632,0.0047017,1,2,2
9,8,0,9,82,5,5,11,12,0.0008996,0.0071918,1,3,1
10,8,1,7.125,65,5,5,11,12,0.0003046,0.0050682,1,2,1
11,8,1,7.125,65,5,5,11,12,0.0003425,0.0053145,1,2,1
12,8,0,7.75,71,5,5,11,12,0.0003258,0.0046909,1,2,1
13,8,0,7.75,71,5,5,11,12,0.0003558,0.0048619,1,2,1
14,8,0,7.75,71,5,5,11,12,0.0004783,0.0063936,1,2,1
15,8,0,7.75,71,5,5,11,12,0.0003049,0.0046984,1,2,1
16,8,0,7.75,71,5,5,11,12,0.0004012,0.0055873,1,2,1
17,8,0,7.75,71,5,5,11,12,0.000591,0.0069262,1,2,1
18,8,0,7.75,71,5,5,11,12,0.0003081,0.0048684,1,2,1
19,8,0,7.75,71,5,5,11,12,0.0003164,0.0050793,1,2,1
20,8,0,7.75,71,5,5,11,12,0.0005911,0.0078298,1,2,1
21,8,0,7.75,71,5,5,11,12,0.0003274,0.004802,1,2,1
22,8,0,7.75,71,5,5,11,12,0.0006185,0.0080177,1,2,1
23,8,0,7.75,71,5,5,11,12,0.0003194,0.0048606,1,2,1
24,8,0,7.75,71,5,5,11,12,0.0002999,0.0047666,1,2,1
25,8,0,7.75,71,5,5,11,12,0.0005404,0.0068723,1,2,1
26,8,0,7.75,71,5,5,11,12,0.00032,0.0049356,1,2,1
27,8,0,7.75,71,5,5,11,12,0.0003018,0.0048553,1,2,1
28,8,0,7.75,71,5,5,11,12,0.000376,0.0057191,1,2,1
29,8,0,7.75,71,5,5,11,12,0.0002975,0.0047489,1,2,1
30,8,0,7.75,71,5,5,11,12,0.0003528,0.0048619,1,2,1
31,8,0,7.75,71,5,5,11,12,0.0004651,0.0066949,1,2,1
32,8,0,7.75,71,5,5,11,12,0.0005279,0.0065675,1,2,1
33,8,0,7.75,71,5,5,11,12,0.0004884,0.0068506,1,2,1
34,8,0,7.75,71,5,5,11,12,0.0003157,0.0049223,1,2,1
35,8,0,7.75,71,5,5,11,12,0.000316,0.004737,1,2,1
36,8,0,7.75,71,5,5,11,12,0.0003051,0.0047586,1,2,1
37,6,0,7.66667,53,5,5,11,12,0.0002914,0.0044586,1,2,1
38,6,0,7.66667,53,5,5,11,12,0.0002199,0.0035577,1,2,1
39,6,0,7.66667,53,5,5,11,12,0.0002145,0.0034875,1,2,1
40,4,0,7.5,35,5,5,11,12,0.0001454,0.0024366,2,2,1
41,4,0,7.5,35,5,5,11,12,0.0001554,0.0024101,2,2,1
42,4,0,7.5,35,5,5,11,12,0.0002008,0.0029,2,2,1
43,2,0,5,12,5,5,5,6,7.2e-05,0.0010027,2,2,1
