depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,379,392,379,392,379,392,0.0374654,0.167799,0,379,197,167,167,0
1,2,0,302,327,217,244,387,387,0.0321243,0.1065,96,114,157,120,37,0
2,4,0,197.25,215.25,39,39,414,414,0.0257799,0.0977397,72,49,98,70,9,0
3,8,1,188.429,211.571,29,29,457,457,0.0606088,0.227644,48,83,94,63,21,0
4,14,3,159.909,182.727,19,19,495,495,0.0453271,0.202994,50,53,79,49,12,0
5,22,2,148.75,170.3,4,4,556,556,0.124455,0.498684,33,67,74,47,20,0
6,40,10,172,198.567,4,4,724,724,0.278605,1.05554,31,101,86,52,28,0
7,60,14,177.478,205.674,11,11,724,724,0.35227,1.41108,39,90,87,52,26,0
8,92,14,170.538,200.385,7,7,776,776,0.580149,2.39077,36,91,85,48,24,0
9,156,33,172.528,202.602,18,18,732,732,0.968437,3.90926,38,95,85,48,25,0
10,232,34,171.268,202.187,10,10,720,720,1.5717,6.30836,37,95,84,46,23,0
11,372,67,169.902,199.302,11,11,748,748,2.41775,9.7993,36,96,83,47,26,0
12,598,108,162.294,189.896,4,4,1017,1017,3.61157,14.9231,34,91,79,44,24,0
13,884,190,159.686,187.506,4,4,1011,1011,5.18415,21.9993,33,92,78,43,24,0
14,1290,268,151.248,177.537,4,4,1040,1040,7.06293,30.1527,32,87,73,40,22,0
15,1912,440,147.333,172.632,4,4,894,894,10.089,43.4935,30,87,71,39,23,0
16,2774,717,143.165,167.283,4,4,914,914,14.4045,61.2211,29,87,69,38,23,0
17,3320,839,145.099,169.206,4,4,1050,1050,17.8215,74.9328,29,88,70,39,24,0
18,4356,1161,143.897,167.726,4,4,1033,1033,23.1742,101.982,29,89,69,39,24,0
19,4008,1044,150.648,174.98,4,4,1041,1041,22.7796,96.6015,32,92,73,42,26,0
20,4800,1351,147.956,171.297,4,4,1096,1096,26.0507,110.795,31,91,72,41,26,0
21,5750,1566,144.917,167.692,4,4,1150,1150,32.1391,140.348,30,91,70,40,26,0
22,5100,1400,147.679,170.606,4,4,1164,1164,28.7559,129.336,32,91,72,42,26,0
23,5902,1691,144.397,166.241,4,4,1009,1009,32.0085,145.764,31,89,70,41,26,0
24,6264,1790,140.398,161.548,4,4,1179,1179,32.988,155.894,30,87,67,39,25,0
25,6388,1808,139.516,160.488,4,4,1172,1172,33.6924,177.791,30,86,67,39,25,0
26,5276,1551,136.204,156.84,4,4,975,975,26.8638,158.652,31,83,65,38,24,0
27,5482,1639,129.488,148.884,4,4,1054,1054,26.1202,156.738,29,79,62,36,23,0
28,5570,1728,124.334,143.007,4,4,1143,1143,24.06,153.197,28,74,59,34,21,0
29,5432,1702,120.581,138.503,4,4,884,884,22.9767,147.819,27,73,57,33,21,0
30,5492,1761,110.807,127.339,4,4,927,927,20.2416,138.808,26,65,51,29,18,0
31,5342,1735,103.815,119.18,4,4,958,958,18.1518,123.877,24,62,48,27,17,0
32,5378,1819,97.311,111.668,4,4,932,932,16.0636,107.813,23,57,44,24,15,0
33,4962,1708,91.008,104.622,4,4,893,893,13.4185,90.2064,21,53,41,22,14,0
34,4340,1530,86.0509,98.9423,4,4,939,939,10.7861,70.2707,20,50,38,21,13,0
35,4184,1522,78.645,90.5331,4,4,842,842,8.86174,57.4753,19,45,35,18,11,0
36,3608,1320,70.9865,81.7465,4,4,781,781,6.52172,43.0027,17,40,31,16,9,0
37,3046,1124,66.116,76.2695,4,4,686,686,5.07459,32.789,16,37,28,14,9,0
38,2512,974,58.3401,67.327,4,4,646,646,3.2132,21.8599,14,32,24,11,7,0
39,1984,783,53.2898,61.9384,4,4,464,464,2.39165,16.1233,12,30,22,10,6,0
40,1548,596,46.5126,54.2553,4,4,502,502,1.45731,10.2985,11,25,19,8,5,0
41,1236,494,40.5849,47.8329,4,4,465,465,0.939781,6.99777,9,22,16,6,3,0
42,1036,425,36.3322,43.4206,4,4,329,329,0.629447,4.87387,9,18,14,5,3,0
43,818,318,31.444,37.938,4,4,306,306,0.394322,3.33273,7,16,11,3,2,0
44,642,241,24.7681,30.1546,4,4,236,236,0.256919,2.14814,6,13,9,2,1,0
45,442,166,22.2681,27.6558,4,4,209,209,0.114534,1.13481,6,10,8,2,0,1
46,304,111,23.2642,29.0311,4,4,238,238,0.111316,0.97422,6,12,8,2,1,1
47,222,82,21.0857,26.35,4,4,239,239,0.0611416,0.599641,6,10,7,2,0,1
48,160,56,17.4712,21.6442,4,4,198,198,0.0425721,0.365032,5,8,6,1,0,1
49,104,27,14.7273,18.5584,4,4,56,63,0.0242737,0.258489,3,8,4,0,0,1
50,50,13,11.8919,15.0811,4,4,54,55,0.0055153,0.0738966,4,5,3,0,0,1
51,24,6,13.6667,17.3333,4,4,45,46,0.004568,0.058177,3,8,4,0,0,0
52,18,7,13.1818,17,4,4,42,42,0.0017671,0.0247959,3,5,4,0,0,1
53,12,3,10.7778,13.7778,4,4,22,22,0.0016429,0.0209327,3,6,3,0,0,1
54,4,1,12,16.3333,4,4,18,24,0.0007286,0.0088832,2,7,4,0,0,1
55,4,1,7,9,4,4,10,10,0.0002214,0.0045112,2,4,2,0,0,1
56,2,0,7,9,7,7,7,9,0.0001525,0.0031664,1,4,2,0,0,1
57,2,1,4,5,4,5,4,5,3.22e-05,0.0012831,3,3,1,0,0,1
