depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,445,531,445,531,445,531,0.042518,0.185008,0,445,246
1,2,0,394,949,368,368,420,508,0.045739,0.165376,89,184,221
2,4,0,380,1784,118,118,601,689,0.121171,0.422869,54,252,211
3,8,1,341.25,3154,78,78,764,844,0.192783,0.678481,66,227,221
4,14,1,377.786,6068,95,95,905,1034,0.427581,1.41421,70,258,228
5,26,1,325.923,9826,73,73,1037,1152,0.713159,2.32064,60,225,187
6,50,5,271.66,15670,57,57,1090,1266,1.21172,3.96531,48,218,165
7,90,16,210.667,21821,16,16,1119,1310,1.57623,5.13234,49,173,137
8,148,31,187.189,31745,4,4,907,1079,2.0853,7.21445,43,161,124
9,228,52,168.842,44161,13,13,1138,1138,2.78795,9.83325,40,145,112
10,348,95,143.227,57451,10,10,910,910,3.45123,12.3144,38,129,99
11,500,131,134.622,77634,10,10,851,851,4.4939,16.4747,34,120,90
12,714,192,125.685,104015,4,4,846,846,5.63549,21.4719,33,109,84
13,1002,287,114.682,133564,4,4,872,872,7.38899,27.9741,30,105,77
14,1386,391,106.676,171995,4,4,811,811,9.14985,35.6991,27,98,70
15,1904,551,99.0751,219444,4,4,952,952,11.3508,45.2224,25,92,65
16,2562,773,89.7073,267319,4,4,726,726,13.3865,53.883,24,84,59
17,3202,988,84.995,317089,4,4,749,749,14.9678,61.9814,23,80,55
18,3906,1198,81.2232,369290,4,4,687,687,17.0291,72.0552,22,76,52
19,4736,1520,76.0564,418160,4,4,676,676,18.6251,77.9037,21,72,49
20,5228,1727,71.7142,434562,4,4,612,612,18.6766,82.4704,21,68,46
21,5604,1865,66.338,429353,4,4,618,618,17.7448,86.3347,19,62,42
22,5898,1999,61.3466,417265,4,4,525,525,16.9989,90.6252,18,58,39
23,6140,2180,55.9681,395381,4,4,629,629,15.3274,87.683,18,53,36
24,6214,2249,49.7034,354536,4,4,567,567,12.9758,76.1314,16,46,32
25,6094,2290,43.7942,305252,4,4,483,483,10.3723,61.6552,15,40,28
26,5910,2272,38.842,262184,4,4,520,520,8.29914,49.676,14,35,25
27,5644,2239,33.553,215315,4,4,381,381,6.18884,37.695,12,30,21
28,5198,2095,29.2643,172602,4,4,323,323,4.57752,30.017,11,26,18
29,4682,1972,25.1632,133195,4,4,276,276,3.18723,21.8735,10,22,15
30,4082,1750,21.4275,98695,4,4,342,342,2.11027,15.5882,8,18,13
31,3516,1539,18.4135,73056,4,4,179,179,1.37789,11.0747,7,16,10
32,3036,1355,15.9381,54759,4,4,162,162,0.884413,7.77464,6,13,9
33,2370,1077,13.2857,35889,4,4,120,120,0.508401,4.83508,5,11,7
34,1664,777,10.7776,20750,4,4,90,90,0.249535,2.71533,4,9,6
35,1388,653,9.16138,14893,4,4,79,79,0.164007,1.97645,4,8,5
36,1030,487,7.82233,9540,4,4,58,58,0.090914,1.20304,3,6,4
37,722,337,6.77147,5820,4,4,44,44,0.0491573,0.730648,3,5,3
38,550,252,5.92182,3885,4,4,29,29,0.0296665,0.48119,3,5,3
39,408,183,5.09804,2514,4,4,28,28,0.0185916,0.327361,2,4,2
40,284,120,4.7007,1629,4,4,20,20,0.0104943,0.202641,2,3,2
41,180,78,4.17778,934,4,4,18,18,0.00569739,0.117682,2,3,1
42,96,41,3.46875,421,4,4,14,14,0.00241991,0.0538887,2,3,1
43,46,18,3.15217,183,4,4,11,11,0.001274,0.0269214,2,3,1
44,14,7,2.21429,39,4,4,7,7,0.000196397,0.005487,2,2,1
45,2,0,4,10,4,4,4,5,4.0301e-05,0.0010999,2,2,1
