depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,747,1003,747,1003,747,1003,0.41221,0.578988,0,747,297,38,38
1,2,0,529.5,699,454,581,605,605,0.418506,0.522536,128,288,188,10,5
2,4,0,435.5,569,337,413,514,514,0.765896,0.990296,80,257,149,7,5
3,8,0,359.5,462.75,221,285,449,449,1.10541,1.44388,63,214,117,6,5
4,16,0,306.25,390,167,201,406,406,1.71262,2.25072,49,186,99,7,5
5,32,0,249.719,312.656,106,124,370,370,2.65405,3.55161,40,160,78,6,4
6,64,0,225.672,281.438,73,73,326,326,4.62846,6.3404,31,151,71,6,4
7,124,0,197.073,245.573,5,6,342,342,6.64409,9.43924,29,131,61,5,3
8,206,0,160.044,198.544,5,5,342,342,7.59311,11.2076,23,104,48,3,2
9,300,0,114.183,139.887,5,5,315,315,5.72929,9.19542,18,70,32,1,0
10,390,0,91.241,111.677,5,5,251,251,4.50347,8.22527,12,57,24,0,0
11,484,0,68.9029,84.1012,5,5,202,202,3.33838,7.0422,8,45,18,0,0
12,582,4,50.4239,61.7076,5,5,169,169,2.27764,5.48234,5,33,13,0,0
13,634,12,34.4132,41.3553,5,5,111,111,1.28964,3.56286,4,22,8,0,0
14,644,35,24.9852,29.4187,5,5,70,70,0.708998,2.36629,3,16,5,0,0
15,570,62,17.2244,20.4154,5,5,49,49,0.278726,1.20366,2,11,3,0,0
16,494,56,12.911,15.5616,5,5,30,30,0.17501,0.82046,2,9,2,0,0
17,358,29,9.86322,11.6322,5,5,21,21,0.0821355,0.464767,1,7,2,0,0
18,244,47,7.35533,8.63959,5,5,11,11,0.033003,0.23391,1,6,1,0,0
19,112,30,5,6,5,5,5,6,0.0054473,0.0581864,0,3,1,0,0
20,58,29,5,6,5,5,5,6,0.0017891,0.0263804,0,5,1,0,0
