depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,940,323,940,323,940,323,0.489556,0.726228,0,940,117
1,2,0,550.5,481,422,180,679,679,0.903654,1.08686,43,412,74
2,4,0,299.25,633,158,150,467,467,0.575521,0.741951,31,189,42
3,8,1,192.375,898,128,94,465,465,0.5268,0.717406,23,127,34
4,14,4,122.5,1075,64,64,341,341,0.419144,0.561049,23,64,27
5,20,4,88.95,1277,49,49,246,246,0.268806,0.412088,16,42,19
6,32,8,62.7188,1532,41,41,193,193,0.205332,0.34836,12,29,14
7,48,16,43.6875,1742,17,17,151,151,0.202867,0.338803,10,20,11
8,64,21,35.375,1973,9,9,108,108,0.107283,0.222242,8,12,9
9,86,24,29.4186,2268,5,5,117,117,0.136345,0.282286,7,11,7
10,118,32,22.7627,2516,5,5,89,89,0.0727269,0.224975,5,8,5
11,168,58,16.494,2681,5,5,83,83,0.0471491,0.178917,4,5,4
12,212,83,13.3585,2814,5,5,83,83,0.0261301,0.13577,4,3,4
13,252,102,11.3175,2912,5,5,61,61,0.0475426,0.184966,3,3,3
14,298,123,9.62752,3001,5,5,45,45,0.0278747,0.145058,3,2,3
15,330,135,8.56667,3020,5,5,34,34,0.0209302,0.137286,2,2,2
16,366,130,7.56831,3035,5,5,27,27,0.0214045,0.167647,2,2,2
17,452,177,6.11062,3086,5,5,19,19,0.01279,0.14757,2,1,1
18,474,153,5.28903,2867,5,5,11,11,0.0081401,0.137412,2,1,1
19,318,0,5,1908,5,5,5,6,0.0128806,0.147561,2,2,1
