depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2347,828,2347,828,2347,828,2.19005,2.87651,0,2347,341,1147,1147,222
1,2,0,1885.5,671,1869,587,1902,1902,6.01184,6.84436,119,1476,272,970,831,205
2,4,0,1129.5,509.5,798,300,1481,1481,6.3824,7.30695,105,819,180,440,369,167
3,8,0,762.625,413.25,349,257,1340,1340,6.04198,7.20611,84,483,139,246,181,137
4,16,0,506.25,346.125,162,162,1123,1123,8.19711,9.92959,69,342,115,128,97,114
5,32,0,359.875,251.969,50,50,1187,1187,6.67189,8.86921,57,215,79,85,58,79
6,64,0,235.469,187.062,22,22,1136,1136,8.52999,11.2775,40,139,58,48,32,58
7,128,0,154.125,132.859,11,11,1050,1050,8.17228,11.5598,29,88,39,26,17,39
8,256,0,98.793,89.0352,5,5,964,964,7.77824,11.5431,20,54,24,13,8,24
9,496,0,64.5524,58.7802,5,5,863,863,7.09655,11.2675,13,34,15,7,4,15
10,882,0,43.7154,40.0454,5,5,636,636,6.47216,11.5079,9,22,9,4,2,9
11,1358,0,32.1723,29.528,5,5,515,515,5.69212,11.3287,7,16,6,2,1,6
12,1786,0,25.8606,23.7738,5,5,454,454,4.75565,10.5378,5,12,5,1,0,5
13,2054,0,22.092,20.3496,5,5,322,322,3.61333,9.43332,5,10,4,0,0,4
14,2130,0,19.3742,17.946,5,5,266,266,2.5555,8.2948,4,9,3,0,0,3
15,2010,0,16.5861,15.5741,5,5,228,228,1.70975,6.81181,4,8,2,0,0,2
16,1734,0,14.0969,13.4954,5,5,170,170,1.01392,4.9771,3,6,2,0,0,2
17,1246,0,12.6364,12.244,5,5,119,119,0.565642,3.26533,3,6,2,0,0,2
18,728,0,12.4712,11.9973,5,5,99,99,0.28199,1.82252,3,6,2,0,0,2
19,380,0,13.4105,12.7105,5,5,73,73,0.1499,1.07519,3,6,2,0,0,2
20,220,0,13.0955,12.4864,5,5,56,56,0.0746145,0.61627,3,6,2,0,0,2
21,118,0,12.3559,11.9153,5,5,37,37,0.0311274,0.324981,3,5,2,0,0,2
22,60,0,10.3333,10.5,5,5,29,29,0.0103782,0.145151,3,5,1,0,0,1
23,24,0,9.75,10.25,5,5,19,19,0.0028903,0.0583875,2,4,1,0,0,1
24,8,0,8,9,5,5,11,12,0.0007547,0.0159661,2,4,1,0,0,1
25,4,0,5,6,5,5,5,6,0.0001489,0.0021228,2,2,1,0,0,1
