depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,52,72,52,72,52,72,0.0017782,0.0190676,0,52,20,0,0,0
1,2,1,52,72,52,72,52,72,0.0014786,0.0163614,0,52,20,0,0,0
2,2,0,48.5,66.5,43,54,54,59,0.0033526,0.0306462,0,48,19,1,1,0
3,4,0,48.5,66.5,43,43,54,59,0.0066729,0.062547,0,48,19,1,1,0
4,8,0,44,60,34,34,54,54,0.0112522,0.113005,0,44,17,1,1,0
5,16,0,39,52.75,27,27,55,55,0.0143944,0.168761,0,39,14,0,0,0
6,32,0,38.5,52.0625,27,27,55,55,0.0264681,0.328728,0,38,14,0,0,0
7,64,0,37.875,51.3125,22,22,57,57,0.0542592,0.655981,0,37,14,0,0,0
8,128,0,36.875,49.9688,16,16,57,57,0.105426,1.26258,0,36,13,0,0,0
9,256,0,35.4531,48.0781,13,13,57,57,0.205661,2.46477,0,35,13,0,0,0
10,512,0,33.8125,45.8672,13,13,57,57,0.396864,4.75914,0,33,12,0,0,0
11,1024,0,31.3125,42.4102,13,13,55,55,0.725601,8.8032,0,31,11,0,0,0
12,2048,0,27.75,37.4961,10,10,54,54,1.21547,15.6811,0,27,10,0,0,0
13,3634,0,24.6921,33.3005,7,7,53,53,1.79877,24.3019,0,24,8,0,0,0
14,3558,0,23.1259,31.149,7,7,53,53,1.55577,22.3581,0,23,8,0,0,1
15,2868,0,20.0401,26.8128,7,7,50,50,0.960788,15.4495,0,20,6,0,0,3
16,1874,0,14.9669,19.7679,4,4,41,41,0.366567,7.42701,0,14,4,0,0,4
17,618,0,11.8333,15.4741,7,7,25,25,0.0756175,1.95563,0,11,3,0,0,3
18,828,189,11.9875,15.6792,4,4,25,25,0.0833669,2.11152,0,11,3,0,0,3
19,1028,36,11.6169,15.1804,4,4,25,25,0.121662,3.06708,0,11,3,0,0,3
20,1404,241,11.6165,15.1806,4,4,25,25,0.149824,3.73418,0,11,3,0,0,3
21,1816,403,11.3107,14.7622,4,4,25,25,0.177472,4.47128,0,11,3,0,0,3
22,2214,495,10.8633,14.1664,4,4,22,22,0.201305,5.34074,0,10,3,0,0,3
23,2658,488,10.4945,13.6866,4,4,22,22,0.230978,6.36274,0,10,3,0,0,3
24,3258,677,10.1418,13.2212,4,4,21,21,0.253955,7.39545,0,10,3,0,0,3
25,3936,997,9.8622,12.8459,4,4,21,21,0.270892,8.17976,0,9,2,0,0,2
26,4662,1218,9.69483,12.6205,4,4,21,21,0.298043,9.40035,0,9,2,0,0,2
27,5494,1403,9.5099,12.3689,4,4,21,21,0.339818,11.1295,0,9,2,0,0,2
28,5748,1309,9.33476,12.1241,4,4,20,20,0.35254,12.1505,0,9,2,0,0,2
29,5744,1219,9.31337,12.0908,4,4,19,19,0.353403,12.4442,0,9,2,0,0,2
30,5974,1182,9.14921,11.8696,4,4,19,19,0.354994,13.2619,0,9,2,0,0,2
31,5984,1100,8.89619,11.5303,4,4,19,19,0.340176,13.4883,0,8,2,0,0,2
32,5392,833,8.56701,11.0908,4,4,19,19,0.295186,12.6061,0,8,2,0,0,2
33,4688,536,8.24109,10.6558,4,4,19,19,0.249525,11.3547,0,8,2,0,0,2
34,4474,394,7.94681,10.263,4,4,16,16,0.231259,11.0886,0,7,2,0,0,2
35,4228,301,7.68729,9.91648,4,4,16,16,0.205775,10.8123,0,7,2,0,0,2
36,4024,276,7.46505,9.62006,4,4,16,16,0.185036,10.5628,0,7,2,0,0,2
37,3862,273,7.15213,9.20284,4,4,16,16,0.163134,10.1372,0,7,2,0,0,2
38,3830,274,6.93504,8.91339,4,4,16,16,0.155312,10.2941,0,6,1,0,0,1
39,3690,251,6.81768,8.75691,4,4,16,16,0.146915,10.1472,0,6,1,0,0,1
40,3450,230,6.71957,8.62609,4,4,16,16,0.133049,9.71476,0,6,1,0,0,1
41,3228,208,6.58576,8.44768,4,4,13,13,0.114979,9.35477,0,6,1,0,0,1
42,2950,175,6.45946,8.27928,4,4,13,13,0.101121,8.68829,0,6,1,0,0,1
43,2608,177,6.28918,8.05224,4,4,13,13,0.0808936,7.54589,0,6,1,0,0,1
44,2194,131,6.238,7.984,4,4,10,10,0.0679565,6.51779,0,6,1,0,0,1
45,1824,115,6.189,7.91867,4,4,10,10,0.056759,5.58703,0,6,1,0,0,1
46,1520,103,6.14044,7.85392,4,4,10,10,0.0462166,4.70778,0,6,1,0,0,1
47,1252,86,6.13036,7.84048,4,4,10,10,0.0379993,3.98099,0,6,1,0,0,1
48,994,97,6.0301,7.7068,4,4,10,10,0.0273977,3.00806,0,6,1,0,0,1
49,798,75,6.07469,7.76625,4,4,10,10,0.0221938,2.61793,0,6,1,0,0,1
