depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,101,116,101,116,101,116,0.003203,0.0562013,0,101,78
1,2,0,121.5,274,112,112,131,151,0.0041606,0.0636933,21,82,93
2,4,0,103,469,54,54,125,129,0.0071253,0.0933437,25,64,77
3,8,0,88.875,817,16,16,150,150,0.0088782,0.144907,22,52,67
4,16,1,81.1875,1497,24,24,150,150,0.0181352,0.307135,18,58,65
5,30,1,75.9,2610,18,18,152,152,0.0299898,0.513468,17,51,59
6,58,7,67.9655,4531,9,9,170,170,0.0559904,0.984256,13,56,57
7,102,14,61.7157,7274,7,7,159,159,0.0883849,1.51295,13,51,53
8,176,30,55.4489,11306,3,3,179,179,0.143601,2.42271,11,49,49
9,292,62,49.6404,16806,3,3,178,178,0.208467,3.58295,11,47,45
10,460,104,45.7761,24518,5,5,169,169,0.334932,5.46332,11,44,42
11,712,157,42.4874,35419,3,3,181,181,0.445683,7.5122,10,40,39
12,1110,242,39.4631,51398,3,3,198,198,0.622082,10.8187,9,38,35
13,1736,428,35.3209,72219,3,3,184,184,0.861795,15.417,8,36,33
14,2610,748,31.3628,96771,3,3,196,196,1.13082,20.277,8,33,30
15,3624,1053,29.5044,126703,3,3,176,176,1.49946,27.0506,7,32,28
16,4076,1126,29.6175,143148,3,3,172,172,1.68273,29.9728,7,31,28
17,4852,1389,27.9654,161055,3,3,180,180,1.89732,33.8361,7,29,26
18,5288,1580,26.7475,168153,3,3,190,190,1.97981,35.1269,7,28,25
19,5168,1520,26.0414,160585,3,3,205,205,1.84047,31.5044,7,27,24
20,4814,1467,24.6554,141709,3,3,227,227,1.6046,27.5275,7,26,23
21,4572,1446,23.1102,126561,3,3,174,174,1.39747,24.1645,7,24,22
22,4634,1550,21.3291,118819,3,3,161,161,1.28374,21.986,7,23,21
23,4346,1461,20.335,106533,3,3,197,197,1.13433,19.5777,6,22,20
24,3728,1274,18.9724,85454,3,3,216,216,0.897939,15.2977,6,20,18
25,3062,1070,17.6202,65490,3,3,180,180,0.659598,11.1461,6,19,17
26,2826,1004,16.1585,55754,3,3,149,149,0.535146,9.11028,6,17,15
27,2580,982,14.1326,44930,3,3,136,136,0.419944,7.19343,6,15,14
28,2390,930,12.7515,37712,3,3,111,111,0.331569,6.09237,5,13,12
29,2194,889,11.2908,30900,3,3,114,114,0.260313,4.88586,5,12,11
30,2010,830,10.2498,25864,3,3,100,100,0.205853,3.9745,4,11,10
31,1734,743,8.99366,19753,3,3,92,92,0.147307,2.87177,4,9,8
32,1540,678,7.74351,15220,3,3,64,64,0.105333,2.13796,4,8,7
33,1324,601,6.80816,11650,3,3,63,63,0.0757971,1.58435,4,7,6
34,1000,457,6.071,7895,3,3,59,59,0.0479585,1.0535,3,6,5
35,804,380,5.40423,5693,3,3,50,50,0.032437,0.741876,3,5,5
36,578,271,4.49654,3449,3,3,46,46,0.0177609,0.446491,2,4,3
37,388,177,4.06443,2105,3,3,31,31,0.0094733,0.255638,2,3,3
38,284,132,3.46479,1333,3,3,17,23,0.0056115,0.162774,2,3,2
39,194,88,3.11856,819,3,3,13,14,0.003425,0.103047,2,3,2
40,120,55,2.73333,449,3,3,11,11,0.0015196,0.0537599,2,2,2
41,80,38,2.0875,226,3,3,9,9,0.0006996,0.0296005,1,2,1
42,30,13,2.3,94,3,3,9,9,0.0004084,0.0134755,2,2,1
43,10,5,1.5,20,3,3,3,4,4.75e-05,0.0025743,1,1,1
44,2,1,1.5,4,3,4,3,4,2.04e-05,0.0008401,0,3,1
