depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,315,435,315,435,315,435,0.0950101,0.169796,0,315,110,3,3
1,2,0,202.5,262.5,197,197,208,275,0.065079,0.147697,0,202,61,0,0
2,4,0,153,195.75,136,136,174,220,0.0696642,0.181353,0,153,44,0,0
3,8,0,113.25,139.875,90,112,120,121,0.074953,0.242493,0,113,30,0,0
4,16,0,94.1875,114.625,42,52,174,174,0.114673,0.392836,0,94,24,0,0
5,32,0,83.25,100.969,9,11,187,187,0.210892,0.69819,0,83,21,0,0
6,64,0,71.2812,88.2812,5,6,182,182,0.405233,1.25748,0,71,19,0,0
7,126,0,72.0397,89.8889,5,5,187,187,0.863933,2.5781,0,72,19,0,0
8,234,0,71.3846,88.4701,5,5,181,181,1.55501,4.6358,0,71,19,0,0
9,256,0,70.9961,88.2031,5,5,181,181,1.74968,5.12636,0,70,19,0,0
10,248,0,53.6895,64.8589,5,5,154,154,1.0792,3.5133,0,53,13,0,0
11,234,0,39.5342,47.0812,5,5,118,118,0.531399,2.21055,0,39,9,0,0
12,228,2,29.4513,34.8496,5,5,82,82,0.288616,1.49189,0,29,6,0,0
13,176,3,21.8786,25.4913,5,5,68,68,0.121704,0.793433,0,21,4,0,0
14,158,4,15.7857,18.5455,5,5,43,43,0.0535081,0.483016,0,15,3,0,0
15,134,6,11.6875,13.8203,5,5,41,41,0.0203873,0.29013,0,11,2,0,0
16,116,7,8.50459,10.1651,5,5,15,15,0.006189,0.177572,0,8,1,0,0
17,98,9,5.44944,6.5618,5,5,9,9,0.0005946,0.0830113,0,5,1,0,0
18,62,15,5.08511,6.10638,5,5,9,9,5.65e-05,0.0409858,0,5,1,0,0
19,26,12,5,6,5,5,5,6,0,0.0130386,0,5,1,0,0
