depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,13,17,13,17,13,17,0.0001495,0.0049197,0,13,4,0,0,0
1,2,1,13,17,13,17,13,17,0.0005319,0.0050011,0,13,4,0,0,0
2,2,0,14.5,19,13,16,16,17,0.0006212,0.0072318,0,14,4,0,0,0
3,4,0,14.5,19,13,13,16,17,0.0014798,0.0164162,0,14,4,0,0,0
4,8,0,13.75,18,13,13,16,17,0.0030457,0.0324541,0,13,4,0,0,0
5,16,0,12.125,15.875,10,10,15,15,0.0052606,0.0552714,1,12,3,0,0,0
6,32,0,9.875,12.875,7,7,15,15,0.0089314,0.0867392,1,9,3,0,0,0
7,64,0,7.375,9.5,4,4,13,13,0.0095994,0.110903,1,7,2,0,0,0
8,88,0,6.48864,8.31818,4,4,13,13,0.0093763,0.119047,1,6,1,0,0,1
9,54,0,8.44444,10.9259,7,7,13,13,0.0046153,0.055563,1,4,2,0,0,2
10,78,20,8.7069,11.2759,7,7,13,13,0.0033519,0.0477077,1,2,2,0,0,2
11,110,12,8.83673,11.449,7,7,13,13,0.007969,0.0978096,1,3,2,0,0,2
12,182,31,9.00662,11.6755,7,7,13,13,0.0114412,0.140692,1,3,2,0,0,2
13,290,51,9.12134,11.8285,7,7,13,13,0.0204969,0.246391,1,3,2,0,0,2
14,452,65,9.18605,11.9147,7,7,13,13,0.0317616,0.372813,1,3,2,0,0,2
15,722,107,9.2439,11.9919,7,7,13,13,0.049942,0.596403,1,3,2,0,0,2
16,1178,156,9.25734,12.0098,7,7,13,13,0.0783145,0.971412,1,3,2,0,0,2
17,1810,190,9.32963,12.1062,4,4,13,13,0.122361,1.50522,1,3,2,0,0,2
18,2640,263,9.42953,12.2394,4,4,13,13,0.177351,2.20245,1,3,2,0,0,2
19,3860,374,9.41824,12.2243,4,4,13,13,0.251294,3.18951,1,3,2,0,0,2
20,4434,380,9.35323,12.1376,4,4,13,13,0.278637,3.66129,2,3,2,0,0,2
21,4406,337,9.61735,12.4898,4,4,13,13,0.282133,3.8097,2,3,2,0,0,2
22,3748,172,9.89765,12.8635,4,4,13,13,0.254811,3.38387,2,3,2,0,0,2
23,3492,163,9.78822,12.7176,4,4,13,13,0.228032,3.11623,2,3,2,0,0,2
24,3630,140,9.66132,12.5484,4,4,13,13,0.2338,3.2613,2,3,2,0,0,2
25,2606,115,8.9161,11.5548,4,4,13,13,0.140978,2.12938,2,3,2,0,0,2
26,1902,82,8.42912,10.9055,4,4,13,13,0.0908551,1.45956,2,2,2,0,0,2
27,1156,51,7.57285,9.7638,4,4,13,13,0.0456357,0.800345,2,2,2,0,0,2
28,800,35,7.03137,9.04183,4,4,13,13,0.0268819,0.51718,2,2,2,0,0,2
29,642,15,6.689,8.58533,4,4,13,13,0.0198205,0.402686,2,2,1,0,0,1
30,534,14,6.29038,8.05385,4,4,13,13,0.0144688,0.307216,2,2,1,0,0,1
31,398,7,6.17903,7.90537,4,4,10,10,0.0108023,0.236705,2,2,1,0,0,1
32,312,1,5.96785,7.62379,4,4,10,10,0.0081636,0.175743,2,2,1,0,0,1
33,240,1,5.97071,7.62762,4,4,7,7,0.0059892,0.134246,2,2,1,0,0,1
34,186,0,5.64516,7.19355,4,4,7,9,0.0046404,0.105161,2,2,1,0,0,1
35,118,0,5.60169,7.13559,4,4,7,7,0.0028964,0.064926,2,2,1,0,0,1
36,88,0,5.39773,6.86364,4,4,7,7,0.0020173,0.0447578,2,2,1,0,0,1
37,46,0,5.23913,6.65217,4,4,7,7,0.0010426,0.022844,2,2,1,0,0,1
38,26,0,4.80769,6.07692,4,4,7,7,0.0005654,0.0119159,2,2,1,0,0,1
39,12,0,5,6.33333,4,4,7,9,0.0002561,0.0057012,2,2,1,0,0,1
40,8,0,4.375,5.5,4,4,7,7,0.000159,0.0033811,2,2,1,0,0,1
