depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,56,69,56,69,56,69,0.0013153,0.014525,0,56,23
1,2,0,62.5,153,57,57,68,84,0.0038431,0.0206827,8,28,27
2,4,0,48,233,13,13,67,84,0.0047566,0.0248847,9,19,20
3,8,1,37.25,372,7,7,89,122,0.0150574,0.0684124,6,26,17
4,14,5,28.2143,486,7,7,92,92,0.0151858,0.0665469,7,25,16
5,18,5,30.7222,685,18,18,98,98,0.0165466,0.0876482,6,25,15
6,26,10,23.3846,772,10,10,93,93,0.0132273,0.0730649,7,17,14
7,32,6,28.5312,1170,4,4,117,117,0.026788,0.13862,5,23,13
8,52,17,22.7885,1517,4,4,123,123,0.0323881,0.178288,4,23,13
9,68,22,19.9412,1735,4,4,102,102,0.0379209,0.189089,6,19,10
10,92,30,16.7717,1950,4,4,90,90,0.0411084,0.227212,4,17,8
11,114,41,13.7193,1990,4,4,82,82,0.0371549,0.212151,4,13,7
12,134,51,13.0075,2256,4,4,73,73,0.039187,0.250416,3,15,7
13,128,51,11.0859,1844,4,4,67,67,0.030146,0.184209,3,12,6
14,118,37,10.7966,1629,4,4,59,59,0.0242066,0.159006,3,10,5
15,114,42,7.90351,1158,4,4,37,37,0.0136775,0.104258,3,7,4
16,80,27,6.5375,661,4,4,31,31,0.007072,0.0637229,2,6,2
17,36,10,5.72222,262,4,4,23,23,0.0017745,0.0197208,2,4,2
18,18,7,4,94,4,4,14,20,0.0006511,0.0087686,2,4,1
19,14,5,4.5,81,4,4,10,13,0.0004071,0.0058293,1,3,2
20,10,1,4.5,57,4,4,7,9,0.000262,0.0042736,2,2,1
21,4,2,2,10,4,4,4,5,3.6e-05,0.0009048,2,2,1
