depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,14,20,14,20,14,20,0.0001915,0.0062475,0,14,7
1,2,1,7,20,14,20,14,20,0.0001765,0.0037814,0,14,7
2,2,0,14.5,41,12,17,17,17,0.0003735,0.0073248,0,14,7
3,4,0,14.5,82,12,14,17,17,0.0009841,0.0160042,2,14,7
4,8,0,12.875,145,9,9,15,17,0.0016714,0.0284246,2,12,6
5,16,0,10.25,234,7,7,14,14,0.0024455,0.0425533,1,9,4
6,32,0,9.125,414,5,5,14,14,0.0045695,0.0770708,0,8,4
7,64,0,7.5,680,3,3,14,14,0.0065417,0.117965,0,6,3
8,112,0,6.76786,1073,3,3,14,14,0.0084197,0.159368,1,5,2
9,68,0,7.75,751,5,5,14,14,0.0027198,0.0609613,1,3,3
10,98,17,6.5,909,5,5,14,14,0.002632,0.0654895,2,2,3
11,156,27,6.32692,1409,5,5,14,14,0.0041566,0.0997851,2,2,3
12,230,14,6.83913,2243,3,3,14,14,0.0072768,0.16686,2,2,3
13,304,18,6.53618,2831,3,3,14,14,0.0084563,0.20494,2,2,2
14,334,14,6.37126,3028,3,3,12,12,0.0088802,0.219862,2,2,2
15,408,20,6.15931,3574,3,3,12,12,0.0103656,0.258849,2,2,2
16,498,16,6.14458,4349,3,3,9,9,0.0126219,0.323082,2,2,2
17,574,26,5.80836,4727,3,3,9,9,0.013911,0.357134,2,2,2
18,662,45,5.45166,5105,3,3,9,9,0.015018,0.395964,2,2,2
19,714,63,5.19468,5238,3,3,9,9,0.0151394,0.399902,2,2,2
20,790,70,5.07089,5649,3,3,9,9,0.0153159,0.424512,2,1,2
21,856,70,4.95561,5970,3,3,9,9,0.0161875,0.450671,1,1,2
22,866,87,4.75635,5789,3,3,9,9,0.015048,0.438829,2,1,2
23,888,91,4.625,5762,3,3,9,9,0.0142398,0.437123,2,1,2
24,874,81,4.55492,5575,3,3,9,9,0.0139609,0.431592,2,1,2
25,850,79,4.45765,5298,3,3,9,9,0.0132337,0.41306,1,1,1
26,818,72,4.43521,5069,3,3,9,9,0.0126206,0.39538,1,1,1
27,764,76,4.25654,4534,3,3,9,9,0.0106108,0.347077,1,1,1
28,676,62,4.33728,4091,3,3,9,9,0.0096796,0.315636,1,1,1
29,618,49,4.30906,3710,3,3,9,9,0.0084135,0.287856,1,1,1
30,536,40,4.22388,3148,3,3,9,9,0.0073227,0.243632,1,1,1
31,450,39,4.15333,2598,3,3,7,7,0.0058857,0.205619,1,1,1
32,382,27,4.18063,2218,3,3,7,7,0.0050388,0.172221,1,1,1
33,314,23,4.14968,1809,3,3,7,7,0.004093,0.139579,1,1,1
34,242,11,4.31818,1452,3,3,7,7,0.0034288,0.120996,1,1,1
35,194,7,4.30412,1159,3,3,7,7,0.00253,0.0895002,1,1,1
36,154,5,4.25325,908,3,3,7,7,0.0018699,0.0691248,2,1,1
37,118,1,4.34746,711,3,3,5,7,0.001599,0.0553482,1,1,1
38,92,3,3.8587,488,3,3,5,5,0.0015478,0.0390927,1,1,1
39,54,2,4.03704,301,3,3,5,5,0.0006274,0.023568,1,1,1
40,38,0,4.05263,212,3,3,5,5,0.0005104,0.017156,1,1,1
41,22,1,3.68182,111,3,3,5,5,0.000247,0.0087201,2,1,1
42,12,0,4.5,75,3,3,5,7,0.0001585,0.0058544,2,1,1
43,10,0,4,55,3,3,5,7,0.0001071,0.0042529,2,1,1
44,8,0,3.75,41,3,3,5,7,8.56e-05,0.0034043,2,1,1
45,6,0,3.66667,30,3,3,5,7,8.84e-05,0.0030469,2,1,1
46,4,0,3,16,3,3,3,4,4.06e-05,0.001347,2,1,1
