depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,16,22,16,22,16,22,0.000188298,0.0088674,0,16,9
1,2,1,16,22,16,22,16,22,0.000167103,0.0042677,0,16,9
2,2,0,15.5,21,13,18,18,18,0.000437195,0.0104294,0,15,9
3,4,0,15.5,21,13,13,18,18,0.000662195,0.0194226,0,15,9
4,8,0,14.5,19.75,13,13,18,18,0.00138279,0.0358846,0,14,8
5,16,0,13.625,18.5,10,10,20,20,0.0027966,0.069126,0,13,7
6,32,0,13.25,17.875,10,10,20,20,0.00465419,0.130892,0,13,7
7,64,0,12.6875,17.125,7,7,19,19,0.00681991,0.215136,0,12,7
8,118,0,11.7034,15.9153,7,7,18,18,0.0117948,0.371358,0,11,6
9,194,0,10.3196,14.1753,7,7,18,18,0.0153305,0.533871,0,10,5
10,352,0,8.7017,12.0994,5,5,17,17,0.020911,0.805443,0,8,4
11,288,0,7.70486,10.7812,3,3,17,17,0.0134147,0.561326,0,7,3
12,122,0,7.37705,10.3115,4,4,14,14,0.00539218,0.231568,0,7,3
13,130,9,7.32231,10.2149,4,4,14,14,0.0052113,0.225895,0,7,3
14,174,10,7.02439,9.80488,3,3,14,14,0.00701479,0.293432,0,7,3
15,246,26,6.58636,9.14091,3,3,14,14,0.00849771,0.357517,0,6,3
16,366,38,6.22866,8.66159,3,3,14,14,0.0113838,0.508982,0,6,2
17,508,18,4.91429,6.91224,3,3,14,14,0.0093666,0.561685,0,4,2
18,602,104,5.51004,7.82932,4,4,9,9,0.0121308,0.660943,0,5,2
19,622,262,5.575,7.925,4,4,9,9,0.0090148,0.550131,0,5,2
20,646,217,5.4289,7.6993,3,3,9,9,0.0101207,0.619606,0,5,2
21,688,149,5.44527,7.73469,3,3,9,9,0.0130441,0.756028,0,5,2
22,712,179,5.47655,7.78424,4,4,9,9,0.0130594,0.753097,0,5,2
23,730,174,5.41187,7.69604,3,3,9,9,0.0132462,0.784681,0,5,2
24,838,150,5.23692,7.42587,3,3,9,9,0.0153741,0.939406,0,5,2
25,868,69,5.0025,7.02378,3,3,9,9,0.0159698,1.00413,0,5,2
26,878,57,5.21803,7.33496,3,3,9,9,0.0179744,1.08778,0,5,2
27,918,74,5.29502,7.44668,3,3,9,9,0.0190267,1.1617,0,5,2
28,1112,47,5.06667,7.10047,3,3,9,9,0.0218675,1.31368,0,5,2
29,1504,65,4.34538,6.01807,3,3,7,7,0.0196473,1.54311,0,4,1
30,1404,94,4.16031,5.74046,3,3,7,7,0.0157776,1.40795,0,4,1
31,920,177,4.88156,6.82234,3,3,7,7,0.0139973,0.945315,0,4,1
32,908,95,4.86962,6.80443,3,3,7,7,0.0155776,1.01201,0,4,1
33,896,43,4.7796,6.6694,3,3,7,7,0.0153019,1.05132,0,4,1
34,826,22,4.84577,6.76866,3,3,7,7,0.0150213,0.999708,0,4,1
35,756,14,4.80863,6.71294,3,3,7,7,0.0138766,0.931141,0,4,1
36,732,8,4.21547,5.8232,3,3,7,7,0.00915831,0.769199,0,4,1
37,602,7,3.63866,4.95798,3,3,7,7,0.00393728,0.525269,0,3,1
38,268,10,3.65116,4.97674,3,3,5,5,0.001798,0.230439,0,3,1
39,114,4,4.01818,5.52727,3,3,5,5,0.0010343,0.104556,0,4,1
40,68,1,4.34328,6.01493,3,3,5,7,0.000938913,0.0786868,0,4,1
41,52,0,4.5,6.25,3,3,5,7,0.000728896,0.0577402,0,4,1
42,40,0,4.65,6.475,3,3,5,5,0.000584203,0.0449409,0,4,1
43,38,0,4,5.5,3,3,5,7,0.000353399,0.0361822,0,4,1
44,28,0,3.42857,4.64286,3,3,5,7,0.000121903,0.0229965,0,3,1
45,10,0,3.2,4.3,3,3,5,7,1.91e-05,0.007597,0,3,1
46,2,0,3,4,3,3,3,4,0,0.0015917,0,3,1
