depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,341,254,341,254,341,254,0.0138718,0.214757,0,341,208,295,295,133
1,2,0,295,233,281,236,309,281,0.0149304,0.318085,0,295,186,248,248,155
2,4,0,255,207,241,203,265,265,0.0192721,0.502196,0,255,162,210,210,149
3,8,0,232.125,197.125,194,178,275,275,0.0325925,0.88612,0,232,153,188,188,146
4,16,0,209.75,182.125,131,131,277,277,0.0549881,1.53795,0,209,140,168,168,138
5,32,0,193.812,172.281,117,117,267,267,0.106106,2.85275,0,193,131,153,153,130
6,64,0,171.234,155.844,99,99,264,264,0.183114,5.06615,0,171,117,133,133,117
7,128,0,151.93,141.617,73,73,260,260,0.322653,8.7996,0,151,106,116,116,105
8,254,0,135.764,129.311,49,49,271,271,0.579975,15.4974,0,135,95,102,102,95
9,494,0,119.785,116.04,26,26,259,259,0.988886,25.8728,0,119,85,88,88,84
10,930,0,104.225,102.274,13,13,278,278,1.61381,42.939,0,104,73,75,75,73
11,1660,0,89.8958,89.5181,3,3,292,292,2.49613,65.756,0,89,63,63,63,63
12,2658,0,76.5779,77.2306,3,3,290,290,3.36893,90.8318,0,76,53,52,52,53
13,4066,0,64.4973,65.9056,3,3,287,287,4.24982,117.12,0,64,44,43,43,44
14,5816,0,53.6487,55.6212,3,3,298,298,5.10659,140.555,0,53,36,34,34,36
15,7846,0,44.8046,47.0566,3,3,300,300,5.48712,159.823,0,44,30,27,27,30
16,10008,0,37.5582,39.9773,3,3,296,296,5.75243,172.94,0,37,24,22,22,24
17,12086,0,31.7604,34.2499,3,3,295,295,5.7947,177.629,0,31,20,18,18,20
18,13594,0,27.359,29.8707,3,3,277,277,5.47145,173.463,0,27,17,15,15,17
19,14428,0,24.0006,26.4953,3,3,275,275,5.03309,162.122,0,24,15,12,12,15
20,14342,0,21.6038,24.0643,3,3,236,236,4.44267,145.716,0,21,13,11,11,13
21,13634,0,19.8135,22.2288,3,3,224,224,3.7764,125.577,0,19,12,9,9,12
22,12398,0,18.6196,21.0019,3,3,226,226,3.11669,108.871,0,18,11,9,9,11
23,10782,0,17.7962,20.1739,3,3,215,215,2.46784,89.4038,0,17,10,8,8,10
24,9168,0,17.1188,19.4789,3,3,208,208,1.90708,72.6791,0,17,10,7,7,10
25,7732,0,16.5661,18.9095,3,3,175,175,1.51041,58.8635,0,16,9,7,7,9
26,6402,0,16.0806,18.3896,3,3,173,173,1.15851,46.8746,0,16,9,7,7,9
27,5164,0,15.7647,18.0629,3,3,167,167,0.894302,36.6307,0,15,9,7,7,9
28,4158,0,15.3608,17.6359,3,3,167,167,0.693133,29.9633,0,15,9,6,6,9
29,3270,0,15.1905,17.482,3,3,129,129,0.534709,23.2173,0,15,8,6,6,8
30,2604,0,15.0035,17.2688,3,3,125,125,0.41279,18.2926,0,15,8,6,6,8
31,2088,0,14.3558,16.5881,3,3,120,120,0.309209,13.9185,0,14,8,5,5,8
32,1626,0,13.5793,15.7448,3,3,112,112,0.220912,10.0623,0,13,7,5,5,7
33,1316,0,12.9666,15.0608,3,3,105,105,0.165623,7.77686,0,12,7,5,5,7
34,1012,0,12.8043,14.9012,3,3,100,100,0.119104,5.82326,0,12,7,4,4,7
35,746,0,12.4638,14.4893,3,3,95,95,0.0828421,4.15658,0,12,6,4,4,6
36,522,0,12.3678,14.3697,3,3,86,86,0.0556971,2.86833,0,12,6,4,4,6
37,352,0,11.858,13.7756,3,3,85,85,0.0353293,1.82301,0,11,6,4,4,6
38,238,0,11.958,13.8235,3,3,70,70,0.0244719,1.23376,0,11,6,4,4,6
39,166,0,12.1446,13.9277,3,3,62,62,0.0173321,0.862422,0,12,6,4,4,6
40,110,0,12.7273,14.5455,3,3,55,55,0.0121357,0.587656,0,12,6,5,5,6
41,76,0,13.0263,14.8816,3,3,51,51,0.0097218,0.437671,0,13,7,5,5,7
42,56,0,13.4643,15.3571,3,3,45,45,0.0065124,0.305337,0,13,7,5,5,7
43,38,0,13.8684,15.7895,3,3,37,37,0.0044921,0.210615,0,13,7,5,5,7
44,28,0,11.4643,13.0357,3,3,35,35,0.0029694,0.141499,0,11,5,4,4,5
45,22,0,11.7273,13.4545,3,3,34,34,0.0021351,0.100953,0,11,5,4,4,5
46,16,0,13.125,15,3,3,31,31,0.0017476,0.0806673,0,13,6,4,4,6
47,12,0,13.1667,15.0833,3,3,26,26,0.0012603,0.0582815,0,13,6,4,4,6
48,10,0,10.7,12.3,3,3,26,26,0.0008132,0.0407099,0,10,5,3,3,5
49,2,0,18,20.5,15,15,21,24,0.0003412,0.0127213,0,18,9,7,7,9
50,2,0,8,9.5,3,3,13,15,0.0001041,0.0055108,0,8,3,2,2,3
51,2,0,7,8.5,3,3,11,13,8.89e-05,0.0052093,0,7,3,1,1,3
52,2,0,6,7.5,3,3,9,11,5.42e-05,0.0043825,0,6,2,1,1,2
53,2,0,5,6.5,3,3,7,9,3.2e-05,0.0037388,0,5,2,0,0,2
