depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,0.0001061,0.0048854,0,11,5
1,2,1,7,20,14,20,14,20,0.0002416,0.0051228,0,14,7
2,2,0,14,40,14,14,14,20,0.0003369,0.0071072,0,14,7
3,4,0,12,70,11,11,13,16,0.0009418,0.014709,0,12,5
4,8,0,11.5,134,11,11,13,16,0.0014594,0.0274454,0,11,5
5,16,0,11,256,9,9,13,13,0.0026613,0.0533408,0,11,5
6,32,0,11,512,9,9,13,13,0.0051809,0.104751,0,11,5
7,64,0,11,1024,9,9,13,13,0.0099957,0.197991,0,11,5
8,128,0,11,2048,9,9,13,13,0.0187323,0.379032,0,11,5
9,256,0,10.375,3840,9,9,11,13,0.0362897,0.733457,0,10,4
10,512,0,8.75,6400,7,7,10,13,0.058428,1.16064,1,8,4
11,968,0,7.2624,9937,5,5,10,10,0.0825657,1.76251,1,6,3
12,1198,0,6.08681,10339,5,5,9,9,0.0790692,1.65045,1,5,2
13,162,0,5.08642,1155,3,3,7,7,0.0070823,0.172728,0,4,2
14,34,0,5.11765,244,5,5,7,7,0.0006713,0.0211006,1,1,2
15,58,11,4.01724,326,3,3,7,7,0.0006967,0.02602,1,1,1
16,80,0,5.05,566,3,3,7,7,0.0015789,0.0492343,1,1,2
17,104,8,4.53846,660,3,3,7,7,0.001546,0.0545673,1,1,1
18,122,12,4.19672,713,3,3,5,5,0.0015365,0.058161,1,1,1
19,140,10,4.28571,835,3,3,5,7,0.0019138,0.0700032,1,1,1
20,162,10,4.1358,929,3,3,5,5,0.0022039,0.0816078,1,1,1
21,150,11,3.78,781,3,3,5,7,0.001947,0.0692823,1,1,1
22,108,11,3.86111,577,3,3,5,7,0.0012374,0.0482097,1,1,1
23,90,4,4.02222,500,3,3,5,5,0.0011587,0.0427546,1,1,1
24,72,3,3.84722,381,3,3,5,7,0.0009029,0.0328548,1,1,1
25,50,1,3.7,253,3,3,5,5,0.0006481,0.0229571,1,1,1
26,26,1,4.03846,145,3,3,5,7,0.0003164,0.0120287,1,1,1
27,14,0,4,77,3,3,5,7,0.0001617,0.0065434,1,1,1
28,10,0,3.6,49,3,3,5,5,0.0001317,0.004593,1,1,1
29,4,0,3.5,19,3,3,5,5,4.22e-05,0.0017912,1,1,1
