depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,212,117,212,117,212,117,0.0121108,0.079082,0,212,52,117,117,43
1,2,0,143,100,108,73,178,178,0.0241006,0.0802644,23,116,39,62,58,37
2,4,0,101.5,75.5,62,62,145,145,0.0266231,0.0926203,19,68,28,40,33,27
3,8,0,74,60.5,27,27,127,127,0.0292561,0.110901,14,47,22,25,19,21
4,16,0,51.125,46.625,13,13,102,102,0.0323398,0.133338,11,32,15,14,11,15
5,32,0,36,35.5938,8,8,102,102,0.0441874,0.190077,8,22,11,8,6,11
6,64,0,23,25.4062,4,4,79,79,0.0432374,0.20932,6,13,7,3,2,7
7,114,0,15.7368,18.1228,4,4,74,74,0.0396173,0.217642,4,8,5,1,1,5
8,176,0,11.5341,13.3466,4,4,62,62,0.0346492,0.227562,3,5,3,0,0,3
9,208,0,9.57212,11.1394,4,4,42,42,0.0270045,0.203034,3,4,2,0,0,2
10,222,0,7.78829,9.15766,4,4,34,34,0.0202994,0.178085,2,3,1,0,0,1
11,164,0,7.29268,8.60976,4,4,27,27,0.011857,0.117895,2,3,1,0,0,1
12,108,0,6.68519,7.9537,4,4,17,17,0.0060603,0.0689129,2,3,1,0,0,1
13,62,0,5.70968,7.01613,4,4,13,15,0.0022957,0.0326813,2,2,1,0,0,1
14,38,0,4.63158,5.78947,4,4,8,10,0.0009737,0.016737,2,2,1,0,0,1
15,6,0,4,5,4,4,4,5,0.0001087,0.0022424,2,2,1,0,0,1
