depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,258,198,258,198,258,198,0.0068153,0.125968,0,258,155,215,215,119
1,2,0,229,180,219,167,239,239,0.0105209,0.224871,0,229,139,188,188,120
2,4,0,190.5,158.25,164,130,214,214,0.0114173,0.338146,0,190,120,152,152,114
3,8,0,166.75,141.5,117,117,229,229,0.0212921,0.598762,0,166,106,131,131,104
4,16,0,148.688,132.062,89,89,220,220,0.0350983,1.02708,0,148,97,114,114,97
5,32,0,130.906,118.375,66,66,194,194,0.0615357,1.80472,0,130,86,98,98,86
6,64,0,115.422,108.047,38,38,189,189,0.110448,3.16714,0,115,77,85,85,77
7,128,0,101.508,97.6719,30,30,209,209,0.195813,5.49418,0,101,69,73,73,69
8,256,0,87.2188,85.6016,19,19,210,210,0.324028,9.31659,0,87,60,61,61,60
9,488,0,74.5369,74.7561,9,9,199,199,0.542089,15.1746,0,74,51,51,51,51
10,874,0,62.492,64.0435,3,3,199,199,0.787023,22.6221,0,62,43,41,41,43
11,1540,0,52.9916,55.3364,3,3,192,192,1.16331,33.6789,0,52,36,33,33,36
12,2460,0,44.8081,47.5602,3,3,191,191,1.52047,45.3497,0,44,30,27,27,30
13,3528,0,37.0408,39.894,3,3,189,189,1.79389,53.1181,0,37,24,21,21,24
14,4758,0,30.665,33.4899,3,3,184,184,1.96727,59.3952,0,30,20,17,17,20
15,5838,0,25.5204,28.2297,3,3,199,199,1.94585,60.1949,0,25,16,13,13,16
16,6620,0,21.9585,24.5492,3,3,181,181,1.85463,58.179,0,21,13,11,11,13
17,6882,0,19.5559,22.0378,3,3,174,174,1.66544,53.6976,0,19,12,9,9,12
18,6624,0,17.3794,19.7574,3,3,166,166,1.37966,45.9405,0,17,10,8,8,10
19,6126,0,15.7716,18.0452,3,3,153,153,1.08888,38.8166,0,15,9,7,7,9
20,5402,0,14.3482,16.51,3,3,144,144,0.837396,30.745,0,14,8,6,6,8
21,4536,0,13.7756,15.8946,3,3,139,139,0.633644,24.6098,0,13,7,5,5,7
22,3698,0,12.8518,14.9275,3,3,134,134,0.474847,18.6896,0,12,7,5,5,7
23,2974,0,12.2962,14.3487,3,3,121,121,0.3441,14.1796,0,12,6,4,4,6
24,2368,0,11.6647,13.6647,3,3,117,117,0.252416,10.5259,0,11,6,4,4,6
25,1834,0,11.0622,13.0115,3,3,118,118,0.176449,7.62587,0,11,5,4,4,5
26,1422,0,10.0795,11.9641,3,3,90,90,0.118961,5.34458,0,10,5,3,3,5
27,1096,0,9.30383,11.1241,3,3,77,77,0.0806226,3.773,0,9,4,2,2,4
28,778,0,8.72751,10.5129,3,3,75,75,0.0489087,2.49692,0,8,4,2,2,4
29,546,0,7.96337,9.69963,3,3,68,68,0.0292158,1.59136,0,7,3,2,2,3
30,370,0,7.65405,9.36757,3,3,52,52,0.0180084,1.01931,0,7,3,1,1,3
31,244,0,7.32377,8.98361,3,3,44,44,0.0112219,0.631577,0,7,3,1,1,3
32,150,0,6.89333,8.5,3,3,40,40,0.0061593,0.35946,0,6,3,1,1,3
33,90,0,7.11111,8.77778,3,3,32,32,0.0037902,0.221343,0,7,3,1,1,3
34,44,0,8.04545,9.75,3,3,27,27,0.0023243,0.12427,0,8,3,2,2,3
35,20,0,10.95,13,3,3,25,25,0.001609,0.0783979,0,10,5,3,3,5
36,14,0,10.8571,12.9286,3,3,23,23,0.0010995,0.0529158,0,10,5,3,3,5
37,12,0,9.66667,11.5833,3,3,18,18,0.0007954,0.0388752,0,9,4,2,2,4
38,10,0,8,9.9,3,3,16,16,0.0004793,0.0271687,0,8,3,1,1,3
39,8,0,7.75,9.5,3,3,11,11,0.0003439,0.0216219,0,7,3,1,1,3
40,6,0,5.33333,6.83333,3,3,9,9,0.000123,0.0109967,0,5,2,0,0,2
41,4,0,4.5,6.25,3,3,7,7,5.11e-05,0.0058134,0,4,1,0,0,1
42,2,0,4,5.5,3,3,5,7,1.61e-05,0.0028453,0,4,1,0,0,1
