depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,18,24,18,24,18,24,0.0002838,0.0093096,0,18,6
1,2,1,9,24,18,24,18,24,0.0002729,0.0048535,0,18,6
2,2,0,16.5,44,15,18,18,20,0.000644,0.0111152,0,16,5
3,4,0,15.75,84,15,15,18,20,0.0010429,0.0191121,0,15,5
4,8,0,15.125,161,12,12,19,19,0.0021216,0.0370319,0,15,5
5,16,0,14.125,298,10,10,19,19,0.0039515,0.0660409,0,14,4
6,32,0,12.6875,535,7,7,19,19,0.0065657,0.123563,0,12,3
7,54,0,10.2963,750,7,7,20,20,0.00594,0.139681,0,10,3
8,26,0,8.11538,288,4,4,19,19,0.0016397,0.0499773,0,8,2
9,20,0,8.7,226,7,7,15,15,0.0013365,0.0420835,0,8,2
10,32,9,6.625,276,7,7,15,15,0.0016504,0.0469983,0,9,2
11,42,16,5.80952,318,7,7,15,15,0.0018808,0.0545439,0,9,2
12,48,5,7.85417,490,4,4,15,15,0.0027758,0.0816342,0,8,2
13,70,15,6.82857,621,4,4,15,15,0.0034551,0.100473,0,8,2
14,92,16,7.1413,853,4,4,15,15,0.0046156,0.135862,0,8,2
15,144,19,7.16667,1337,4,4,15,15,0.0068401,0.213236,0,8,2
16,216,18,7.18056,2005,4,4,15,15,0.0099562,0.315213,0,7,2
17,306,18,6.97712,2752,4,4,15,15,0.0127477,0.434107,0,7,2
18,412,17,6.8835,3650,4,4,15,15,0.0166402,0.585627,0,7,2
19,510,14,6.7902,4452,4,4,10,10,0.0198419,0.730434,0,6,1
20,602,11,6.69767,5179,4,4,10,10,0.0214659,0.883371,0,6,1
21,674,9,6.5727,5685,4,4,10,10,0.0227391,0.98512,0,6,1
22,716,3,6.52654,5993,4,4,10,10,0.0255522,1.04248,0,6,1
23,736,2,6.46332,6098,4,4,10,10,0.0233757,1.0614,0,6,1
24,748,1,6.42914,6163,4,4,10,10,0.0235163,1.06633,0,6,1
25,746,1,6.41957,6137,4,4,10,10,0.024105,1.07084,0,6,1
26,738,1,6.42547,6077,4,4,10,10,0.0242919,1.07174,0,6,1
27,730,1,6.43562,6021,4,4,10,10,0.0236569,1.05514,0,6,1
28,714,1,6.44818,5901,4,4,10,10,0.0236167,0.986168,0,6,1
29,696,1,6.46408,5767,4,4,10,10,0.0226609,0.954977,0,6,1
30,670,1,6.50149,5585,4,4,10,10,0.0214295,0.925964,0,6,1
31,654,1,6.52599,5473,4,4,10,10,0.0221602,0.911418,0,6,1
32,632,1,6.56171,5319,4,4,10,10,0.0217412,0.886995,0,6,1
