depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,8848,2359,8848,2359,8848,2359,22.1087,24.9476,0,8848,1369,6131,6131,411
1,2,0,4928,1551,4134,1295,5722,5722,16.4371,19.6864,0,4928,731,2884,2884,421
2,4,0,3273.5,1217.5,2489,844,3960,3960,18.922,23.9563,0,3273,522,1712,1712,413
3,8,0,2342.62,1039.75,955,395,3682,3682,26.6632,35.735,0,2342,419,1080,1080,400
4,16,0,1627.62,883.375,486,422,3191,3191,32.5701,49.1858,0,1627,346,655,655,344
5,32,0,1187.34,728.531,253,253,3036,3036,32.6929,59.8268,0,1187,278,432,432,277
6,64,0,876.953,603.719,119,119,3206,3206,45.4754,86.3658,0,876,228,292,292,228
7,128,0,634.953,474.383,56,56,3000,3000,60.2013,114.27,0,634,174,192,192,174
8,256,0,445.039,358.246,22,22,2779,2779,75.7044,145.09,0,445,127,120,120,127
9,510,0,307.894,257.008,11,11,2463,2463,90.9008,167.869,0,307,87,74,74,87
10,1020,0,210.616,179.888,5,5,2399,2399,108.127,200.982,0,210,57,44,44,57
11,1996,0,144.345,124.474,5,5,1951,1951,124.332,239.685,0,144,37,27,27,37
12,3692,0,101.392,87.7923,5,5,1830,1830,136.482,279.633,0,101,25,16,16,25
13,6054,0,76.595,66.2265,5,5,1622,1622,144.38,319.893,0,76,18,11,11,18
14,8904,0,60.3589,52.1468,5,5,1474,1474,143.406,356.382,0,60,13,7,7,13
15,11924,0,48.4962,41.9268,5,5,1297,1297,131.948,377.6,0,48,10,5,5,10
16,14612,0,39.7028,34.3966,5,5,1035,1035,114.584,383.107,0,39,8,3,3,8
17,16310,0,32.3939,28.2479,5,5,939,939,88.2046,355.838,0,32,6,2,2,6
18,16302,0,27.2246,23.9122,5,5,863,863,63.4144,309.395,0,27,5,1,1,5
19,3313,0,16.2065,15.4386,5,5,277,277,3.98793,41.8563,0,16,3,0,0,3
