depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,0.000293,0.0120428,0,11,5
1,2,1,13,19,13,19,13,19,0.0003516,0.0066555,0,13,6
2,2,0,12,17.5,11,13,13,16,0.0012849,0.0139861,0,12,5
3,4,0,11.5,16.75,9,11,13,13,0.000993,0.019314,0,11,5
4,8,0,10.5,15.25,9,9,13,13,0.002101,0.0373833,0,10,4
5,16,0,9.5,13.75,7,7,11,13,0.0031003,0.0588906,0,9,4
6,32,0,7.25,10.375,5,5,9,9,0.0051897,0.0873938,1,6,3
7,64,0,5.75,8.125,3,3,9,9,0.0062929,0.120932,1,5,2
8,102,0,4.57843,6.34314,3,3,10,10,0.0055109,0.120209,0,3,1
9,28,0,5.42857,7.64286,5,5,7,7,0.0010441,0.0259279,1,2,2
10,52,13,5.46154,7.69231,5,5,7,7,0.0010611,0.0298766,1,1,2
11,72,24,5.41667,7.625,5,5,7,7,0.0009489,0.0327845,1,1,2
12,94,15,5.4557,7.68354,5,5,7,7,0.0019942,0.0604482,1,1,2
13,136,21,5.52174,7.78261,5,5,7,7,0.0031076,0.0958197,1,1,2
14,178,28,5.58667,7.88,5,5,7,7,0.0036488,0.109834,1,1,2
15,236,23,5.50704,7.76056,5,5,7,7,0.0052163,0.156816,1,1,2
16,304,25,5.10753,7.16129,3,3,7,7,0.0063546,0.190567,1,1,2
17,392,19,4.79625,6.69437,3,3,7,7,0.0089589,0.261969,1,1,1
18,384,51,4.66366,6.4955,3,3,7,7,0.006843,0.225137,1,1,1
19,334,29,4.6918,6.5377,3,3,5,7,0.0050869,0.177313,1,1,1
20,278,8,4.68889,6.53333,3,3,5,5,0.0044352,0.153379,1,1,1
21,228,1,4.98238,6.97357,3,3,5,7,0.0037819,0.136821,1,1,1
22,190,0,4.75789,6.63684,3,3,5,7,0.0033308,0.114449,1,1,1
23,160,0,3.85,5.275,3,3,5,7,0.0024629,0.0818954,1,1,1
24,88,0,3.18182,4.27273,3,3,5,5,0.0012093,0.0394658,2,1,1
25,16,0,3,4,3,3,3,4,0.0001656,0.0058908,2,1,1
