depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,171,195,171,195,171,195,0.0044668,0.0531861,0,171,148,124,124
1,2,0,147.5,168.5,145,150,150,166,0.0065259,0.0880603,0,147,125,104,104
2,4,0,126.5,146.25,124,125,130,145,0.0101492,0.155899,0,126,105,85,85
3,8,0,107.75,126.25,105,105,110,126,0.012247,0.242349,0,107,87,68,68
4,16,0,95.625,113.188,85,85,108,108,0.020392,0.417448,0,95,76,58,58
5,32,0,85.5312,102.219,68,68,99,99,0.0343871,0.733592,0,85,67,50,50
6,64,0,75.7188,91.5312,44,44,87,87,0.0602594,1.22632,0,75,58,42,42
7,128,0,65.4453,80.3594,35,35,84,84,0.102979,2.08485,0,65,49,34,34
8,256,0,56.7109,70.8555,32,32,88,88,0.175167,3.58695,0,56,41,27,27
9,510,0,49.0863,62.3941,17,20,79,79,0.417684,6.52365,0,49,34,21,21
10,994,0,42.3169,54.4376,3,4,66,66,0.711029,10.925,0,42,29,17,17
11,1876,0,36.9792,48.1093,3,3,65,65,1.15358,17.8764,0,36,24,13,13
12,3252,0,32.0907,42.2764,3,3,57,57,1.71016,26.8226,0,32,20,10,10
13,4744,0,27.1073,36.2361,3,3,46,46,2.10155,32.6909,0,27,17,7,7
14,4978,0,22.4661,30.307,3,3,38,38,1.77317,27.8566,0,22,13,5,5
15,4232,0,18.1796,24.5463,3,3,34,34,1.14923,19.0302,0,18,10,4,4
16,2482,0,14.745,19.9633,3,3,30,30,0.509322,8.96034,0,14,8,3,3
17,1628,1,12.7019,17.0227,3,3,28,28,0.272477,5.03609,0,12,6,2,2
18,1174,2,11.7261,15.5478,3,3,27,27,0.174147,3.35515,0,11,6,2,2
19,964,2,9.30561,12.4584,3,3,24,24,0.102173,2.15658,0,9,4,1,1
20,684,3,7.69604,9.837,3,3,21,21,0.0570632,1.35311,0,7,3,1,1
21,522,2,6.41731,8.33846,3,3,17,17,0.0307537,0.793972,0,6,2,0,0
22,474,9,5.42796,7.50538,3,3,16,16,0.0199238,0.60937,0,5,2,0,0
23,392,8,4.1901,5.77604,3,3,14,14,0.0082273,0.383005,0,4,1,0,0
24,312,5,3.18567,4.27687,3,3,8,8,0.0010259,0.213121,0,3,1,0,0
25,240,3,3.88608,5.32911,3,3,5,5,0.0036515,0.20584,0,3,1,0,0
26,140,1,3,4,3,3,3,4,0,0.0959097,0,3,1,0,0
27,112,6,3.0566,4.08491,3,3,5,5,0.0001063,0.0723016,0,3,1,0,0
28,28,2,3.92308,5.38462,3,3,5,5,0.0004565,0.0246416,0,3,1,0,0
29,10,0,3,4,3,3,3,4,0,0.0081244,0,3,1,0,0
30,10,5,3,4,3,3,3,4,0,0.004487,0,3,1,0,0
