depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,5.52e-05,0.003367,0,7,3
1,2,0,10,28,7,7,13,18,0.0002906,0.0054941,0,10,4
2,4,1,7.5,42,7,7,16,22,0.000183,0.0033875,2,5,4
3,4,1,9,50,7,7,17,23,0.000247,0.0045718,2,6,6
4,6,0,10,82,5,5,21,21,0.0006131,0.0094011,2,5,4
5,10,2,8.4,108,3,3,20,20,0.0007196,0.0128274,2,7,5
6,16,4,6,130,3,3,18,18,0.0012477,0.0203866,1,6,3
7,18,4,7.33333,178,3,3,16,16,0.0021118,0.0312202,0,9,4
8,16,2,8.5,179,3,3,21,21,0.0015463,0.0248208,1,7,4
9,20,2,8.15,219,3,3,24,24,0.0012363,0.0226081,2,5,4
10,24,7,9.20833,292,5,5,24,24,0.0021133,0.0366201,2,8,6
11,30,9,7.86667,318,3,3,23,23,0.0023136,0.0366656,2,7,5
12,34,10,6.76471,314,3,3,20,21,0.0022928,0.0360783,2,6,4
13,36,13,5.41667,271,3,3,15,15,0.0018421,0.0296808,2,5,4
14,34,8,5.97059,277,3,3,17,19,0.0014424,0.0271346,1,4,3
15,34,12,4.05882,189,3,3,13,15,0.0011639,0.022259,1,4,2
16,20,7,3.85,103,3,3,9,9,0.0004909,0.0103353,1,3,2
17,12,2,4.16667,68,3,3,9,12,0.0003937,0.007014,2,4,2
18,4,2,3,16,3,4,9,9,0.0001009,0.0023363,1,5,2
19,2,0,5,14,5,5,5,7,5.15e-05,0.0009257,1,2,2
