depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,25,35,25,35,25,35,0.00035,0.0119024,0,25,14
1,2,1,12.5,35,25,35,25,35,0.0004326,0.0088534,0,25,14
2,2,0,24,67,23,25,25,32,0.000681,0.0143623,0,24,13
3,4,0,22.5,126,18,23,26,26,0.0015783,0.0284804,0,22,12
4,8,0,22,245,14,19,26,26,0.0031553,0.0564661,0,22,12
5,16,0,21.0625,471,11,15,25,25,0.0064705,0.115812,0,21,11
6,32,0,20.0313,900,11,11,25,25,0.0103947,0.201433,0,20,10
7,64,0,19.2813,1736,9,9,25,25,0.0187061,0.385865,0,19,10
8,128,0,18.6875,3370,9,9,25,25,0.0358557,0.758089,0,18,10
9,256,0,17.4297,6318,9,9,25,25,0.0653134,1.36185,0,16,9
10,512,0,16.0547,11630,7,7,26,26,0.119975,2.77895,0,15,8
11,1024,0,14.4453,20860,5,5,26,26,0.205544,4.85885,1,13,7
12,2018,0,12.5932,35863,3,3,28,28,0.34372,7.15692,1,11,6
13,2904,0,11.4246,46890,5,5,28,28,0.432631,8.96119,1,10,5
14,2334,0,10.4807,34707,3,3,25,25,0.301752,6.4455,1,9,5
15,804,0,8.01493,9189,3,3,20,20,0.0697094,1.5096,1,6,3
16,98,0,6.67347,932,5,5,11,11,0.0039881,0.107282,1,3,2
17,138,41,4.60145,904,5,5,9,9,0.0021238,0.0778365,1,1,2
18,174,10,5.45977,1343,3,3,9,9,0.0045058,0.135138,1,2,2
19,222,31,4.75225,1487,3,3,9,9,0.0041727,0.136646,1,1,2
20,280,10,5.35,2112,3,3,9,9,0.0072903,0.223182,1,2,2
21,390,58,4.74359,2609,3,3,9,9,0.007637,0.257325,1,2,2
22,530,102,4.53585,3392,3,3,9,9,0.009587,0.333067,1,1,2
23,702,107,4.82194,4780,3,3,9,9,0.0152771,0.488818,1,2,2
24,936,193,4.54594,6011,3,3,9,9,0.0180168,0.60606,1,1,2
25,1180,281,4.36186,7271,3,3,9,9,0.0196265,0.691977,1,1,2
26,1472,316,4.55027,9469,3,3,9,9,0.0277196,0.909352,1,2,2
27,1802,451,4.39678,11209,3,3,7,7,0.0299214,1.01131,1,1,2
28,2182,568,4.41063,13629,3,3,7,7,0.036928,1.20364,1,1,2
29,2530,648,4.49012,16099,3,3,7,7,0.043965,1.41057,1,1,2
30,2862,779,4.42872,17971,3,3,7,7,0.0467148,1.57058,1,1,2
31,3272,792,4.62836,21476,3,3,7,7,0.0579015,1.88935,1,1,2
32,3574,690,4.77224,24142,3,3,7,7,0.0661021,2.11019,1,2,2
33,3662,481,4.92709,25474,3,3,7,7,0.0730962,2.26364,1,2,2
34,3640,303,5.07665,26050,3,3,7,7,0.0759989,2.31409,1,2,2
35,3600,186,5.18556,26295,3,3,7,7,0.0795013,2.35775,1,2,2
36,3184,117,5.16426,23131,3,3,7,7,0.0697847,2.07621,1,2,2
37,2880,84,5.10694,20664,3,3,7,7,0.0614427,1.86855,1,2,2
38,2526,66,4.99129,17682,3,3,7,7,0.0523693,1.63678,1,2,2
39,2322,49,4.9143,15980,3,3,7,7,0.0472528,1.50277,1,1,2
40,2198,31,4.89672,15061,3,3,7,7,0.0447562,1.40651,1,1,1
41,2032,25,4.90896,13959,3,3,7,7,0.0418169,1.30336,1,1,1
42,1830,13,4.99945,12815,3,3,7,7,0.0394719,1.29622,1,2,2
43,1622,2,5.10481,11610,3,3,7,7,0.0358877,1.16812,1,2,2
44,1482,0,5.19298,10803,3,3,7,7,0.0338716,1.09359,1,2,2
45,1330,0,5.31729,9943,3,3,7,7,0.0311135,0.996138,1,2,2
46,1244,0,5.3955,9446,3,3,7,7,0.0302127,0.946573,1,2,2
47,1206,0,5.43284,9225,3,3,7,7,0.0298505,0.934949,1,2,2
48,1192,0,5.45638,9160,3,3,7,7,0.029363,0.914061,1,2,2
49,1190,0,5.45882,9149,3,3,7,7,0.0294832,0.911596,1,2,2
50,1188,0,5.46465,9144,3,3,7,7,0.0303996,0.917435,1,2,2
51,1190,0,5.46218,9155,3,3,7,7,0.0297683,0.916851,1,2,2
52,1192,0,5.45973,9166,3,3,7,7,0.0302336,0.920631,1,2,2
53,1194,0,5.45729,9177,3,3,7,7,0.030128,0.914728,1,2,2
54,1188,0,5.45623,9129,3,3,7,7,0.0302982,0.912899,1,2,2
55,1058,0,5.38185,8012,3,3,7,7,0.0256077,0.795728,1,2,2
56,810,2,5.19012,5902,3,3,7,7,0.0182787,0.590796,1,2,2
