depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,163,130,163,130,163,130,0.0059634,0.0924338,0,163,95,128,128,85
1,2,0,144,119.5,135,111,153,153,0.007244,0.0809249,42,89,86,111,71,84
2,4,0,118.5,103,93,93,146,146,0.0071751,0.0993354,43,67,75,90,54,73
3,8,0,98,87.625,68,68,131,131,0.0084035,0.137504,36,52,61,71,39,61
4,16,0,85.5,78.3125,50,50,142,142,0.0153098,0.257729,31,52,53,61,39,53
5,32,0,71.3438,67.125,32,32,125,125,0.0237646,0.405333,26,39,45,49,28,44
6,62,0,57.7903,56.2742,18,18,125,125,0.0371268,0.631746,22,32,36,37,22,36
7,124,0,46.5323,46.8387,9,9,118,118,0.0566011,0.970591,18,25,29,28,16,29
8,242,0,37.5248,38.9711,3,3,117,117,0.0887252,1.53632,14,20,23,21,12,23
9,454,0,30.13,32.0419,3,3,110,110,0.129275,2.28729,12,16,18,16,9,18
10,782,0,23.8606,26.1381,3,3,107,107,0.171515,3.26376,9,13,14,11,7,14
11,1196,0,19.0059,21.2559,3,3,98,98,0.198337,3.84123,7,10,10,8,5,10
12,1584,0,15.3428,17.5139,3,3,94,94,0.206767,3.80204,6,8,8,6,3,8
13,1890,0,13.0048,15.1058,3,3,95,95,0.198497,3.76392,5,6,7,4,2,7
14,2034,0,11.2679,13.3088,3,3,97,97,0.178576,3.45126,4,5,5,3,2,5
15,1910,0,9.97801,11.9492,3,3,67,67,0.143545,2.84882,4,5,5,3,1,5
16,1618,0,9.18727,11.1273,3,3,62,62,0.107968,2.21943,4,4,4,2,1,4
17,1372,0,8.22012,10.0962,3,3,53,53,0.0783514,1.66251,3,4,4,2,1,4
18,1054,0,7.4222,9.22106,3,3,43,43,0.0511475,1.12355,3,3,3,1,0,3
19,710,0,6.83239,8.56338,3,3,35,35,0.0300708,0.684329,3,3,3,1,0,3
20,476,0,6.10714,7.75,3,3,31,31,0.0171837,0.411198,2,3,2,1,0,2
21,266,0,5.65789,7.26692,3,3,21,21,0.0086794,0.205798,2,2,2,0,0,2
22,150,0,4.84667,6.38667,3,3,17,17,0.0036962,0.102319,2,2,1,0,0,1
23,72,0,4.47222,5.88889,3,3,13,13,0.0016698,0.0546356,2,2,1,0,0,1
24,24,0,4.41667,5.875,3,3,11,11,0.0006313,0.0161083,2,2,1,0,0,1
25,10,0,4.4,5.8,3,3,9,9,0.0001652,0.0054475,2,1,1,0,0,1
26,4,0,3.5,4.75,3,3,5,5,5.83e-05,0.0021077,2,1,1,0,0,1
